model,init_state,split,prompt_id,task,topic,observed_condition,layer,route_source,subspace_family,subspace_k,rep,top_k_output,rank_whitened_jb,rho,v_access,v_inaccess,entropy,varentropy,confidence,margin,trace_fim,jacobian_fro_norm,fisher_output_fro_norm,grad_entropy_proj_norm,grad_varentropy_proj_norm,logit_norm
bert-base-uncased,pretrained,all,3,ambiguous_open,open,ambiguous,12,within_model,state_pca,8,0,32,8,0.5411176529888525,0.13596710713476953,0.11530376969535791,3.3566845006328077,0.25127087683012705,0.1072740820120517,0.6732854843139648,0.582992683891993,5.230465498812985,0.7635395758518303,0.12707056657563282,0.29455705395726933,29.499334733404552
bert-base-uncased,pretrained,all,3,ambiguous_open,open,ambiguous,12,random_route,random,8,0,32,8,0.6888344931837047,0.17308404709310585,0.07818682973702151,3.3566845006328077,0.25127087683012705,0.1072740820120517,0.6732854843139648,0.28461218441534053,3.6138009477359287,0.5334905663789572,0.12783409116472283,0.3245759820690861,29.499334733404552
bert-base-uncased,pretrained,all,4,factual_deep,antonym,error,12,within_model,state_pca,8,0,32,8,0.8840488489540144,2.2345595363056745,0.29308306958601793,1.0950925036710588,2.5276426058916917,0.7494109311318906,2.0155038833618164,0.13757951841786226,4.4439530638616915,0.3709171314699043,0.38475215747007935,0.27816822559093163,26.44992012669722
bert-base-uncased,pretrained,all,4,factual_deep,antonym,error,12,random_route,random,8,0,32,8,0.8107142252841878,2.0491958170307876,0.4784467888609058,1.0950925036710588,2.5276426058916917,0.7494109311318906,2.0155038833618164,0.05080441302748667,2.7818232727926433,0.22539834300075648,0.17166233377794074,0.19198682567839528,26.44992012669722
bert-base-uncased,pretrained,all,5,factual_simple,math,correct,12,within_model,state_pca,8,0,32,8,0.8637219174260774,1.9098355134212053,0.30133393231033867,2.17407633769662,2.2111694457315387,0.4515193998182904,1.2849769592285156,0.24724661510955384,5.1403557173848275,0.4972389919440689,0.34914998772402933,0.5869209604233275,65.64061902477869
bert-base-uncased,pretrained,all,5,factual_simple,math,correct,12,random_route,random,8,0,32,8,0.8939853957919989,1.9767531921054884,0.2344162536260574,2.17407633769662,2.2111694457315387,0.4515193998182904,1.2849769592285156,0.19184868860437637,3.238557796869272,0.4380053522553992,0.40153962355965617,0.6911837529602701,65.64061902477869
bert-base-uncased,pretrained,all,6,ambiguous_open,polysemy,ambiguous,12,within_model,state_pca,8,0,32,8,0.5961903513387641,0.8251161377814862,0.558864894331264,2.6951323032315493,1.3839810321127461,0.21872508056562245,0.19277477264404297,0.3577308192241519,4.611592985248327,0.5981060267412057,0.19613763323343839,0.35436829708209033,39.856041392998335
bert-base-uncased,pretrained,all,6,ambiguous_open,polysemy,ambiguous,12,random_route,random,8,0,32,8,0.682218731307579,0.9441777838817145,0.4398032482310351,2.6951323032315493,1.3839810321127461,0.21872508056562245,0.19277477264404297,0.15031012824137732,2.953229173292828,0.3876985017270215,0.15218668620434622,0.28798422966175596,39.856041392998335
bert-base-uncased,pretrained,all,7,factual_deep,common,correct,12,within_model,state_pca,8,0,32,8,0.8156912906995206,2.176238739298073,0.49172984650326873,1.4225079571816672,2.6679685858013387,0.6288793639073187,1.1148910522460938,0.24388010783344702,5.095352686899288,0.49384218919959344,0.3709359907136478,0.4280526343411081,33.562697805361715
bert-base-uncased,pretrained,all,7,factual_deep,common,correct,12,random_route,random,8,0,32,8,0.7649444103377432,2.0408476566654317,0.6271209291359132,1.4225079571816672,2.6679685858013387,0.6288793639073187,1.1148910522460938,0.08635129477098351,3.178985266258626,0.2938559081777726,0.2057282937954804,0.2046629845134657,33.562697805361715
bert-base-uncased,pretrained,all,8,factual_simple,lexical,error,12,within_model,state_pca,8,0,32,8,0.8752140401805053,1.8608302627751323,0.2653128032014511,1.375812514956363,2.126143065976578,0.46071947118389106,0.11644268035888672,0.17132721570413592,4.553793228555757,0.41391691884258114,0.19337286085869654,0.34472716875379583,37.04917787370126
bert-base-uncased,pretrained,all,8,factual_simple,lexical,error,12,random_route,random,8,0,32,8,0.598129905387006,1.2717097508918127,0.8544333150847729,1.375812514956363,2.126143065976578,0.46071947118389106,0.11644268035888672,0.08795120138538698,3.110694866408743,0.2965656780299888,0.1237902132795174,0.17166782663627103,37.04917787370126
bert-base-uncased,pretrained,all,9,ambiguous_open,open,ambiguous,12,within_model,state_pca,8,0,32,8,0.45147610174559083,0.21740190870903053,0.2641338976569453,3.230038534776628,0.4815358063659759,0.11272930655435721,0.24677419662475586,0.42533803778494433,4.956670830829657,0.6521794521333406,0.13866149652668971,0.3153152561232096,32.46692278386809
bert-base-uncased,pretrained,all,9,ambiguous_open,open,ambiguous,12,random_route,random,8,0,32,8,0.4077602130486534,0.1963511429943455,0.2851846633716304,3.230038534776628,0.4815358063659759,0.11272930655435721,0.24677419662475586,0.2523923984388114,3.4864457903702526,0.5023867020919357,0.09435103856947165,0.23385485421175312,32.46692278386809
bert-base-uncased,pretrained,all,10,factual_deep,math,error,12,within_model,state_pca,8,0,32,8,0.6859894629064301,0.8760899831232937,0.4010287344316924,2.8719731319221813,1.2771187175549847,0.2269364338587351,0.4885883331298828,0.3191326321597968,4.2558862929511445,0.5649182526346593,0.27348785190064967,0.6183665704693065,33.49698918128877
bert-base-uncased,pretrained,all,10,factual_deep,math,error,12,random_route,random,8,0,32,8,0.6067803642220129,0.7749305605927643,0.5021881569622215,2.8719731319221813,1.2771187175549847,0.2269364338587351,0.4885883331298828,0.15949038427396056,2.783017311951167,0.39936247229047517,0.1541108495713615,0.2952931579826249,33.49698918128877
bert-base-uncased,pretrained,all,11,factual_simple,role,error,12,within_model,state_pca,8,0,32,8,0.8078490298330027,1.4350618992338335,0.34133671763458034,1.502472299450642,1.776398616868416,0.410171491272295,0.0886373519897461,0.4138647458656084,5.45647979732228,0.6433232048244556,0.2924738736637261,0.3716800266538156,46.85355149613594
bert-base-uncased,pretrained,all,11,factual_simple,role,error,12,random_route,random,8,0,32,8,0.8438276481552762,1.4989742670583568,0.2774243498100538,1.502472299450642,1.776398616868416,0.410171491272295,0.0886373519897461,0.20750354007233557,3.822767435820349,0.4555255646748441,0.24954052279401062,0.2234995442389202,46.85355149613594
bert-base-uncased,pretrained,all,12,ambiguous_open,open,ambiguous,12,within_model,state_pca,8,0,32,8,0.6465265093271683,0.9325500738600658,0.5098502924150297,2.8707832730966727,1.4424003662750953,0.2773324320217085,1.0027961730957031,0.5137858377268036,5.06819887904295,0.7167885585908885,0.2635464323132117,0.6780093161737221,28.512504534846684
bert-base-uncased,pretrained,all,12,ambiguous_open,open,ambiguous,12,random_route,random,8,0,32,8,0.6088135470233893,0.8781528832197762,0.5642474830553202,2.8707832730966727,1.4424003662750953,0.2773324320217085,1.0027961730957031,0.2234966392749036,3.0774639401496424,0.4727543117464965,0.24152262823095774,0.6811420061878327,28.512504534846684
bert-base-uncased,pretrained,all,13,factual_deep,role,correct,12,within_model,state_pca,8,0,32,8,0.8167177287113354,2.65893482165746,0.5967001770499643,1.3918020016117314,3.2556349987074147,0.7225539945860521,2.4877328872680664,0.12757823195786597,6.424372055526303,0.35718095128081223,0.3129373500298862,0.10588284453949125,50.39920894673943
bert-base-uncased,pretrained,all,13,factual_deep,role,correct,12,random_route,random,8,0,32,8,0.9058408744066341,2.9490872539779756,0.30654774472944446,1.3918020016117314,3.2556349987074147,0.7225539945860521,2.4877328872680664,0.11119163089785097,3.571949604943942,0.3334540911397714,0.3559785132748358,0.1452277734172484,50.39920894673943
bert-base-uncased,pretrained,all,14,factual_simple,capital,correct,12,within_model,state_pca,8,0,32,8,0.984603831724581,1.2062871539690778,0.018862611958814474,0.684149270019023,1.2251497659278925,0.8205154384608928,2.2134790420532227,0.05086215434185086,4.42539308344991,0.22552639389182558,0.1415135884744683,0.07035931607101721,45.73175754108367
bert-base-uncased,pretrained,all,14,factual_simple,capital,correct,12,random_route,random,8,0,32,8,0.9737338209887029,1.192969762860383,0.03218000306751154,0.684149270019023,1.2251497659278925,0.8205154384608928,2.2134790420532227,0.061676075965441904,3.0876384105203063,0.24834668503010446,0.22547541033829482,0.06459236328456389,45.73175754108367
bert-base-uncased,pretrained,all,15,ambiguous_open,open,ambiguous,12,within_model,state_pca,8,0,32,8,0.8004594202813053,0.7140145303794525,0.17799137558955413,3.047268623830556,0.8920059059690066,0.17316516176146485,0.2735586166381836,0.4971530491003521,4.890029732450301,0.7050908091163521,0.2997943784531867,0.7068581741294316,43.63194019220318
bert-base-uncased,pretrained,all,15,ambiguous_open,open,ambiguous,12,random_route,random,8,0,32,8,0.44897442732884224,0.40048784080638034,0.4915180651626273,3.047268623830556,0.8920059059690066,0.17316516176146485,0.2735586166381836,0.20424746618676087,3.1471630131577477,0.4519374582691292,0.12532193335366043,0.32658224517080714,43.63194019220318
bert-base-uncased,pretrained,all,16,factual_deep,currency,correct,12,within_model,state_pca,8,0,32,8,0.8671557219470668,2.464477180548823,0.37754659692820924,0.8824835788954593,2.8420237774770216,0.839958836637158,3.061285972595215,0.08267738906108806,4.238797680410429,0.28753676123426036,0.2612002503494007,0.34711920278902836,37.747452772974356
bert-base-uncased,pretrained,all,16,factual_deep,currency,correct,12,random_route,random,8,0,32,8,0.8743997913978433,2.485064998173625,0.3569587793034108,0.8824835788954593,2.8420237774770216,0.839958836637158,3.061285972595215,0.0672625884855484,3.5518608210825406,0.25935032000278774,0.23008014882808211,0.3502171859626212,37.747452772974356
bert-base-uncased,pretrained,all,18,ambiguous_open,open,ambiguous,12,within_model,state_pca,8,0,32,8,0.5797667378609663,0.9069287106803536,0.657370603948221,1.9658220675510274,1.5642993146285695,0.41243941881823765,1.0982551574707031,0.13413349966261345,4.3360617815807725,0.3662424056040117,0.12675260277244252,0.2491705454585441,51.23875006764538
bert-base-uncased,pretrained,all,18,ambiguous_open,open,ambiguous,12,random_route,random,8,0,32,8,0.5857473266602401,0.9162841416401329,0.6480151729884405,1.9658220675510274,1.5642993146285695,0.41243941881823765,1.0982551574707031,0.11005608941873121,3.1635887159762905,0.33174702623946944,0.13742917378510788,0.30397153116786085,51.23875006764538
bert-base-uncased,pretrained,all,19,factual_deep,capital,correct,12,within_model,state_pca,8,0,32,8,0.8214690392863903,1.0641390784684637,0.2312707636272061,2.3635370999885796,1.2954098420956703,0.2571110253153553,0.24766254425048828,0.1592197099325111,4.5358667270064865,0.39902344534188855,0.20756184501426458,0.2877287800673297,56.43746545350613
bert-base-uncased,pretrained,all,19,factual_deep,capital,correct,12,random_route,random,8,0,32,8,0.6729554586976285,0.8717531244889134,0.42365671760675555,2.3635370999885796,1.2954098420956703,0.2571110253153553,0.24766254425048828,0.1392728452118232,2.414635524122826,0.37319277218593505,0.19678425010059403,0.32871876786615817,56.43746545350613
bert-base-uncased,pretrained,all,21,ambiguous_open,role,ambiguous,12,within_model,state_pca,8,0,32,8,0.7836630826607143,1.616506029282704,0.44625035805954244,2.5769714767621084,2.0627563873422465,0.3843049753679723,1.5544977188110352,0.6719413523786519,5.864542582058468,0.8197202891100427,0.64107994026422,1.5029201185942564,39.90604130738404
bert-base-uncased,pretrained,all,21,ambiguous_open,role,ambiguous,12,random_route,random,8,0,32,8,0.7169984627473267,1.4789931587466205,0.5837632285956271,2.5769714767621084,2.0627563873422465,0.3843049753679723,1.5544977188110352,0.2568123580050123,3.8757662919887785,0.5067665715149454,0.3596437219479362,0.7815319494401255,39.90604130738404
bert-base-uncased,pretrained,all,22,factual_deep,plural,error,12,within_model,state_pca,8,0,32,8,0.8890679513671802,2.01548303822812,0.2514787110158781,0.5214337403558,2.266961749244002,0.9195805484669313,4.180174350738525,0.04528935167392728,4.392051920978576,0.2128129499676354,0.16656995162987537,0.4841243318752936,24.580205890033657
bert-base-uncased,pretrained,all,22,factual_deep,plural,error,12,random_route,random,8,0,32,8,0.9221851633206692,2.0905584909682857,0.17640325827571587,0.5214337403558,2.266961749244002,0.9195805484669313,4.180174350738525,0.03371884791210569,3.298812990065303,0.18362692589080093,0.19160750147016808,0.5408100268592048,24.580205890033657
bert-base-uncased,pretrained,all,23,factual_simple,language,correct,12,within_model,state_pca,8,0,32,8,0.8062659471113245,1.7660994207691305,0.4243681626587461,0.6092092587963368,2.190467583427869,0.8938088393234653,3.822779655456543,0.10134644561107634,5.941783516823645,0.318349565118403,0.28770610014510356,0.5735000274363262,51.94870126555821
bert-base-uncased,pretrained,all,23,factual_simple,language,correct,12,random_route,random,8,0,32,8,0.9091998381008337,1.9915727722177492,0.19889481121012925,0.6092092587963368,2.190467583427869,0.8938088393234653,3.822779655456543,0.03423228392235327,3.5455987651003316,0.18501968522931087,0.18180693119351377,0.37239497767212615,51.94870126555821
bert-base-uncased,random_init,all,0,ambiguous_open,polysemy,ambiguous,4,within_model,state_pca,8,0,32,8,0.4819907691044915,0.015252041507192806,0.01639180415302624,3.45125290436067,0.03164384566021899,0.05260194167037735,0.12848424911499023,0.0036158653044460302,0.3406976383708168,0.06013206552619019,0.002572955035092421,0.005983481423679254,10.477372677740291
bert-base-uncased,random_init,all,0,ambiguous_open,polysemy,ambiguous,4,within_model,delta_pca,8,0,32,8,0.27039745344433624,0.008556415283708842,0.023087430376510204,3.45125290436067,0.03164384566021899,0.05260194167037735,0.12848424911499023,0.004395748477448434,0.38380316298687106,0.06630044100493174,0.002266037437747532,0.005254047203276899,10.477372677740291
bert-base-uncased,random_init,all,0,ambiguous_open,polysemy,ambiguous,4,random_route,random,8,0,32,8,0.19076713960236039,0.006036605922618553,0.0256072397376005,3.45125290436067,0.03164384566021899,0.05260194167037735,0.12848424911499023,0.003674250033987528,0.35200605739010926,0.06061559233388327,0.001911289735280784,0.004390879237975385,10.477372677740291
bert-base-uncased,random_init,all,2,factual_simple,common,error,4,within_model,state_pca,8,0,32,8,0.2150653748598166,0.0027883652929333205,0.01017683328796714,3.4593890803961935,0.012965198580900499,0.04155801340872863,0.11052227020263672,0.003931065982134984,0.3663005270631655,0.06269821354819437,0.0014195488728366574,0.0029545945153161474,10.38168760182248
bert-base-uncased,random_init,all,2,factual_simple,common,error,4,within_model,delta_pca,8,0,32,8,0.12208159323191217,0.0015828120993244554,0.01138238648157601,3.4593890803961935,0.012965198580900499,0.04155801340872863,0.11052227020263672,0.0036181522230994056,0.34189442376446505,0.060151078320337746,0.0009117992885959838,0.002001500478091424,10.38168760182248
bert-base-uncased,random_init,all,2,factual_simple,common,error,4,random_route,random,8,0,32,8,0.3040688668603738,0.003942313241114131,0.009022885339786336,3.4593890803961935,0.012965198580900499,0.04155801340872863,0.11052227020263672,0.0034956549456865867,0.34463780052741383,0.059124064015310944,0.001120083531323685,0.002269177461936135,10.38168760182248
bert-base-uncased,random_init,all,3,ambiguous_open,open,ambiguous,4,within_model,state_pca,8,0,32,8,0.1249469287381823,0.0018447202711828542,0.012919310264120168,3.4585018323959433,0.01476403053530307,0.04141562874112041,0.02910137176513672,0.004236444152067646,0.3808339449300253,0.0650879724071018,0.001127549315649907,0.002425742326651431,10.461242990125838
bert-base-uncased,random_init,all,3,ambiguous_open,open,ambiguous,4,within_model,delta_pca,8,0,32,8,0.171813577065937,0.002536660898181133,0.012227369637121892,3.4585018323959433,0.01476403053530307,0.04141562874112041,0.02910137176513672,0.003934616433550831,0.36055696660634207,0.06272652097439194,0.0011248427194630642,0.002441246704862309,10.461242990125838
bert-base-uncased,random_init,all,3,ambiguous_open,open,ambiguous,4,random_route,random,8,0,32,8,0.3779837630550788,0.005580563819593926,0.00918346671570909,3.4585018323959433,0.01476403053530307,0.04141562874112041,0.02910137176513672,0.0036639857350881386,0.3510093963798885,0.060530865970082885,0.001461938563649386,0.002996535199792284,10.461242990125838
bert-base-uncased,random_init,all,4,factual_deep,antonym,error,4,within_model,state_pca,8,0,32,8,0.1618561764350796,0.004661678852390242,0.02413968637855006,3.452528673864365,0.028801365230940235,0.05158382128781375,0.1297292709350586,0.0028933848598159404,0.3058468671728918,0.05379019297061445,0.00137824221324918,0.0032138969503672263,10.55152994223418
bert-base-uncased,random_init,all,4,factual_deep,antonym,error,4,within_model,delta_pca,8,0,32,8,0.27873589519670444,0.008027974320533387,0.020773390910406923,3.452528673864365,0.028801365230940235,0.05158382128781375,0.1297292709350586,0.0034614867735747175,0.3392922748535278,0.05883440127658917,0.001863336519844604,0.004385566962249523,10.55152994223418
bert-base-uncased,random_init,all,4,factual_deep,antonym,error,4,random_route,random,8,0,32,8,0.41881054120625255,0.012062315359849057,0.01673904987109125,3.452528673864365,0.028801365230940235,0.05158382128781375,0.1297292709350586,0.0035755250612988284,0.341930340187359,0.059795694337459016,0.00253680335041703,0.005903474345475496,10.55152994223418
bert-base-uncased,random_init,all,5,factual_simple,math,error,4,within_model,state_pca,8,0,32,8,0.19119367969029658,0.0025456034553350652,0.010768662264423762,3.4591705376606625,0.013314265719758842,0.040380680593597305,0.079864501953125,0.0043060387409547705,0.37882682694362774,0.06562041405656299,0.000996399873538849,0.0020250361586708304,10.430927114207499
bert-base-uncased,random_init,all,5,factual_simple,math,error,4,within_model,delta_pca,8,0,32,8,0.2013356754273775,0.002680636681507222,0.010633629038251605,3.4591705376606625,0.013314265719758842,0.040380680593597305,0.079864501953125,0.0037580964045033976,0.35172319928614576,0.061303314792133363,0.0011886573705691746,0.002484139718072363,10.430927114207499
bert-base-uncased,random_init,all,5,factual_simple,math,error,4,random_route,random,8,0,32,8,0.2741820077543725,0.003650532106818691,0.00966373361294013,3.4591705376606625,0.013314265719758842,0.040380680593597305,0.079864501953125,0.0035303336314918008,0.34462921053403095,0.05941661073716508,0.001360027137684819,0.002789094459460132,10.430927114207499
bert-base-uncased,random_init,all,6,ambiguous_open,polysemy,ambiguous,4,within_model,state_pca,8,0,32,8,0.14130474063856757,0.0037558415655726566,0.02282388639401104,3.4534263721872773,0.026579727959583667,0.050839920843464836,0.14792132377624512,0.0031833744153554897,0.320500722592638,0.056421400331394554,0.0010061455946653662,0.0023214912723521844,10.540457891346495
bert-base-uncased,random_init,all,6,ambiguous_open,polysemy,ambiguous,4,within_model,delta_pca,8,0,32,8,0.311194848447869,0.008271474414168234,0.018308253545415445,3.4534263721872773,0.026579727959583667,0.050839920843464836,0.14792132377624512,0.003563478560319436,0.34665732185908965,0.059694878845001735,0.001759704914065656,0.004237044389760542,10.540457891346495
bert-base-uncased,random_init,all,6,ambiguous_open,polysemy,ambiguous,4,random_route,random,8,0,32,8,0.1992106249815296,0.005294964218667705,0.02128476374091599,3.4534263721872773,0.026579727959583667,0.050839920843464836,0.14792132377624512,0.003586638855935935,0.34096260452530713,0.05988855363035523,0.0018723156232123104,0.004435982123951739,10.540457891346495
bert-base-uncased,random_init,all,7,factual_deep,common,error,4,within_model,state_pca,8,0,32,8,0.3498378937816265,0.004693828810318913,0.008723324945039749,3.4590981011578306,0.013417153755358659,0.04041565498886873,0.07181954383850098,0.0042813190096566145,0.3769255127389961,0.06543178898407573,0.0015862955522424273,0.003218711736989723,10.518473898628475
bert-base-uncased,random_init,all,7,factual_deep,common,error,4,within_model,delta_pca,8,0,32,8,0.1917279926037294,0.002572443955970505,0.010844709799388147,3.4590981011578306,0.013417153755358659,0.04041565498886873,0.07181954383850098,0.0036824570571792154,0.3477368658166014,0.06068325186720975,0.0014004077735838734,0.0029517601993418116,10.518473898628475
bert-base-uncased,random_init,all,7,factual_deep,common,error,4,random_route,random,8,0,32,8,0.18753193419245964,0.0025161447951000324,0.010901008960258626,3.4590981011578306,0.013417153755358659,0.04041565498886873,0.07181954383850098,0.0036448346734137623,0.35168226904704286,0.06037246618628199,0.0012855697080037137,0.0025977357377190854,10.518473898628475
bert-base-uncased,random_init,all,8,factual_simple,lexical,error,4,within_model,state_pca,8,0,32,8,0.5742597901990306,0.025391819375609897,0.018824787478945323,3.4461967966316016,0.04421660685455511,0.060591103087616345,0.27460718154907227,0.0035177597315351593,0.3326191436277079,0.059310705033199185,0.003615199472991458,0.008849107530421962,10.492212856050099
bert-base-uncased,random_init,all,8,factual_simple,lexical,error,4,within_model,delta_pca,8,0,32,8,0.3240779146024018,0.01432962574021852,0.029886981114336672,3.4461967966316016,0.04421660685455511,0.060591103087616345,0.27460718154907227,0.004068574550659815,0.3662178302695709,0.06378537881568012,0.003178006134638554,0.007550699453341022,10.492212856050099
bert-base-uncased,random_init,all,8,factual_simple,lexical,error,4,random_route,random,8,0,32,8,0.18810973010857898,0.008317573981727526,0.03589903287282768,3.4461967966316016,0.04421660685455511,0.060591103087616345,0.27460718154907227,0.003737591149104544,0.3518573960010402,0.061135841771456326,0.0018418229558884729,0.004860394890310859,10.492212856050099
bert-base-uncased,random_init,all,9,ambiguous_open,open,ambiguous,4,within_model,state_pca,8,0,32,8,0.47246157213969364,0.020482802013373384,0.022870569395459853,3.446451680653446,0.043353371408833205,0.05717379340484324,0.11818933486938477,0.0037132167656320613,0.34506717869190845,0.06093616960091979,0.0030904970575684745,0.007629840911599186,10.483118833109103
bert-base-uncased,random_init,all,9,ambiguous_open,open,ambiguous,4,within_model,delta_pca,8,0,32,8,0.2393508798367462,0.010376667590593466,0.03297670381823972,3.446451680653446,0.043353371408833205,0.05717379340484324,0.11818933486938477,0.004379621504259708,0.3840374600978437,0.06617870884400592,0.0024627410738181648,0.0061254563808811726,10.483118833109103
bert-base-uncased,random_init,all,9,ambiguous_open,open,ambiguous,4,random_route,random,8,0,32,8,0.1938518332438561,0.008404130524904095,0.03494924088392913,3.446451680653446,0.043353371408833205,0.05717379340484324,0.11818933486938477,0.003675678148798537,0.35065862755833765,0.06062737128392206,0.0023301368033268894,0.0056275622061935674,10.483118833109103
bert-base-uncased,random_init,all,10,factual_deep,math,error,4,within_model,state_pca,8,0,32,8,0.3085145422578033,0.006111778663072243,0.013698563560488396,3.4562949099784896,0.019810342223560595,0.04541085594699284,0.11177349090576172,0.0037724555020609662,0.3510410565093604,0.06142031831618073,0.0015681884501625892,0.003331302103593564,10.577801449773476
bert-base-uncased,random_init,all,10,factual_deep,math,error,4,within_model,delta_pca,8,0,32,8,0.3375298203345591,0.0066865812514845515,0.01312376097207609,3.4562949099784896,0.019810342223560595,0.04541085594699284,0.11177349090576172,0.003986827848688642,0.3635778431353389,0.06314133233222627,0.0017072366180669572,0.0037701451691364747,10.577801449773476
bert-base-uncased,random_init,all,10,factual_deep,math,error,4,random_route,random,8,0,32,8,0.24279359803577158,0.004809824266778255,0.015000517956782386,3.4562949099784896,0.019810342223560595,0.04541085594699284,0.11177349090576172,0.004413948956467368,0.3771625071900998,0.06643755682193143,0.0016682560553387656,0.003679812909304401,10.577801449773476
bert-base-uncased,random_init,all,11,factual_simple,role,error,4,within_model,state_pca,8,0,32,8,0.29153087760066154,0.005952801605960707,0.01446631027320992,3.455972346447257,0.020419111879170566,0.04263683826390565,0.0002410411834716797,0.004093250603718474,0.3715491699223452,0.06397851673584247,0.0018066603721525732,0.0038171530706591584,10.498299058601333
bert-base-uncased,random_init,all,11,factual_simple,role,error,4,within_model,delta_pca,8,0,32,8,0.4434744253889279,0.009055353907567426,0.011363757971603203,3.455972346447257,0.020419111879170566,0.04263683826390565,0.0002410411834716797,0.004037181604840873,0.3705645226456767,0.063538819668301,0.0017385931143336023,0.003707819486842527,10.498299058601333
bert-base-uncased,random_init,all,11,factual_simple,role,error,4,random_route,random,8,0,32,8,0.17640023404298158,0.0036019361144355245,0.01681717576473511,3.455972346447257,0.020419111879170566,0.04263683826390565,0.0002410411834716797,0.00438242706778821,0.37951448134685317,0.06619990232461231,0.0015028483851193882,0.0033467830519030724,10.498299058601333
bert-base-uncased,random_init,all,12,ambiguous_open,open,ambiguous,4,within_model,state_pca,8,0,32,8,0.18961241814877397,0.002943990254764634,0.01258236758354275,3.458130296611559,0.015526357838307392,0.040822606886627776,0.011813163757324219,0.004392591311895431,0.3863012769246398,0.06627662719160829,0.0012974031257148748,0.0027329155270628134,10.449927851538334
bert-base-uncased,random_init,all,12,ambiguous_open,open,ambiguous,4,within_model,delta_pca,8,0,32,8,0.15696602299404738,0.0024371106414615646,0.01308924719684582,3.458130296611559,0.015526357838307392,0.040822606886627776,0.011813163757324219,0.003827865795849363,0.3536059799078432,0.06186974863250507,0.0009873040652864002,0.002186811422024604,10.449927851538334
bert-base-uncased,random_init,all,12,ambiguous_open,open,ambiguous,4,random_route,random,8,0,32,8,0.2301037180260544,0.0035726726659975013,0.01195368517230988,3.458130296611559,0.015526357838307392,0.040822606886627776,0.011813163757324219,0.0035033708701753498,0.3416206784355739,0.059189280027513,0.0012766735192524408,0.0025756690236401,10.449927851538334
bert-base-uncased,random_init,all,13,factual_deep,role,error,4,within_model,state_pca,8,0,32,8,0.19892517212400532,0.004546145038719551,0.018307398282010064,3.4548714679528505,0.02285354332072967,0.045948285145982905,0.09006428718566895,0.0040901418721322,0.3709429905441002,0.06395421700038395,0.0013551057871770485,0.0028515632235363284,10.541303140964775
bert-base-uncased,random_init,all,13,factual_deep,role,error,4,within_model,delta_pca,8,0,32,8,0.37355457454253904,0.008537045651964635,0.014316497668764982,3.4548714679528505,0.02285354332072967,0.045948285145982905,0.09006428718566895,0.004032461775928004,0.3706378238658383,0.06350166750509788,0.002096631291018135,0.004519821838381143,10.541303140964775
bert-base-uncased,random_init,all,13,factual_deep,role,error,4,random_route,random,8,0,32,8,0.15721253968137014,0.003592863586170116,0.019260679734559506,3.4548714679528505,0.02285354332072967,0.045948285145982905,0.09006428718566895,0.004198538708116619,0.369428028041293,0.06479613189162313,0.0015891123035391536,0.0036413948974471783,10.541303140964775
bert-base-uncased,random_init,all,14,factual_simple,capital,error,4,within_model,state_pca,8,0,32,8,0.5230179323267732,0.018284649293966886,0.016675240537387746,3.449947794405243,0.034959889831354646,0.05538612642829831,0.17485618591308594,0.003560170233011184,0.3358401638535853,0.059667162099526605,0.0030713562107700714,0.007358070552734972,10.483819200832722
bert-base-uncased,random_init,all,14,factual_simple,capital,error,4,within_model,delta_pca,8,0,32,8,0.29343593311631766,0.010258487894307214,0.024701401937047427,3.449947794405243,0.034959889831354646,0.05538612642829831,0.17485618591308594,0.004181465538982617,0.37008996835801805,0.06466425240411132,0.0028763250220490014,0.006620668103624632,10.483819200832722
bert-base-uncased,random_init,all,14,factual_simple,capital,error,4,random_route,random,8,0,32,8,0.15126546719679893,0.005288224068488479,0.02967166576286616,3.449947794405243,0.034959889831354646,0.05538612642829831,0.17485618591308594,0.003442908243797586,0.33687889427080736,0.05867630052923911,0.0015517846895333658,0.003958439861126315,10.483819200832722
bert-base-uncased,random_init,all,15,ambiguous_open,open,ambiguous,4,within_model,state_pca,8,0,32,8,0.17889339068737836,0.0043126844998139634,0.01979488304777929,3.4546275544693903,0.02410756754759326,0.049090815489749,0.07543182373046875,0.0029641056278453017,0.307964220930185,0.05444360043058598,0.0012984311809015625,0.003037321828914598,10.623589859151085
bert-base-uncased,random_init,all,15,ambiguous_open,open,ambiguous,4,within_model,delta_pca,8,0,32,8,0.41195192657791413,0.00993115889633824,0.014176408651255017,3.4546275544693903,0.02410756754759326,0.049090815489749,0.07543182373046875,0.0032986622942009565,0.3329856704062425,0.0574339820507072,0.0018992126059649609,0.004431346389247264,10.623589859151085
bert-base-uncased,random_init,all,15,ambiguous_open,open,ambiguous,4,random_route,random,8,0,32,8,0.25691756348233463,0.00619365751581346,0.017913910031779796,3.4546275544693903,0.02410756754759326,0.049090815489749,0.07543182373046875,0.003660692952164408,0.3448700921446084,0.0605036606509425,0.0019365325400788197,0.004461139067497547,10.623589859151085
bert-base-uncased,random_init,all,16,factual_deep,currency,error,4,within_model,state_pca,8,0,32,8,0.1880741786451958,0.005168219631551041,0.022311467738510265,3.452908849413779,0.027479687370061335,0.051301988524678835,0.2337355613708496,0.0029984011565339116,0.3108641528088521,0.054757658428149676,0.0014698295385888664,0.003225016563839626,10.617454300327122
