source,model,prompt_id,task,topic,observed_condition,layer,subspace_family,subspace_k,rep,top_k_output,sign,rho,rho_random_adjusted,entropy,varentropy,confidence,margin,trace_fim,jacobian_fro_norm,fisher_output_fro_norm,grad_entropy_proj_norm,grad_varentropy_proj_norm,logit_norm,latent_step_norm,fisher_output_energy,entropy_target_movement,varentropy_target_movement,observed_reached_entropy_tau,observed_reached_varentropy_tau,cost_entropy_tau,cost_varentropy_tau,neg_log_cost_entropy_tau,neg_log_cost_varentropy_tau,selected_top1_changed,target_correct_changed,full_vocab_top10_jaccard,case_id,prompt,target,direction,epsilon,mode,hidden_step_norm,entropy_before,entropy_after,delta_entropy,abs_delta_entropy,varentropy_before,varentropy_after,delta_varentropy,abs_delta_varentropy,confidence_before,confidence_after,delta_confidence,semantic_entropy_proxy_before,semantic_entropy_proxy_after,delta_semantic_entropy_proxy,semantic_density_uncertainty_before,semantic_density_uncertainty_after,delta_semantic_density_uncertainty,haloscope_style_consistency_risk_before,haloscope_style_consistency_risk_after,delta_haloscope_style_consistency_risk,selected_top1_before,selected_top1_after,target_in_topm,target_top1_before,target_top1_after,target_prob_before,target_prob_after,delta_target_prob,top5_jaccard,top10_jaccard,top1_token_before,top1_token_after,v_access,v_inaccess,semantic_entropy_proxy,semantic_density_uncertainty,haloscope_style_consistency_risk
mlm_topk32_local_linear,distilbert-base-uncased,3,ambiguous_open,polysemy,ambiguous,2,random,8,0.0,32,increase,0.2630758682440675,0.0,3.331174043193524,0.3099678301629677,0.0958311094647142,0.0432567596435546,0.2571241843003858,3.0227248103458093,0.5070741408318766,0.0487331144009827,0.1225580420511243,38.82015203853334,0.3760434736991016,0.05,0.0131770133950652,0.0319271497008738,0,0,0.5707567601622536,0.4711268963528052,0.5607921492932675,0.7526278022444238,0.0,0.0,0.8181818181818182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mlm_topk32_local_linear,distilbert-base-uncased,3,ambiguous_open,polysemy,ambiguous,2,random,8,0.0,32,decrease,0.2630758682440675,0.0,3.331174043193524,0.3099678301629677,0.0958311094647142,0.0432567596435546,0.2571241843003858,3.0227248103458093,0.5070741408318766,0.0487331144009827,0.1225580420511243,38.82015203853334,0.3760434736991016,0.05,0.0152650804406757,0.0349959880964146,0,0,0.49268456220785734,0.42981323763523394,0.707886142969878,0.8444044957244443,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mlm_topk32_local_linear,distilbert-base-uncased,4,factual_deep,role,error,2,state_pca,8,0.0,32,increase,0.694962533824978,0.10541162854761987,3.216480664942154,0.5666666072136012,0.1328112852181749,0.3905601501464844,0.2419192811513736,3.44192549622351,0.4918529060109065,0.1625926071748771,0.4007651217684235,38.308844287609936,0.2516925285170847,0.05,0.0298725472592682,0.0702172985560922,1,1,0.16851092498581288,0.14337921491868463,1.7807546945804738,1.942262306101174,0.0,0.0,0.8181818181818182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mlm_topk32_local_linear,distilbert-base-uncased,4,factual_deep,role,error,2,state_pca,8,0.0,32,decrease,0.694962533824978,0.10541162854761987,3.216480664942154,0.5666666072136012,0.1328112852181749,0.3905601501464844,0.2419192811513736,3.44192549622351,0.4918529060109065,0.1625926071748771,0.4007651217684235,38.308844287609936,0.2516925285170847,0.05,0.0328637449538744,0.0766736264362444,1,1,0.1531733701502037,0.1313059210660249,1.8761848608696354,2.0302254029854843,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mlm_topk32_local_linear,distilbert-base-uncased,4,factual_deep,role,error,2,delta_pca,8,0.0,32,increase,0.6277653880446279,0.0382144827672698,3.216480664942154,0.5666666072136012,0.1328112852181749,0.3905601501464844,0.2645811624059947,3.923317098711693,0.5143745351453498,0.1271610703619411,0.2891492573359552,38.308844287609936,0.2511093744593969,0.05,0.0286430150950081,0.0670471692035025,1,1,0.17533724967603723,0.1498105751174826,1.7410440186066487,1.8983836154809577,0.0,0.0,0.8181818181818182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mlm_topk32_local_linear,distilbert-base-uncased,4,factual_deep,role,error,2,delta_pca,8,0.0,32,decrease,0.6277653880446279,0.0382144827672698,3.216480664942154,0.5666666072136012,0.1328112852181749,0.3905601501464844,0.2645811624059947,3.923317098711693,0.5143745351453498,0.1271610703619411,0.2891492573359552,38.308844287609936,0.2511093744593969,0.05,0.030907602343456,0.0704481919196108,1,1,0.16249036186565521,0.14257817986070703,1.8171365905673151,1.9478647991147249,0.0,0.0,0.8181818181818182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mlm_topk32_local_linear,distilbert-base-uncased,4,factual_deep,role,error,2,random,8,0.0,32,increase,0.5895509052773581,0.0,3.216480664942154,0.5666666072136012,0.1328112852181749,0.3905601501464844,0.2208713157417995,3.257259643005189,0.469969483841025,0.1160180996482643,0.2518256535473437,38.308844287609936,0.3020942837954214,0.05,0.0276732607423126,0.0630467273104569,1,1,0.2183293733315043,0.19166373683940055,1.521750469592437,1.6520128130250307,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mlm_topk32_local_linear,distilbert-base-uncased,4,factual_deep,role,error,2,random,8,0.0,32,decrease,0.5895509052773581,0.0,3.216480664942154,0.5666666072136012,0.1328112852181749,0.3905601501464844,0.2208713157417995,3.257259643005189,0.469969483841025,0.1160180996482643,0.2518256535473437,38.308844287609936,0.3020942837954214,0.05,0.030029797531911,0.0659347701620665,1,1,0.20119635070759476,0.18326857471581626,1.6034739785572507,1.6968025806465459,0.0,0.0,0.8181818181818182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mlm_topk32_local_linear,distilbert-base-uncased,5,factual_simple,capital,correct,2,state_pca,8,0.0,32,increase,0.4406969585373648,0.12827060862159562,3.3192712534386213,0.3314077418466846,0.1163655900614539,0.6379165649414062,0.2892399622216984,3.9367655908546615,0.5378103403819031,0.0872340943756478,0.268803725862235,40.63747218532884,0.2720854602059401,0.05,0.0172260234765251,0.0497057878578888,0,1,0.3159004869309817,0.21895676292977814,1.1523280297666698,1.5188809982018063,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mlm_topk32_local_linear,distilbert-base-uncased,5,factual_simple,capital,correct,2,state_pca,8,0.0,32,decrease,0.4406969585373648,0.12827060862159562,3.3192712534386213,0.3314077418466846,0.1163655900614539,0.6379165649414062,0.2892399622216984,3.9367655908546615,0.5378103403819031,0.0872340943756478,0.268803725862235,40.63747218532884,0.2720854602059401,0.05,0.0210766694137745,0.0609826803027095,1,1,0.258186390709455,0.1784673673609267,1.3540735102877168,1.7233495103804803,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mlm_topk32_local_linear,distilbert-base-uncased,5,factual_simple,capital,correct,2,delta_pca,8,0.0,32,increase,0.4457748960800409,0.13334854616427172,3.3192712534386213,0.3314077418466846,0.1163655900614539,0.6379165649414062,0.3387369752220414,3.897867911493921,0.582011146991225,0.1154631396482041,0.3148770499724043,40.63747218532884,0.2084905722924252,0.05,0.0176151200533278,0.0459532285189362,0,1,0.23671774210024504,0.1814806741654823,1.4408868092077025,1.7066061093735565,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mlm_topk32_local_linear,distilbert-base-uncased,5,factual_simple,capital,correct,2,delta_pca,8,0.0,32,decrease,0.4457748960800409,0.13334854616427172,3.3192712534386213,0.3314077418466846,0.1163655900614539,0.6379165649414062,0.3387369752220414,3.897867911493921,0.582011146991225,0.1154631396482041,0.3148770499724043,40.63747218532884,0.2084905722924252,0.05,0.0208321958580905,0.0540772129861448,1,1,0.20016187800140595,0.1542169507484366,1.6086288498065224,1.8693948968617786,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mlm_topk32_local_linear,distilbert-base-uncased,5,factual_simple,capital,correct,2,random,8,0.0,32,increase,0.3124263499157692,0.0,3.3192712534386213,0.3314077418466846,0.1163655900614539,0.6379165649414062,0.2835498967734537,3.61332874777336,0.5324940344956494,0.0871789937603895,0.2573987133388732,40.63747218532884,0.2324255767478799,0.05,0.0146669139036594,0.0397267111289557,0,0,0.3169386256366988,0.23402448392308153,1.1490471338285562,1.4523295369480762,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mlm_topk32_local_linear,distilbert-base-uncased,5,factual_simple,capital,correct,2,random,8,0.0,32,decrease,0.3124263499157692,0.0,3.3192712534386213,0.3314077418466846,0.1163655900614539,0.6379165649414062,0.2835498967734537,3.61332874777336,0.5324940344956494,0.0871789937603895,0.2573987133388732,40.63747218532884,0.2324255767478799,0.05,0.0174943411650021,0.0462061732354712,0,1,0.265715152752198,0.20120738028956983,1.3253303982896207,1.6034191600696066,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mlm_topk32_local_linear,distilbert-base-uncased,6,ambiguous_open,open,ambiguous,2,state_pca,8,0.0,32,increase,0.3784599309429393,0.030584371874024796,3.3668876004536585,0.2248760228657855,0.0844597682508393,0.1323933601379394,0.2378820302190094,3.1204027735932054,0.4877315144821066,0.0529948519297566,0.135465324353972,38.93374495226552,0.303770147667921,0.05,0.0132833659268509,0.0339655313710548,0,0,0.4573692380993317,0.3577393144236712,0.7822642534825303,1.0279507298283577,0.0,0.0,0.8181818181818182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mlm_topk32_local_linear,distilbert-base-uncased,6,ambiguous_open,open,ambiguous,2,state_pca,8,0.0,32,decrease,0.3784599309429393,0.030584371874024796,3.3668876004536585,0.2248760228657855,0.0844597682508393,0.1323933601379394,0.2378820302190094,3.1204027735932054,0.4877315144821066,0.0529948519297566,0.135465324353972,38.93374495226552,0.303770147667921,0.05,0.0158245133416921,0.0394111154112012,0,0,0.3839235256197005,0.3083091097508853,0.9573118982598393,1.176652396194155,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mlm_topk32_local_linear,distilbert-base-uncased,6,ambiguous_open,open,ambiguous,2,delta_pca,8,0.0,32,increase,0.4673200113763964,0.11944445230748191,3.3668876004536585,0.2248760228657855,0.0844597682508393,0.1323933601379394,0.2920273765783896,3.543324173669009,0.5403955741661747,0.0743810084422914,0.1738047036831735,38.93374495226552,0.2945736740366227,0.05,0.0150332578081675,0.034522943493756,0,0,0.39189599193407326,0.34130771507348534,0.9367588010958232,1.0749708183630966,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mlm_topk32_local_linear,distilbert-base-uncased,6,ambiguous_open,open,ambiguous,2,delta_pca,8,0.0,32,decrease,0.4673200113763964,0.11944445230748191,3.3668876004536585,0.2248760228657855,0.0844597682508393,0.1323933601379394,0.2920273765783896,3.543324173669009,0.5403955741661747,0.0743810084422914,0.1738047036831735,38.93374495226552,0.2945736740366227,0.05,0.017303528621424,0.0383782880840037,0,0,0.3404781538857947,0.30702117133713713,1.0774043143765548,1.1808385717624914,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mlm_topk32_local_linear,distilbert-base-uncased,6,ambiguous_open,open,ambiguous,2,random,8,0.0,32,increase,0.3478755590689145,0.0,3.3668876004536585,0.2248760228657855,0.0844597682508393,0.1323933601379394,0.2625924592385824,3.165165538935119,0.5124377613316395,0.0557900041177242,0.1471610999667121,38.93374495226552,0.3061627142113189,0.05,0.01254361422491,0.0317778108214268,0,0,0.4881570952705469,0.38537923953513226,0.7171180083949953,0.9535273917720919,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mlm_topk32_local_linear,distilbert-base-uncased,6,ambiguous_open,open,ambiguous,2,random,8,0.0,32,decrease,0.3478755590689145,0.0,3.3668876004536585,0.2248760228657855,0.0844597682508393,0.1323933601379394,0.2625924592385824,3.165165538935119,0.5124377613316395,0.0557900041177242,0.1471610999667121,38.93374495226552,0.3061627142113189,0.05,0.0153961049063027,0.037960074257247,0,0,0.3977145077596674,0.3226155061094161,0.9220208482795346,1.131294048390938,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mlm_topk32_local_linear,distilbert-base-uncased,7,factual_deep,common,error,2,state_pca,8,0.0,32,increase,0.6753181268865768,0.34278040871262366,3.2622077799504483,0.4301209271165876,0.0902209379066435,0.0408277511596679,0.5219467017070653,4.614180753482139,0.7224587889333656,0.1787739035877346,0.4045793184010062,40.07655535063341,0.2089122966025208,0.05,0.0256636064278725,0.0559485342064663,1,1,0.16280821418429114,0.14936033593414544,1.815182371009078,1.9013935305938248,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mlm_topk32_local_linear,distilbert-base-uncased,7,factual_deep,common,error,2,state_pca,8,0.0,32,decrease,0.6753181268865768,0.34278040871262366,3.2622077799504483,0.4301209271165876,0.0902209379066435,0.0408277511596679,0.5219467017070653,4.614180753482139,0.7224587889333656,0.1787739035877346,0.4045793184010062,40.07655535063341,0.2089122966025208,0.05,0.0281834667887412,0.0604352361404861,1,1,0.14825166695672629,0.13827184930121825,1.908843996940022,1.9785336091052124,0.0,0.0,0.8181818181818182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mlm_topk32_local_linear,distilbert-base-uncased,7,factual_deep,common,error,2,delta_pca,8,0.0,32,increase,0.492955809518535,0.1604180913445819,3.2622077799504483,0.4301209271165876,0.0902209379066435,0.0408277511596679,0.4473159306293185,4.192971235142637,0.6688168139553001,0.1289226790683643,0.3029217244228652,40.07655535063341,0.2251898982959238,0.05,0.0218489627220082,0.048831203778424,1,1,0.20613326239885313,0.18446393360912694,1.5792324144964998,1.6903013164039613,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mlm_topk32_local_linear,distilbert-base-uncased,7,factual_deep,common,error,2,delta_pca,8,0.0,32,decrease,0.492955809518535,0.1604180913445819,3.2622077799504483,0.4301209271165876,0.0902209379066435,0.0408277511596679,0.4473159306293185,4.192971235142637,0.6688168139553001,0.1289226790683643,0.3029217244228652,40.07655535063341,0.2251898982959238,0.05,0.0241124744332337,0.0522457785749714,1,1,0.1867829026999813,0.1724081098516175,1.6778082846783013,1.7578908809562792,0.0,0.0,0.8181818181818182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mlm_topk32_local_linear,distilbert-base-uncased,7,factual_deep,common,error,2,random,8,0.0,32,increase,0.3325377181739531,0.0,3.2622077799504483,0.4301209271165876,0.0902209379066435,0.0408277511596679,0.340642941283457,3.4635673661772857,0.5836462466969672,0.1095867163602567,0.2500822308212299,40.07655535063341,0.2314603506679646,0.05,0.0178100395867351,0.0376375158291177,0,0,0.25992120853044715,0.2459889772947223,1.3473767380074204,1.4024685517987026,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mlm_topk32_local_linear,distilbert-base-uncased,7,factual_deep,common,error,2,random,8,0.0,32,decrease,0.3325377181739531,0.0,3.2622077799504483,0.4301209271165876,0.0902209379066435,0.0408277511596679,0.340642941283457,3.4635673661772857,0.5836462466969672,0.1095867163602567,0.2500822308212299,40.07655535063341,0.2314603506679646,0.05,0.019930501148444,0.041234900920287,0,1,0.23226746677770824,0.22452858670902187,1.4598656973229318,1.493752244899463,0.0,0.0,0.8181818181818182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mlm_topk32_local_linear,distilbert-base-uncased,8,factual_simple,role,correct,2,state_pca,8,0.0,32,increase,0.4885033646927317,0.21498785407487703,3.3555901236676027,0.2366046129667897,0.0881959351831129,0.2274103164672851,0.241595599195539,3.5630757029235665,0.4915237524225447,0.0603373047541731,0.1428326210664494,35.70224273125044,0.3483421640952626,0.05,0.0156461612763472,0.0356687474768069,0,0,0.44527492455528056,0.3906413190670821,0.8090633795912916,0.9399654825523677,0.0,0.0,0.8181818181818182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mlm_topk32_local_linear,distilbert-base-uncased,8,factual_simple,role,correct,2,state_pca,8,0.0,32,decrease,0.4885033646927317,0.21498785407487703,3.3555901236676027,0.2366046129667897,0.0881959351831129,0.2274103164672851,0.241595599195539,3.5630757029235665,0.4915237524225447,0.0603373047541731,0.1428326210664494,35.70224273125044,0.3483421640952626,0.05,0.0183304916487108,0.0418907749809618,0,1,0.38006854455511757,0.33261945070586496,0.9674036621200912,1.100756233157943,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mlm_topk32_local_linear,distilbert-base-uncased,8,factual_simple,role,correct,2,delta_pca,8,0.0,32,increase,0.5028925533886213,0.2293770427707666,3.3555901236676027,0.2366046129667897,0.0881959351831129,0.2274103164672851,0.2907087319927599,4.0230794914089305,0.5391741202921,0.0747377166270746,0.1728729845556607,35.70224273125044,0.2825696441576062,0.05,0.0157563382263261,0.036677866905333,0,0,0.3586742555265557,0.3081636616294284,1.0253406686210664,1.177124268208324,0.0,0.0,0.8181818181818182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mlm_topk32_local_linear,distilbert-base-uncased,8,factual_simple,role,correct,2,delta_pca,8,0.0,32,decrease,0.5028925533886213,0.2293770427707666,3.3555901236676027,0.2366046129667897,0.0881959351831129,0.2274103164672851,0.2907087319927599,4.0230794914089305,0.5391741202921,0.0747377166270746,0.1728729845556607,35.70224273125044,0.2825696441576062,0.05,0.0187192524536827,0.0434885996169261,0,1,0.301902701357089,0.25990227015507567,1.1976504944554869,1.3474496026476546,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mlm_topk32_local_linear,distilbert-base-uncased,8,factual_simple,role,correct,2,random,8,0.0,32,increase,0.2735155106178547,0.0,3.3555901236676027,0.2366046129667897,0.0881959351831129,0.2274103164672851,0.2906842790020426,3.449994211075428,0.5391514434758036,0.0543724893319405,0.1292413128566406,35.70224273125044,0.3048901413840992,0.05,0.0113829417917603,0.0259388763864868,0,0,0.5356965658996836,0.4701670756146334,0.6241873866073067,0.7546671674149547,0.0,0.0,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mlm_topk32_local_linear,distilbert-base-uncased,8,factual_simple,role,correct,2,random,8,0.0,32,decrease,0.2735155106178547,0.0,3.3555901236676027,0.2366046129667897,0.0881959351831129,0.2274103164672851,0.2906842790020426,3.449994211075428,0.5391514434758036,0.0543724893319405,0.1292413128566406,35.70224273125044,0.3048901413840992,0.05,0.0140166135561843,0.0310060865812829,0,0,0.4350410891503504,0.39332940722438525,0.8323147945374142,0.933107831873272,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mlm_topk32_local_linear,distilbert-base-uncased,9,ambiguous_open,open,ambiguous,2,state_pca,8,0.0,32,increase,0.2427455800356125,-0.1151473733613543,3.3737081108593063,0.1906600557024086,0.07180633790795,0.1231236457824707,0.3136588183134459,3.690356573315519,0.5600525138890512,0.0378979691196539,0.088748730255384,38.32157569085687,0.3280091608706147,0.05,0.0095821915313765,0.0209834776287873,0,0,0.6846224265014156,0.625271304734765,0.378887794875398,0.46956963585886674,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mlm_topk32_local_linear,distilbert-base-uncased,9,ambiguous_open,open,ambiguous,2,state_pca,8,0.0,32,decrease,0.2427455800356125,-0.1151473733613543,3.3737081108593063,0.1906600557024086,0.07180633790795,0.1231236457824707,0.3136588183134459,3.690356573315519,0.5600525138890512,0.0378979691196539,0.088748730255384,38.32157569085687,0.3280091608706147,0.05,0.0118598737627939,0.0254391948479428,0,0,0.5531410661378637,0.5157539974534846,0.5921422175168223,0.6621253763027234,0.0,0.0,0.8181818181818182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mlm_topk32_local_linear,distilbert-base-uncased,9,ambiguous_open,open,ambiguous,2,delta_pca,8,0.0,32,increase,0.4348079979639516,0.07691504456698478,3.3737081108593063,0.1906600557024086,0.07180633790795,0.1231236457824707,0.3128548815633599,3.780182414528355,0.5593343200299441,0.0451328262499827,0.1053455563847513,38.32157569085687,0.3903311055220472,0.05,0.0132223212193745,0.0282478424911394,0,0,0.590412377745142,0.5527234239492573,0.5269340409001527,0.5928975400942373,0.0,0.0,0.8181818181818182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mlm_topk32_local_linear,distilbert-base-uncased,9,ambiguous_open,open,ambiguous,2,delta_pca,8,0.0,32,decrease,0.4348079979639516,0.07691504456698478,3.3737081108593063,0.1906600557024086,0.07180633790795,0.1231236457824707,0.3128548815633599,3.780182414528355,0.5593343200299441,0.0451328262499827,0.1053455563847513,38.32157569085687,0.3903311055220472,0.05,0.0154855091680534,0.0322929278059174,0,0,0.504124341390466,0.48348803535927437,0.6849323322303885,0.7267287102909927,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mlm_topk32_local_linear,distilbert-base-uncased,9,ambiguous_open,open,ambiguous,2,random,8,0.0,32,increase,0.3578929533969668,0.0,3.3737081108593063,0.1906600557024086,0.07180633790795,0.1231236457824707,0.2833907538949516,3.3721408843024694,0.5323445819156533,0.0435120500950881,0.1012748701731269,38.32157569085687,0.3651459057536328,0.05,0.0119527513781663,0.0266122488282559,0,0,0.6109821817604822,0.548838857039296,0.4926874826572427,0.5999504014338891,0.0,0.0,0.8181818181818182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mlm_topk32_local_linear,distilbert-base-uncased,9,ambiguous_open,open,ambiguous,2,random,8,0.0,32,decrease,0.3578929533969668,0.0,3.3737081108593063,0.1906600557024086,0.07180633790795,0.1231236457824707,0.2833907538949516,3.3721408843024694,0.5323445819156533,0.0435120500950881,0.1012748701731269,38.32157569085687,0.3651459057536328,0.05,0.0140946416323384,0.0305402105708619,0,0,0.5181343595368201,0.4782493623040239,0.6575206890109668,0.7376230040572819,0.0,0.0,0.8181818181818182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mlm_topk32_local_linear,distilbert-base-uncased,10,factual_deep,antonym,error,2,state_pca,8,0.0,32,increase,0.5111935466563379,0.08860073726045087,3.31788192727772,0.3419750093865084,0.1152097027065879,0.4482173919677734,0.3666789562444275,4.016934325027189,0.6055402185193214,0.0854799564782358,0.2061373957252196,40.52096094554732,0.2708936841439447,0.05,0.0198607621390056,0.0453290321876597,0,1,0.27279283871178567,0.23904651925720344,1.2990426044138992,1.4310971047472465,0.0,0.0,0.8181818181818182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mlm_topk32_local_linear,distilbert-base-uncased,10,factual_deep,antonym,error,2,state_pca,8,0.0,32,decrease,0.5111935466563379,0.08860073726045087,3.31788192727772,0.3419750093865084,0.1152097027065879,0.4482173919677734,0.3666789562444275,4.016934325027189,0.6055402185193214,0.0854799564782358,0.2061373957252196,40.52096094554732,0.2708936841439447,0.05,0.0218657374893647,0.048199509912777,1,1,0.24777914239179444,0.22481032245693824,1.3952174844685281,1.4924982436140684,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mlm_topk32_local_linear,distilbert-base-uncased,10,factual_deep,antonym,error,2,delta_pca,8,0.0,32,increase,0.5523656025176964,0.1297727931218094,3.31788192727772,0.3419750093865084,0.1152097027065879,0.4482173919677734,0.3559211605632568,3.80889803699714,0.5965912843507327,0.1077498615482249,0.2780153879017351,40.52096094554732,0.2371024484655488,0.05,0.0200797541681514,0.0534349281005896,1,1,0.23616070842303255,0.1774887377179292,1.4432427378157526,1.7288481215561249,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mlm_topk32_local_linear,distilbert-base-uncased,10,factual_deep,antonym,error,2,delta_pca,8,0.0,32,decrease,0.5523656025176964,0.1297727931218094,3.31788192727772,0.3419750093865084,0.1152097027065879,0.4482173919677734,0.3559211605632568,3.80889803699714,0.5965912843507327,0.1077498615482249,0.2780153879017351,40.52096094554732,0.2371024484655488,0.05,0.023390872633779,0.0619044771224334,1,1,0.20273074218115889,0.15320536380372776,1.5958765735746911,1.875976010514864,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mlm_topk32_local_linear,distilbert-base-uncased,10,factual_deep,antonym,error,2,random,8,0.0,32,increase,0.422592809395887,0.0,3.31788192727772,0.3419750093865084,0.1152097027065879,0.4482173919677734,0.3227013092586632,3.6497846643927874,0.5680680498484871,0.0794818964535511,0.2360904194157574,40.52096094554732,0.2829971023089211,0.05,0.0174548238403087,0.0472174261497909,0,1,0.3242623413424448,0.23973954142366938,1.1262023953149973,1.4282021890119312,0.0,0.0,0.8181818181818182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mlm_topk32_local_linear,distilbert-base-uncased,10,factual_deep,antonym,error,2,random,8,0.0,32,decrease,0.422592809395887,0.0,3.31788192727772,0.3419750093865084,0.1152097027065879,0.4482173919677734,0.3227013092586632,3.6497846643927874,0.5680680498484871,0.0794818964535511,0.2360904194157574,40.52096094554732,0.2829971023089211,0.05,0.0205753777009549,0.0553402786527772,1,1,0.2750832635220954,0.2045505437979714,1.29068145069912,1.586940176101481,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mlm_topk32_local_linear,distilbert-base-uncased,11,factual_simple,math,error,2,state_pca,8,0.0,32,increase,0.9004285467997907,0.1466655450156248,2.8404096596512565,1.580978525295839,0.2885190778593416,0.6756563186645508,0.5267675458961603,4.229021290766334,0.7257875349550723,0.661844291679167,1.5109546667979774,36.7146033880444,0.1175996309701688,0.05,0.0584149265401414,0.1350319712070826,1,1,0.0402635552025755,0.03483608508975111,3.212308556594343,3.3571015015736445,0.0,0.0,0.8181818181818182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mlm_topk32_local_linear,distilbert-base-uncased,11,factual_simple,math,error,2,state_pca,8,0.0,32,decrease,0.9004285467997907,0.1466655450156248,2.8404096596512565,1.580978525295839,0.2885190778593416,0.6756563186645508,0.5267675458961603,4.229021290766334,0.7257875349550723,0.661844291679167,1.5109546667979774,36.7146033880444,0.1175996309701688,0.05,0.0607830639831545,0.1340722379929786,1,1,0.03869486770287214,0.03508545325433518,3.2520483052377225,3.3499686716115757,0.0,0.0,0.8181818181818182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
