model,prompt_id,prompt,target,task,topic,observed_condition,layer,subspace_family,subspace_k,rep,rho,v_access,v_inaccess,entropy,varentropy,confidence,rank_whitened_jb,grad_entropy_proj_norm,grad_varentropy_proj_norm,route_role,direction_kind,sign,latent_step_norm,fisher_output_energy,direction_output_energy_unit,first_order_entropy,candidate_set_kl,full_vocab_top10_jaccard,entropy_after,delta_entropy,abs_delta_entropy,varentropy_after,delta_varentropy,abs_delta_varentropy,semantic_entropy_proxy_after,delta_semantic_entropy_proxy,cluster_distribution_l1,embedding_centroid_delta_norm,selected_logit_l2,selected_prob_l1,selected_kl_before_after,rank_displacement_mean,top5_jaccard,selected_top1_changed,target_in_topk,target_correct_changed,delta_target_prob_topk,non_target_mass_delta
distilbert-base-uncased,2,A person who teaches is a [MASK].,teacher,factual_simple,role,correct,2,random,8,0,0.18782018018230887,0.05129920423158647,0.2218301484385716,3.3374257505759224,0.27312935267015814,0.08716570388859478,8,0.03949448358231714,0.09642503136005114,random_route,accessible,increase,0.3392195045368704,0.05,0.14739718480593858,0.011324663817481127,0.001242586421445566,0.8181818181818182,3.347674711647716,0.010248961071793516,0.010248961071793516,0.2491811352336173,-0.023948217436540853,0.023948217436540853,1.3688696405197858,0.003385085983712788,0.019435642019608262,0.012832307279040153,0.28271372687447704,0.04400117904647216,0.0012425864214452111,0.034274193548387094,1.0,0,0,0,,
distilbert-base-uncased,2,A person who teaches is a [MASK].,teacher,factual_simple,role,correct,2,random,8,0,0.18782018018230887,0.05129920423158647,0.2218301484385716,3.3374257505759224,0.27312935267015814,0.08716570388859478,8,0.03949448358231714,0.09642503136005114,random_route,accessible,decrease,0.3392195045368704,0.05,0.14739718480593858,-0.011324663817481127,0.0012554205977026358,1.0,3.3250491323855202,-0.012376618190402144,0.012376618190402144,0.3005564289029081,0.02742707623274998,0.02742707623274998,1.361570982723409,-0.003913571812663941,0.01903186419743086,0.012851589735432994,0.2839442754435495,0.043911731889130085,0.001255420597702552,0.04435483870967742,0.6666666666666666,0,0,0,,
distilbert-base-uncased,3,The bat flew out of the [MASK].,,ambiguous_open,polysemy,ambiguous,2,state_pca,8,0,0.4391363303096079,0.08552897399592618,0.10923736186069707,3.3757646457673163,0.1947663358566239,0.07260821366131581,8,0.05233825086632413,0.12088910882527788,high_rho_route,accessible,increase,0.35945374747388176,0.05,0.13909995472681239,0.01462266853176313,0.0012594615358426462,1.0,3.3891398884338084,0.013375242666492149,0.013375242666492149,0.16371009501251943,-0.031056240844104466,0.031056240844104466,1.3672586547558288,0.0043045866469790806,0.02442216417276974,0.014560209645722338,0.2833084831051332,0.04123339299980602,0.0012594615358426462,0.05443548387096774,1.0,0,0,0,,
distilbert-base-uncased,3,The bat flew out of the [MASK].,,ambiguous_open,polysemy,ambiguous,2,state_pca,8,0,0.4391363303096079,0.08552897399592618,0.10923736186069707,3.3757646457673163,0.1947663358566239,0.07260821366131581,8,0.05233825086632413,0.12088910882527788,high_rho_route,accessible,decrease,0.35945374747388176,0.05,0.13909995472681239,-0.01462266853176313,0.0012391974275255471,1.0,3.359943805919419,-0.015820839847897172,0.015820839847897172,0.23065342869790428,0.03588709284128039,0.03588709284128039,1.3580592027867637,-0.0048948653220859395,0.024206159256472404,0.014396382395638186,0.291636060315112,0.041199358328272,0.001239197427525431,0.034274193548387094,1.0,0,0,0,,
distilbert-base-uncased,3,The bat flew out of the [MASK].,,ambiguous_open,polysemy,ambiguous,2,delta_pca,8,0,0.2622725402154831,0.05108186165357853,0.14368447420304492,3.3757646457673163,0.1947663358566239,0.07260821366131581,8,0.037402927312499994,0.09439935136255084,low_rho_route,accessible,increase,0.36129407768620136,0.05,0.13839141875839725,0.011300648394404015,0.0012389205853181144,0.8181818181818182,3.3857915033686057,0.010026857601289407,0.010026857601289407,0.16959345065019504,-0.025172885206428852,0.025172885206428852,1.3639789606181387,0.0010248925092890548,0.01967060500427792,0.012560310631114185,0.27777052016520076,0.041487425816635067,0.0012389205853182688,0.05846774193548387,1.0,0,0,0,,
distilbert-base-uncased,3,The bat flew out of the [MASK].,,ambiguous_open,polysemy,ambiguous,2,delta_pca,8,0,0.2622725402154831,0.05108186165357853,0.14368447420304492,3.3757646457673163,0.1947663358566239,0.07260821366131581,8,0.037402927312499994,0.09439935136255084,low_rho_route,accessible,decrease,0.36129407768620136,0.05,0.13839141875839725,-0.011300648394404015,0.001259666831974855,1.0,3.36318588724205,-0.012578758525266132,0.012578758525266132,0.22516075598326757,0.030394420126643673,0.030394420126643673,1.3615415387027412,-0.0014125294061084759,0.019567537772065963,0.012819015198904118,0.27812114683088063,0.04148426660459896,0.0012596668319748167,0.04032258064516129,1.0,0,0,0,,
distilbert-base-uncased,3,The bat flew out of the [MASK].,,ambiguous_open,polysemy,ambiguous,2,state_pca,8,0,0.4391363303096079,0.08552897399592618,0.10923736186069707,3.3757646457673163,0.1947663358566239,0.07260821366131581,8,0.05233825086632413,0.12088910882527788,entropy_gradient_route,entropy_gradient,increase,0.24118367184195125,0.05,0.2073108831047453,0.012623131521725242,0.0012590141829647659,0.8181818181818182,3.387081063040105,0.011316417272788648,0.011316417272788648,0.16851203912853968,-0.026254296728084214,0.026254296728084214,1.3662804057831368,0.0033263376742871387,0.020132416960311428,0.01408157807696878,0.2706353542075839,0.04252627596712999,0.0012590141829648465,0.06048387096774194,1.0,0,0,0,,
distilbert-base-uncased,3,The bat flew out of the [MASK].,,ambiguous_open,polysemy,ambiguous,2,state_pca,8,0,0.4391363303096079,0.08552897399592618,0.10923736186069707,3.3757646457673163,0.1947663358566239,0.07260821366131581,8,0.05233825086632413,0.12088910882527788,entropy_gradient_route,entropy_gradient,decrease,0.24118367184195125,0.05,0.2073108831047453,-0.012623131521725242,0.0012398121569514794,1.0,3.361869266501816,-0.013895379265500107,0.013895379265500107,0.2263611148295516,0.0315947789729277,0.0315947789729277,1.359119542292945,-0.00383452581590471,0.01986474720316128,0.014008033062275372,0.27154946276289976,0.04211988203537032,0.0012398121569517466,0.028225806451612902,0.6666666666666666,0,0,0,,
distilbert-base-uncased,3,The bat flew out of the [MASK].,,ambiguous_open,polysemy,ambiguous,2,state_pca,8,0,0.4391363303096079,0.08552897399592618,0.10923736186069707,3.3757646457673163,0.1947663358566239,0.07260821366131581,8,0.05233825086632413,0.12088910882527788,varentropy_gradient_route,varentropy_gradient,increase,0.24121000091903033,0.05,0.20728825425768338,0.012549275829618303,0.0012580340751539368,0.8181818181818182,3.3869974972634598,0.011232851496143503,0.011232851496143503,0.16836886384626887,-0.026397472010355028,0.026397472010355028,1.366249091557204,0.003295023448354417,0.021000594202963713,0.014172621875908977,0.2694333908209119,0.04312999184151736,0.0012580340751539385,0.06048387096774194,1.0,0,0,0,,
distilbert-base-uncased,3,The bat flew out of the [MASK].,,ambiguous_open,polysemy,ambiguous,2,state_pca,8,0,0.4391363303096079,0.08552897399592618,0.10923736186069707,3.3757646457673163,0.1947663358566239,0.07260821366131581,8,0.05233825086632413,0.12088910882527788,varentropy_gradient_route,varentropy_gradient,decrease,0.24121000091903033,0.05,0.20728825425768338,-0.012549275829618303,0.0012406835054841426,1.0,3.3619340191294285,-0.01383062663788781,0.01383062663788781,0.22656037373535937,0.03179403787873547,0.03179403787873547,1.3591152452813278,-0.003838822827521904,0.02072037090128992,0.01408371797982478,0.27059117538636945,0.042916751392175524,0.0012406835054841435,0.028225806451612902,0.6666666666666666,0,0,0,,
distilbert-base-uncased,3,The bat flew out of the [MASK].,,ambiguous_open,polysemy,ambiguous,2,random,8,0,0.467513978855958,0.09105598462352582,0.10371035123309748,3.3757646457673163,0.1947663358566239,0.07260821366131581,8,0.05082651769213232,0.11802129051689725,random_route,accessible,increase,0.412125145605962,0.05,0.12132237145220358,0.01508774209611281,0.001244155330995287,1.0,3.389469847023033,0.013705201255716837,0.013705201255716837,0.16249048575527375,-0.032275850101350145,0.032275850101350145,1.3677771034745865,0.004823035365736805,0.026763122252989102,0.012352996813268137,0.3507745003540707,0.039931035911046436,0.0012441553309952853,0.034274193548387094,1.0,0,0,0,,
distilbert-base-uncased,3,The bat flew out of the [MASK].,,ambiguous_open,polysemy,ambiguous,2,random,8,0,0.467513978855958,0.09105598462352582,0.10371035123309748,3.3757646457673163,0.1947663358566239,0.07260821366131581,8,0.05082651769213232,0.11802129051689725,random_route,accessible,decrease,0.412125145605962,0.05,0.12132237145220358,-0.01508774209611281,0.0012536686933580102,1.0,3.359293824619832,-0.016470821147484216,0.016470821147484216,0.23311431855636128,0.03834798269973738,0.03834798269973738,1.3571544491711574,-0.005799618937692319,0.027156751677854474,0.01276916298789803,0.38563356098485624,0.040292385339197025,0.0012536686933580076,0.028225806451612902,1.0,0,0,0,,
distilbert-base-uncased,4,More than one knife are called [MASK].,knives,factual_deep,plural,correct,2,state_pca,8,0,0.8607791839477067,1.1402310294161069,0.18441883512496998,2.9373617196416504,1.3246498645410747,0.2695491152377521,8,0.4672410789200204,1.134323984942543,high_rho_route,accessible,increase,0.15009691592704713,0.05,0.33311810366777905,0.05339080045794654,0.0012506057659227802,0.8181818181818182,2.9891424674804243,0.051780747838773955,0.051780747838773955,1.1959026507533992,-0.1287472137876755,0.1287472137876755,1.2009521708240243,0.02217980297038835,0.03490636121194683,0.026720461180709927,0.1978814456204249,0.04487476774580359,0.0012506057659227438,0.012096774193548387,1.0,0,0,0,,
distilbert-base-uncased,4,More than one knife are called [MASK].,knives,factual_deep,plural,correct,2,state_pca,8,0,0.8607791839477067,1.1402310294161069,0.18441883512496998,2.9373617196416504,1.3246498645410747,0.2695491152377521,8,0.4672410789200204,1.134323984942543,high_rho_route,accessible,decrease,0.15009691592704713,0.05,0.33311810366777905,-0.05339080045794654,0.0012482252800160472,1.0,2.882429551180233,-0.05493216846141724,0.05493216846141724,1.457233634709199,0.13258377016812428,0.13258377016812428,1.1551437095166948,-0.023628658336941166,0.03520338955792891,0.02721246104870589,0.20095622803768912,0.04515973334823753,0.0012482252800159604,0.018145161290322582,1.0,0,0,0,,
distilbert-base-uncased,4,More than one knife are called [MASK].,knives,factual_deep,plural,correct,2,delta_pca,8,0,0.6740749473225708,0.8929132876613757,0.4317365768796996,2.9373617196416504,1.3246498645410747,0.2695491152377521,8,0.24491443230131213,0.6514576634388121,low_rho_route,accessible,increase,0.25346748598971597,0.05,0.19726395993065823,0.04724704455469612,0.0012479771484154457,0.8181818181818182,2.983101755523676,0.04574003588202569,0.04574003588202569,1.206184021062937,-0.1184658434781376,0.1184658434781376,1.1979817874985688,0.019209419644932835,0.0322426094878351,0.02542022724254522,0.35416000119404645,0.04254513375112118,0.0012479771484152982,0.034274193548387094,1.0,0,0,0,,
distilbert-base-uncased,4,More than one knife are called [MASK].,knives,factual_deep,plural,correct,2,delta_pca,8,0,0.6740749473225708,0.8929132876613757,0.4317365768796996,2.9373617196416504,1.3246498645410747,0.2695491152377521,8,0.24491443230131213,0.6514576634388121,low_rho_route,accessible,decrease,0.25346748598971597,0.05,0.19726395993065823,-0.04724704455469612,0.0012504690176251589,1.0,2.888673196245139,-0.04868852339651131,0.04868852339651131,1.4472687177343229,0.12261885319324817,0.12261885319324817,1.158439042099268,-0.02033332575436786,0.03215934465855015,0.025865397269376204,0.33788748468748425,0.04275976689205048,0.001250469017625289,0.020161290322580645,1.0,0,0,0,,
distilbert-base-uncased,4,More than one knife are called [MASK].,knives,factual_deep,plural,correct,2,state_pca,8,0,0.8607791839477067,1.1402310294161069,0.18441883512496998,2.9373617196416504,1.3246498645410747,0.2695491152377521,8,0.4672410789200204,1.134323984942543,entropy_gradient_route,entropy_gradient,increase,0.1099179480592835,0.05,0.45488476525264865,0.05135818064389438,0.0012552727930388152,1.0,2.9872356288824164,0.04987390924076607,0.04987390924076607,1.2021742432563716,-0.12247562128470313,0.12247562128470313,1.201458780284545,0.022686412430908964,0.03587525988929495,0.026207039322074698,0.20112493786337318,0.04501578973269085,0.0012552727930389765,0.012096774193548387,1.0,0,0,0,,
distilbert-base-uncased,4,More than one knife are called [MASK].,knives,factual_deep,plural,correct,2,state_pca,8,0,0.8607791839477067,1.1402310294161069,0.18441883512496998,2.9373617196416504,1.3246498645410747,0.2695491152377521,8,0.4672410789200204,1.134323984942543,entropy_gradient_route,entropy_gradient,decrease,0.1099179480592835,0.05,0.45488476525264865,-0.05135818064389438,0.001243636456588152,1.0,2.8846065332440283,-0.05275518639762211,0.05275518639762211,1.4497862069521454,0.12513634241107074,0.12513634241107074,1.154649420049022,-0.02412294780461388,0.03601460518467377,0.02641764581729735,0.19808476179970547,0.04518811647604816,0.0012436364565882735,0.02217741935483871,0.6666666666666666,0,0,0,,
distilbert-base-uncased,4,More than one knife are called [MASK].,knives,factual_deep,plural,correct,2,state_pca,8,0,0.8607791839477067,1.1402310294161069,0.18441883512496998,2.9373617196416504,1.3246498645410747,0.2695491152377521,8,0.4672410789200204,1.134323984942543,varentropy_gradient_route,varentropy_gradient,increase,0.1108555452652761,0.05,0.4510374278557789,0.05154298879320797,0.0012551680768986377,1.0,2.987391044433858,0.050029324792207674,0.050029324792207674,1.200664763045,-0.12398510149607467,0.12398510149607467,1.2009775655299006,0.02220519767626472,0.03502548015081387,0.02637589270954823,0.19563425404851917,0.04466605325103997,0.0012551680768985666,0.012096774193548387,1.0,0,0,0,,
distilbert-base-uncased,4,More than one knife are called [MASK].,knives,factual_deep,plural,correct,2,state_pca,8,0,0.8607791839477067,1.1402310294161069,0.18441883512496998,2.9373617196416504,1.3246498645410747,0.2695491152377521,8,0.4672410789200204,1.134323984942543,varentropy_gradient_route,varentropy_gradient,decrease,0.1108555452652761,0.05,0.4510374278557789,-0.05154298879320797,0.0012438205101510218,1.0,2.8843886356046333,-0.05297308403701706,0.05297308403701706,1.451629565010432,0.12697970046935736,0.12697970046935736,1.1551541257603133,-0.02361824209332264,0.03522107389340637,0.02663131786435824,0.1927184293496249,0.04514932540292488,0.0012438205101509801,0.020161290322580645,0.6666666666666666,0,0,0,,
distilbert-base-uncased,4,More than one knife are called [MASK].,knives,factual_deep,plural,correct,2,random,8,0,0.6157073932894227,0.8155967151177722,0.5090531494233018,2.9373617196416504,1.3246498645410747,0.2695491152377521,8,0.15180748619274506,0.3864377818878294,random_route,accessible,increase,0.3549915080536521,0.05,0.14084843965462743,0.04515519668647712,0.0012496502297732175,0.8181818181818182,2.980974795781208,0.04361307613955745,0.04361307613955745,1.2131038233963758,-0.1115460411446989,0.1115460411446989,1.1964378326313152,0.017665464777679274,0.0277545050626246,0.022976698632997006,0.24832747464868188,0.04211017319215982,0.0012496502297732644,0.03024193548387097,0.6666666666666666,0,0,0,,
distilbert-base-uncased,4,More than one knife are called [MASK].,knives,factual_deep,plural,correct,2,random,8,0,0.6157073932894227,0.8155967151177722,0.5090531494233018,2.9373617196416504,1.3246498645410747,0.2695491152377521,8,0.15180748619274506,0.3864377818878294,random_route,accessible,decrease,0.3549915080536521,0.05,0.14084843965462743,-0.04515519668647712,0.0012478357057710936,1.0,2.8907480311829508,-0.04661368845869962,0.04661368845869962,1.4404633064843413,0.11581344194326659,0.11581344194326659,1.1602282931059622,-0.018544074747673722,0.028024404816779216,0.023488694805595383,0.26570722371165023,0.04252395443096747,0.001247835705771149,0.02217741935483871,1.0,0,0,0,,
distilbert-base-uncased,5,People sleep in a [MASK].,bed,factual_simple,common,error,2,state_pca,8,0,0.7495780328409725,0.731347672887718,0.24433149705252144,3.0896844211496695,0.9756791699402414,0.22680698830384946,8,0.18965760060255418,0.561674523071225,high_rho_route,accessible,increase,0.28507377319060284,0.05,0.17539319538374215,0.042759433838853576,0.0012630247712009258,1.0,3.1307978245936505,0.04111340344398107,0.04111340344398107,0.8574206612415477,-0.1182585086986937,0.1182585086986937,1.3695288094816,0.006432798246353011,0.03015313524713295,0.021840519011978716,0.1852123985850473,0.040263792744433514,0.0012630247712011704,0.024193548387096774,1.0,0,0,0,,
distilbert-base-uncased,5,People sleep in a [MASK].,bed,factual_simple,common,error,2,state_pca,8,0,0.7495780328409725,0.731347672887718,0.24433149705252144,3.0896844211496695,0.9756791699402414,0.22680698830384946,8,0.18965760060255418,0.561674523071225,high_rho_route,accessible,decrease,0.28507377319060284,0.05,0.17539319538374215,-0.042759433838853576,0.0012349692199844463,1.0,3.0453653571441124,-0.044319064005557074,0.044319064005557074,1.1016925543035068,0.12601338436326537,0.12601338436326537,1.355322050548541,-0.007773960686705994,0.031320722719750865,0.02245831895515372,0.18081228295654533,0.04056703006324999,0.001234969219984403,0.028225806451612902,0.6666666666666666,0,0,0,,
distilbert-base-uncased,5,People sleep in a [MASK].,bed,factual_simple,common,error,2,delta_pca,8,0,0.5765640920413397,0.5625415747402425,0.4131375951999979,3.0896844211496695,0.9756791699402414,0.22680698830384946,8,0.15488063884005115,0.4701859189814129,low_rho_route,accessible,increase,0.2974371993092438,0.05,0.16810271249231099,0.03750138579906887,0.00124460788592742,1.0,3.125229854294285,0.03554543314461567,0.03554543314461567,0.8667435376362503,-0.10893563230399106,0.10893563230399106,1.3698316007737952,0.006735589538548137,0.03368445248400098,0.0216679703374476,0.22073141495865523,0.0409440066047877,0.0012446078859273575,0.036290322580645164,0.6666666666666666,0,0,0,,
distilbert-base-uncased,5,People sleep in a [MASK].,bed,factual_simple,common,error,2,delta_pca,8,0,0.5765640920413397,0.5625415747402425,0.4131375951999979,3.0896844211496695,0.9756791699402414,0.22680698830384946,8,0.15488063884005115,0.4701859189814129,low_rho_route,accessible,decrease,0.2974371993092438,0.05,0.16810271249231099,-0.03750138579906887,0.0012533255058421178,1.0,3.050246672825854,-0.0394377483238153,0.0394377483238153,1.0949894533277507,0.11931028338750926,0.11931028338750926,1.354684642198608,-0.008411369036638972,0.0350163077671638,0.022549668284509577,0.2107479262890953,0.041848726892719776,0.0012533255058422496,0.03024193548387097,1.0,0,0,0,,
distilbert-base-uncased,5,People sleep in a [MASK].,bed,factual_simple,common,error,2,state_pca,8,0,0.7495780328409725,0.731347672887718,0.24433149705252144,3.0896844211496695,0.9756791699402414,0.22680698830384946,8,0.18965760060255418,0.561674523071225,entropy_gradient_route,entropy_gradient,increase,0.21294856602244572,0.05,0.23479848178329496,0.04038731408357165,0.0012501490516079322,1.0,3.1282470503622406,0.03856262921257114,0.03856262921257114,0.8614803511543835,-0.11419881878585791,0.11419881878585791,1.3699377869469713,0.006841775711724285,0.03247139720892531,0.02223731183727237,0.25501871231558665,0.04022275745719496,0.0012501490516080849,0.028225806451612902,1.0,0,0,0,,
distilbert-base-uncased,5,People sleep in a [MASK].,bed,factual_simple,common,error,2,state_pca,8,0,0.7495780328409725,0.731347672887718,0.24433149705252144,3.0896844211496695,0.9756791699402414,0.22680698830384946,8,0.18965760060255418,0.561674523071225,entropy_gradient_route,entropy_gradient,decrease,0.21294856602244572,0.05,0.23479848178329496,-0.04038731408357165,0.001248166268849044,1.0,3.0475087461258203,-0.04217567502384911,0.04217567502384911,1.0989835746504357,0.12330440471019433,0.12330440471019433,1.3546539651372362,-0.008442046098010803,0.033797890289457955,0.023001935455020862,0.26442329556551536,0.041144186331245676,0.0012481662688492955,0.024193548387096774,0.6666666666666666,0,0,0,,
distilbert-base-uncased,5,People sleep in a [MASK].,bed,factual_simple,common,error,2,state_pca,8,0,0.7495780328409725,0.731347672887718,0.24433149705252144,3.0896844211496695,0.9756791699402414,0.22680698830384946,8,0.18965760060255418,0.561674523071225,varentropy_gradient_route,varentropy_gradient,increase,0.21102666193118416,0.05,0.23693688533207719,0.03978995293794735,0.0012487641712049143,1.0,3.127620751894156,0.03793633074448666,0.03793633074448666,0.8620268526974623,-0.11365231724277913,0.11365231724277913,1.3699767071563087,0.006880695921061664,0.03272751613571856,0.0222957225866399,0.27456900980181403,0.04041741862394077,0.001248764171204994,0.028225806451612902,1.0,0,0,0,,
distilbert-base-uncased,5,People sleep in a [MASK].,bed,factual_simple,common,error,2,state_pca,8,0,0.7495780328409725,0.731347672887718,0.24433149705252144,3.0896844211496695,0.9756791699402414,0.22680698830384946,8,0.18965760060255418,0.561674523071225,varentropy_gradient_route,varentropy_gradient,decrease,0.21102666193118416,0.05,0.23693688533207719,-0.03978995293794735,0.0012495332673854755,1.0,3.0480709438186446,-0.04161347733102483,0.04161347733102483,1.0987804191211534,0.12310124918091203,0.12310124918091203,1.3545914724617643,-0.008504538773482784,0.03410680170011024,0.023095673229136797,0.28518679136058456,0.04126428213469843,0.0012495332673857981,0.024193548387096774,0.6666666666666666,0,0,0,,
distilbert-base-uncased,5,People sleep in a [MASK].,bed,factual_simple,common,error,2,random,8,0,0.7302961250915291,0.7125347171398767,0.26314445280036364,3.0896844211496695,0.9756791699402414,0.22680698830384946,8,0.24697104166890438,0.7324668083884344,random_route,accessible,increase,0.20505287391601634,0.05,0.24383954755239637,0.0422058857607525,0.0012335425714905274,1.0,3.129704598072454,0.04002017692278459,0.04002017692278459,0.8585871637475864,-0.11709200619265503,0.11709200619265503,1.3697123609388566,0.006616349703609581,0.030719009168598987,0.022249745471349214,0.18692854964908406,0.03890331427802602,0.0012335425714906263,0.02217741935483871,1.0,0,0,0,,
distilbert-base-uncased,5,People sleep in a [MASK].,bed,factual_simple,common,error,2,random,8,0,0.7302961250915291,0.7125347171398767,0.26314445280036364,3.0896844211496695,0.9756791699402414,0.22680698830384946,8,0.24697104166890438,0.7324668083884344,random_route,accessible,decrease,0.20505287391601634,0.05,0.24383954755239637,-0.0422058857607525,0.0012656319511603203,1.0,3.04525812977759,-0.04442629137207943,0.04442629137207943,1.104275633956519,0.12859646401627756,0.12859646401627756,1.3548455058711157,-0.0082505053641313,0.03292860341014181,0.023484077744424816,0.18520056161506318,0.04067957656083334,0.0012656319511604817,0.03024193548387097,1.0,0,0,0,,
distilbert-base-uncased,6,The meeting happened near the [MASK] in the museum.,,ambiguous_open,open,ambiguous,2,delta_pca,8,0,0.4810614399955714,0.12962617328639842,0.13983249146875593,3.341694810093676,0.26945866475515434,0.08153036063474624,8,0.07272173638058421,0.1781629306233693,high_rho_route,accessible,increase,0.35107148763766294,0.05,0.1424211357534237,0.018001817497574957,0.001255594633307976,0.8181818181818182,3.3582994190214848,0.016604608927808684,0.016604608927808684,0.23052569343226872,-0.03893297132288562,0.03893297132288562,1.3832457518302652,-8.051433001887709e-05,0.006467347550271368,0.0141010623706493,0.3267548933923752,0.0431991756256264,0.001255594633308094,0.034274193548387094,1.0,0,0,0,,
distilbert-base-uncased,6,The meeting happened near the [MASK] in the museum.,,ambiguous_open,open,ambiguous,2,delta_pca,8,0,0.4810614399955714,0.12962617328639842,0.13983249146875593,3.341694810093676,0.26945866475515434,0.08153036063474624,8,0.07272173638058421,0.1781629306233693,high_rho_route,accessible,decrease,0.35107148763766294,0.05,0.1424211357534237,-0.018001817497574957,0.0012422756780344456,1.0,3.322335470000552,-0.01935934009312401,0.01935934009312401,0.3144611686540586,0.045002503898904256,0.045002503898904256,1.383370188701046,4.392254076202029e-05,0.006520457666964297,0.014384975563906955,0.35438032106338857,0.04336340201027972,0.001242275678034718,0.034274193548387094,1.0,1,0,0,,
distilbert-base-uncased,6,The meeting happened near the [MASK] in the museum.,,ambiguous_open,open,ambiguous,2,state_pca,8,0,0.46166548537470753,0.12439976525260887,0.14505889950254536,3.341694810093676,0.26945866475515434,0.08153036063474624,8,0.07623977802945908,0.179457476196085,low_rho_route,accessible,increase,0.2697593103276441,0.05,0.18535041455759593,0.017635175449411396,0.0012523810376364932,1.0,3.3579487213859225,0.016253911292246404,0.016253911292246404,0.23101176456657052,-0.03844690018858382,0.03844690018858382,1.38419726444676,0.0008709982864758548,0.011132892307759379,0.015641815973817665,0.32847629781061716,0.040552377073772634,0.001252381037636351,0.03024193548387097,1.0,0,0,0,,
