model,init_state,split,prompt_id,task,topic,observed_condition,layer,route_source,subspace_family,subspace_k,rep,top_k_output,rank_whitened_jb,rho,v_access,v_inaccess,entropy,varentropy,confidence,margin,trace_fim,jacobian_fro_norm,fisher_output_fro_norm,grad_entropy_proj_norm,grad_varentropy_proj_norm,logit_norm
google/bert_uncased_L-2_H-128_A-2,pretrained,train,9,ambiguous_open,open,ambiguous,1,train_route,state_pca,8,0,32,8,0.40830006901770255,0.18460350397785952,0.2675235417558893,3.2417439206478216,0.45212704573374884,0.08872374539740258,0.013205528259277344,0.14272972960841498,2.4124377472905305,0.377795883524973,0.050211861041214445,0.09648179844068652,25.420328939353364
google/bert_uncased_L-2_H-128_A-2,pretrained,train,9,ambiguous_open,open,ambiguous,1,train_route,delta_pca,8,0,32,8,0.1988355803806679,0.08989894354426668,0.3622281021894821,3.2417439206478216,0.45212704573374884,0.08872374539740258,0.013205528259277344,0.2750613898888029,3.385238585757868,0.5244629537811064,0.06485022046650521,0.17635493632276472,25.420328939353364
google/bert_uncased_L-2_H-128_A-2,pretrained,train,9,ambiguous_open,open,ambiguous,1,random_route,random,8,0,32,8,0.34910419717030056,0.15783944931986008,0.2942875964138886,3.2417439206478216,0.45212704573374884,0.08872374539740258,0.013205528259277344,0.2731861248062288,3.177819508719799,0.5226721006579831,0.06916918905532335,0.14060108350428166,25.420328939353364
google/bert_uncased_L-2_H-128_A-2,pretrained,train,11,factual_simple,role,error,1,train_route,state_pca,8,0,32,8,0.3503825981759499,0.31442322546046336,0.5829478971275682,3.018649836567305,0.8973711225880314,0.14951447894449543,0.08655929565429688,0.14154276636179403,2.4112709889934463,0.37622169841968717,0.09691828421972441,0.2111022920621335,25.28642100866419
google/bert_uncased_L-2_H-128_A-2,pretrained,train,11,factual_simple,role,error,1,train_route,delta_pca,8,0,32,8,0.18597744007430841,0.1668907841755305,0.7304803384125009,3.018649836567305,0.8973711225880314,0.14951447894449543,0.08655929565429688,0.26969821059374177,3.289873562793357,0.5193247640867339,0.08360098674733524,0.24893453517637024,25.28642100866419
google/bert_uncased_L-2_H-128_A-2,pretrained,train,11,factual_simple,role,error,1,random_route,random,8,0,32,8,0.45324851661757337,0.4067321301684719,0.49063899241956016,3.018649836567305,0.8973711225880314,0.14951447894449543,0.08655929565429688,0.19017692469961164,2.6790409941395597,0.4360927936799823,0.1002293053050154,0.23735631421026682,25.28642100866419
google/bert_uncased_L-2_H-128_A-2,pretrained,train,13,factual_deep,role,error,1,train_route,state_pca,8,0,32,8,0.3745667272585624,0.3316378850865239,0.5537527835234913,3.024924940116186,0.8853906686100179,0.15133340963899675,0.19299554824829102,0.18312095202660228,3.0453209964124492,0.4279263394868354,0.13043011876190785,0.25567834875814666,26.298203651345364
google/bert_uncased_L-2_H-128_A-2,pretrained,train,13,factual_deep,role,error,1,train_route,delta_pca,8,0,32,8,0.2940790659708035,0.26037486084409867,0.6250158077659174,3.024924940116186,0.8853906686100179,0.15133340963899675,0.19299554824829102,0.35846045978490393,3.714915728963594,0.5987156752456911,0.10711036578144345,0.27635099445400657,26.298203651345364
google/bert_uncased_L-2_H-128_A-2,pretrained,train,13,factual_deep,role,error,1,random_route,random,8,0,32,8,0.5093003553262334,0.4509297821256124,0.4344608864844032,3.024924940116186,0.8853906686100179,0.15133340963899675,0.19299554824829102,0.3248284209950442,3.6416995593139907,0.5699372079405276,0.10389440491980081,0.17051948881521586,26.298203651345364
google/bert_uncased_L-2_H-128_A-2,pretrained,train,14,factual_simple,capital,error,1,train_route,state_pca,8,0,32,8,0.26732153169781425,0.07763310345550406,0.21277785956135511,3.316751122201076,0.2904109630168585,0.08778432081234118,0.2579689025878906,0.3470194435814724,4.9946958727247575,0.589083562477746,0.03031822716240924,0.07165377072233028,31.792503482380255
google/bert_uncased_L-2_H-128_A-2,pretrained,train,14,factual_simple,capital,error,1,train_route,delta_pca,8,0,32,8,0.1951285942957511,0.05666748298155508,0.23374348003530404,3.316751122201076,0.2904109630168585,0.08778432081234118,0.2579689025878906,0.3054643002502644,3.7383913244117446,0.5526882486992685,0.030376167671831603,0.05748549519703493,31.792503482380255
google/bert_uncased_L-2_H-128_A-2,pretrained,train,14,factual_simple,capital,error,1,random_route,random,8,0,32,8,0.3225696389580469,0.09367775948980694,0.19673320352705204,3.316751122201076,0.2904109630168585,0.08778432081234118,0.2579689025878906,0.20085945410007122,2.9848644306655006,0.4481734642971081,0.0504705147616866,0.10968048589231381,31.792503482380255
google/bert_uncased_L-2_H-128_A-2,pretrained,train,15,ambiguous_open,open,ambiguous,1,train_route,state_pca,8,0,32,8,0.2563312675137416,0.2336870909201479,0.677973406789599,2.997274263260809,0.9116604977097459,0.14876301778151435,0.1359095573425293,0.1148090982207767,2.232119685532382,0.3388349129307319,0.04809174081435005,0.11994909865916373,24.7846476645168
google/bert_uncased_L-2_H-128_A-2,pretrained,train,15,ambiguous_open,open,ambiguous,1,train_route,delta_pca,8,0,32,8,0.37152590283353976,0.33870548948928786,0.5729550082204591,2.997274263260809,0.9116604977097459,0.14876301778151435,0.1359095573425293,0.3008500678143522,3.3578759225922097,0.548498010766085,0.10614885656244147,0.28790604254620317,24.7846476645168
google/bert_uncased_L-2_H-128_A-2,pretrained,train,15,ambiguous_open,open,ambiguous,1,random_route,random,8,0,32,8,0.355298043023832,0.3239111907384057,0.5877493069713406,2.997274263260809,0.9116604977097459,0.14876301778151435,0.1359095573425293,0.23172505053826734,3.105621555390327,0.48137828216306905,0.09853085821097672,0.22567006824933186,24.7846476645168
google/bert_uncased_L-2_H-128_A-2,pretrained,train,18,ambiguous_open,open,ambiguous,1,train_route,state_pca,8,0,32,8,0.4083102535988371,0.34320222755592666,0.49734053259018796,3.0063269483039052,0.8405427601461135,0.13885811124304864,0.1515965461730957,0.17971133556592145,2.4212933010549653,0.4239237379127541,0.11067333887991347,0.22967063507105273,25.982275984895423
google/bert_uncased_L-2_H-128_A-2,pretrained,train,18,ambiguous_open,open,ambiguous,1,train_route,delta_pca,8,0,32,8,0.49240466176785597,0.41388717351116777,0.42665558663494757,3.0063269483039052,0.8405427601461135,0.13885811124304864,0.1515965461730957,0.28166939044517647,3.385450419186018,0.5307253436997111,0.1277931313130183,0.24540719343047823,25.982275984895423
google/bert_uncased_L-2_H-128_A-2,pretrained,train,18,ambiguous_open,open,ambiguous,1,random_route,random,8,0,32,8,0.059558734719282545,0.05006166327175599,0.7904810968743587,3.0063269483039052,0.8405427601461135,0.13885811124304864,0.1515965461730957,0.2198897756387366,2.91614324628079,0.46892406169734624,0.04167437588992375,0.10992337958970175,25.982275984895423
google/bert_uncased_L-2_H-128_A-2,pretrained,train,19,factual_deep,capital,error,1,train_route,state_pca,8,0,32,8,0.4869575205302181,0.340143182486373,0.35836370599131534,3.0999546388100345,0.6985068884776899,0.10287856775092864,0.015915870666503906,0.22128352042457616,3.66686550312705,0.4704078235154855,0.13008425098706936,0.20166101360029232,26.70732688407917
google/bert_uncased_L-2_H-128_A-2,pretrained,train,19,factual_deep,capital,error,1,train_route,delta_pca,8,0,32,8,0.41751481493886794,0.29163697427628676,0.40686991420140284,3.0999546388100345,0.6985068884776899,0.10287856775092864,0.015915870666503906,0.31665976808606777,3.794898817502943,0.5627253042880405,0.10987123492622312,0.2067469190730878,26.70732688407917
google/bert_uncased_L-2_H-128_A-2,pretrained,train,19,factual_deep,capital,error,1,random_route,random,8,0,32,8,0.36338283989118586,0.25382541681857845,0.44468147165911054,3.0999546388100345,0.6985068884776899,0.10287856775092864,0.015915870666503906,0.21095381797801574,3.0266768997527183,0.45929709119263507,0.09100878077750885,0.14909302681886322,26.70732688407917
google/bert_uncased_L-2_H-128_A-2,pretrained,train,21,ambiguous_open,role,ambiguous,1,train_route,state_pca,8,0,32,8,0.31331213546983117,0.16325262583782058,0.3578016435507973,3.208937968097798,0.5210542693886181,0.09507137075546336,0.05334615707397461,0.1377849611175813,2.361576748173112,0.3711939669735774,0.04792889046318325,0.10105352178231433,24.57437774403957
google/bert_uncased_L-2_H-128_A-2,pretrained,train,21,ambiguous_open,role,ambiguous,1,train_route,delta_pca,8,0,32,8,0.25490373016786466,0.13281867688705015,0.388235592501568,3.208937968097798,0.5210542693886181,0.09507137075546336,0.05334615707397461,0.26459320311161094,3.408303492207743,0.5143862392323603,0.07087461035342742,0.18228169065898792,24.57437774403957
google/bert_uncased_L-2_H-128_A-2,pretrained,train,21,ambiguous_open,role,ambiguous,1,random_route,random,8,0,32,8,0.3667638326877376,0.19110386087927844,0.3299504085093395,3.208937968097798,0.5210542693886181,0.09507137075546336,0.05334615707397461,0.22303492489958554,3.0169718280236903,0.47226573547059875,0.08094690841979728,0.17215780835600963,24.57437774403957
google/bert_uncased_L-2_H-128_A-2,pretrained,test,0,ambiguous_open,polysemy,ambiguous,1,train_route,state_pca,8,0,32,8,0.44515195834279864,0.3205376537151237,0.3995257936263503,3.1056466240143923,0.7200634473414738,0.13234321005217778,0.17983293533325195,0.10502538019052131,2.049948629650052,0.3240761950383294,0.05679673609970086,0.11878923477961979,24.294216888745368
google/bert_uncased_L-2_H-128_A-2,pretrained,test,0,ambiguous_open,polysemy,ambiguous,1,train_route,delta_pca,8,0,32,8,0.3866378707877064,0.27840379811216315,0.4416596492293108,3.1056466240143923,0.7200634473414738,0.13234321005217778,0.17983293533325195,0.22875306872049953,3.1668296323082368,0.47828136982376757,0.09727459717051579,0.22896556507757462,24.294216888745368
google/bert_uncased_L-2_H-128_A-2,pretrained,test,0,ambiguous_open,polysemy,ambiguous,1,test_oracle,state_pca,8,0,32,8,0.19639826712046318,0.14141921327465234,0.5786442340668212,3.1056466240143923,0.7200634473414738,0.13234321005217778,0.17983293533325195,0.08407967150022565,2.0381195608976457,0.2899649487441985,0.058845468834372784,0.12381252229854686,24.294216888745368
google/bert_uncased_L-2_H-128_A-2,pretrained,test,0,ambiguous_open,polysemy,ambiguous,1,test_oracle,delta_pca,8,0,32,8,0.4867682582572431,0.3505040300971153,0.369559417244359,3.1056466240143923,0.7200634473414738,0.13234321005217778,0.17983293533325195,0.244219992028525,3.1361976114927734,0.4941861916611238,0.09985273003989682,0.23309253260695514,24.294216888745368
google/bert_uncased_L-2_H-128_A-2,pretrained,test,0,ambiguous_open,polysemy,ambiguous,1,random_route,random,8,0,32,8,0.44887489190666957,0.3232184020913479,0.3968450452501261,3.1056466240143923,0.7200634473414738,0.13234321005217778,0.17983293533325195,0.22096582467599768,2.8101277157691658,0.47007002103516204,0.08512840007219906,0.1789155828518719,24.294216888745368
google/bert_uncased_L-2_H-128_A-2,pretrained,test,2,factual_simple,common,error,1,train_route,state_pca,8,0,32,8,0.07732072034640407,0.04790312966209834,0.5716349378505662,3.1505979260876016,0.6195380675126638,0.1285332794706705,0.30291223526000977,0.14559757385410105,2.4187422186996184,0.38157250143858773,0.03483717290840047,0.10094768015665832,25.602554903492738
google/bert_uncased_L-2_H-128_A-2,pretrained,test,2,factual_simple,common,error,1,train_route,delta_pca,8,0,32,8,0.1979133661140807,0.12261486437724402,0.4969232031354205,3.1505979260876016,0.6195380675126638,0.1285332794706705,0.30291223526000977,0.27810116569604015,3.3497502578159364,0.5273529801717632,0.0648618262292409,0.16278037897766848,25.602554903492738
google/bert_uncased_L-2_H-128_A-2,pretrained,test,2,factual_simple,common,error,1,test_oracle,state_pca,8,0,32,8,0.21581235463247983,0.1337039691343644,0.48583409837830005,3.1505979260876016,0.6195380675126638,0.1285332794706705,0.30291223526000977,0.171225122022726,2.8391283607108733,0.41379357416799745,0.07104368099540001,0.16435997117424894,25.602554903492738
google/bert_uncased_L-2_H-128_A-2,pretrained,test,2,factual_simple,common,error,1,test_oracle,delta_pca,8,0,32,8,0.4104502717516276,0.25428956817105136,0.36524849934161274,3.1505979260876016,0.6195380675126638,0.1285332794706705,0.30291223526000977,0.21830486508860372,2.9222867416047293,0.4672310617762947,0.08626582982513084,0.1788911359337524,25.602554903492738
google/bert_uncased_L-2_H-128_A-2,pretrained,test,2,factual_simple,common,error,1,random_route,random,8,0,32,8,0.38186587868231947,0.2365804485278698,0.38295761898479486,3.1505979260876016,0.6195380675126638,0.1285332794706705,0.30291223526000977,0.19148119821493573,2.7099133940230957,0.4375856467195145,0.08772504343446982,0.17854635225626675,25.602554903492738
google/bert_uncased_L-2_H-128_A-2,pretrained,test,3,ambiguous_open,open,ambiguous,1,train_route,state_pca,8,0,32,8,0.3592672048638159,0.24688333307582797,0.4403024988995997,3.146032135704342,0.6871858319754282,0.11238791867352024,0.008309364318847656,0.10316088399571627,2.0729542156017517,0.32118668091269953,0.0527124261387368,0.1054228000285359,25.654842057789775
google/bert_uncased_L-2_H-128_A-2,pretrained,test,3,ambiguous_open,open,ambiguous,1,train_route,delta_pca,8,0,32,8,0.3998879645177922,0.27479734359411956,0.41238848838130887,3.146032135704342,0.6871858319754282,0.11238791867352024,0.008309364318847656,0.22409053709770016,3.1484019432355033,0.47338202025182596,0.10760309255362191,0.2573668641827312,25.654842057789775
google/bert_uncased_L-2_H-128_A-2,pretrained,test,3,ambiguous_open,open,ambiguous,1,test_oracle,state_pca,8,0,32,8,0.2750684867959683,0.18902316694910956,0.4981626650263187,3.146032135704342,0.6871858319754282,0.11238791867352024,0.008309364318847656,0.08257594196490325,1.954860917241799,0.2873602999109363,0.03813798072005506,0.07540706704892812,25.654842057789775
google/bert_uncased_L-2_H-128_A-2,pretrained,test,3,ambiguous_open,open,ambiguous,1,test_oracle,delta_pca,8,0,32,8,0.5549964454435992,0.3813856941055651,0.3058001378698626,3.146032135704342,0.6871858319754282,0.11238791867352024,0.008309364318847656,0.23736065908031895,3.011081510443107,0.4871967354984216,0.1252999768889982,0.2884564732077132,25.654842057789775
google/bert_uncased_L-2_H-128_A-2,pretrained,test,3,ambiguous_open,open,ambiguous,1,random_route,random,8,0,32,8,0.44295126053517797,0.30438983049543095,0.3827960014799975,3.146032135704342,0.6871858319754282,0.11238791867352024,0.008309364318847656,0.1784051411985604,2.6850643329012858,0.42238032766519845,0.08147034168988367,0.17388727948680868,25.654842057789775
google/bert_uncased_L-2_H-128_A-2,pretrained,test,5,factual_simple,math,error,1,train_route,state_pca,8,0,32,8,0.47672390518212665,0.48320471788319314,0.5303897602426549,2.9597335330313124,1.0135944781258461,0.18214763582647886,0.3216376304626465,0.09537358387899794,1.9718154201114735,0.30882613859419017,0.09313590776657012,0.21479875144333435,24.67103399983309
google/bert_uncased_L-2_H-128_A-2,pretrained,test,5,factual_simple,math,error,1,train_route,delta_pca,8,0,32,8,0.43353960031369393,0.4394333449268466,0.574161133199,2.9597335330313124,1.0135944781258461,0.18214763582647886,0.3216376304626465,0.2550524005379418,3.242921463042539,0.5050271285168172,0.12535855827685516,0.31976524659016464,24.67103399983309
google/bert_uncased_L-2_H-128_A-2,pretrained,test,5,factual_simple,math,error,1,test_oracle,state_pca,8,0,32,8,0.33003009086733776,0.33451667771850485,0.6790778004073412,2.9597335330313124,1.0135944781258461,0.18214763582647886,0.3216376304626465,0.07228115781989086,1.8457087279226798,0.268851553500981,0.057872788651943355,0.1306273814607402,24.67103399983309
google/bert_uncased_L-2_H-128_A-2,pretrained,test,5,factual_simple,math,error,1,test_oracle,delta_pca,8,0,32,8,0.5180556362076401,0.5250983322220363,0.4884961459038095,2.9597335330313124,1.0135944781258461,0.18214763582647886,0.3216376304626465,0.26123886437837934,3.198680395419024,0.5111153141692971,0.14262033286727258,0.3399004327663782,24.67103399983309
google/bert_uncased_L-2_H-128_A-2,pretrained,test,5,factual_simple,math,error,1,random_route,random,8,0,32,8,0.5366033514195545,0.5438981939426835,0.4696962841831622,2.9597335330313124,1.0135944781258461,0.18214763582647886,0.3216376304626465,0.18687259605664064,2.7195699727157434,0.43228763116314195,0.12214512899480742,0.294722665664428,24.67103399983309
google/bert_uncased_L-2_H-128_A-2,pretrained,test,6,ambiguous_open,polysemy,ambiguous,1,train_route,state_pca,8,0,32,8,0.292667494391223,0.21376920579519967,0.5166474270456308,3.087139423038609,0.7304166328408296,0.11802156743914917,0.10699796676635742,0.10568521365884526,2.128928534109335,0.3250926231996741,0.04401499204066983,0.08384974899593735,25.133759712394145
google/bert_uncased_L-2_H-128_A-2,pretrained,test,6,ambiguous_open,polysemy,ambiguous,1,train_route,delta_pca,8,0,32,8,0.3627980589622236,0.26499373662837633,0.46542289621245414,3.087139423038609,0.7304166328408296,0.11802156743914917,0.10699796676635742,0.271491693635608,3.3885973833285847,0.5210486480508398,0.07739716719073322,0.16730041954005803,25.133759712394145
google/bert_uncased_L-2_H-128_A-2,pretrained,test,6,ambiguous_open,polysemy,ambiguous,1,test_oracle,state_pca,8,0,32,8,0.15024420211988262,0.10974086421626178,0.6206757686245685,3.087139423038609,0.7304166328408296,0.11802156743914917,0.10699796676635742,0.09495664518000034,2.170238291825472,0.30815036131732887,0.03739600925640161,0.07109380454628064,25.133759712394145
google/bert_uncased_L-2_H-128_A-2,pretrained,test,6,ambiguous_open,polysemy,ambiguous,1,test_oracle,delta_pca,8,0,32,8,0.46594586742512073,0.3403346115707565,0.3900820212700735,3.087139423038609,0.7304166328408296,0.11802156743914917,0.10699796676635742,0.2736986243435101,3.3310343804679983,0.5231621396312143,0.1119760111118286,0.23309273620902196,25.133759712394145
google/bert_uncased_L-2_H-128_A-2,pretrained,test,6,ambiguous_open,polysemy,ambiguous,1,random_route,random,8,0,32,8,0.4491041788023244,0.3280331620755399,0.4023834707652902,3.087139423038609,0.7304166328408296,0.11802156743914917,0.10699796676635742,0.23698447185685131,2.9297473362759323,0.4868105091889978,0.09373566557726001,0.1886266724476564,25.133759712394145
google/bert_uncased_L-2_H-128_A-2,pretrained,test,10,factual_deep,math,error,1,train_route,state_pca,8,0,32,8,0.4814377025471286,0.5004022203483762,0.5389892060000643,2.9539344452027905,1.0393914263484416,0.20270473241498013,0.5580425262451172,0.09702023068991725,2.0585988834884823,0.31148070676996553,0.08859918767591791,0.24129250822657683,26.41676117851458
google/bert_uncased_L-2_H-128_A-2,pretrained,test,10,factual_deep,math,error,1,train_route,delta_pca,8,0,32,8,0.5314830794355088,0.552418956014535,0.48697247033390534,2.9539344452027905,1.0393914263484416,0.20270473241498013,0.5580425262451172,0.26039580899294285,3.3531802482762263,0.5102899264074716,0.13411538625751318,0.3356368002603044,26.41676117851458
google/bert_uncased_L-2_H-128_A-2,pretrained,test,10,factual_deep,math,error,1,test_oracle,state_pca,8,0,32,8,0.26429294516983887,0.274703821253909,0.7646876050945315,2.9539344452027905,1.0393914263484416,0.20270473241498013,0.5580425262451172,0.07267251044493925,1.9000482715190472,0.26957839387632543,0.04915431621044028,0.15303132791711485,26.41676117851458
google/bert_uncased_L-2_H-128_A-2,pretrained,test,10,factual_deep,math,error,1,test_oracle,delta_pca,8,0,32,8,0.4998395931630043,0.5195289876831193,0.519862438665321,2.9539344452027905,1.0393914263484416,0.20270473241498013,0.5580425262451172,0.276529518805808,3.4242055930615782,0.525860740886604,0.1510656095209007,0.38297994954988046,26.41676117851458
google/bert_uncased_L-2_H-128_A-2,pretrained,test,10,factual_deep,math,error,1,random_route,random,8,0,32,8,0.4359015206182128,0.45307230326281833,0.5863191230856224,2.9539344452027905,1.0393914263484416,0.20270473241498013,0.5580425262451172,0.18362938290697856,2.7894266638601604,0.4285199912570924,0.12451116304384693,0.3312144345436853,26.41676117851458
google/bert_uncased_L-2_H-128_A-2,pretrained,test,12,ambiguous_open,open,ambiguous,1,train_route,state_pca,8,0,32,8,0.451986515442234,0.32916249783154883,0.39909484300856174,3.1279728587990983,0.7282573408401111,0.12769035383825786,0.11010503768920898,0.09750242147195626,1.9592682817138036,0.3122537773541839,0.06849837526065423,0.13532744748409972,25.54339917291359
google/bert_uncased_L-2_H-128_A-2,pretrained,test,12,ambiguous_open,open,ambiguous,1,train_route,delta_pca,8,0,32,8,0.4995990086648252,0.3638366455366009,0.3644206953035094,3.1279728587990983,0.7282573408401111,0.12769035383825786,0.11010503768920898,0.21228001655246523,3.065612624973833,0.46073855553064497,0.13117730667912797,0.2944481655008206,25.54339917291359
google/bert_uncased_L-2_H-128_A-2,pretrained,test,12,ambiguous_open,open,ambiguous,1,test_oracle,state_pca,8,0,32,8,0.3178929839896176,0.23150789919200668,0.49674944164810403,3.1279728587990983,0.7282573408401111,0.12769035383825786,0.11010503768920898,0.07704249056123995,1.8984784069596015,0.2775652906277007,0.0437550084957352,0.08813654436479909,25.54339917291359
google/bert_uncased_L-2_H-128_A-2,pretrained,test,12,ambiguous_open,open,ambiguous,1,test_oracle,delta_pca,8,0,32,8,0.645602635679903,0.4701648586996127,0.25809248214049746,3.1279728587990983,0.7282573408401111,0.12769035383825786,0.11010503768920898,0.2280152604150686,2.947176216808796,0.4775094348963888,0.15284404585329348,0.3290372919299912,25.54339917291359
google/bert_uncased_L-2_H-128_A-2,pretrained,test,12,ambiguous_open,open,ambiguous,1,random_route,random,8,0,32,8,0.5662711725320303,0.4123911383025878,0.31586620253752296,3.1279728587990983,0.7282573408401111,0.12769035383825786,0.11010503768920898,0.1544872104786345,2.360094337946023,0.3930486108341238,0.09023894275813117,0.1930209106518364,25.54339917291359
google/bert_uncased_L-2_H-128_A-2,pretrained,test,16,factual_deep,currency,error,1,train_route,state_pca,8,0,32,8,0.15903145044511488,0.05998076034089212,0.31718212268011603,3.2781072062987624,0.37716288302100803,0.09157739184732805,0.12072181701660156,0.2701262438729215,3.7033456907821902,0.5197367062974497,0.03074264639058463,0.06691612604568889,29.05209830920714
google/bert_uncased_L-2_H-128_A-2,pretrained,test,16,factual_deep,currency,error,1,train_route,delta_pca,8,0,32,8,0.2950296890849546,0.11127424811207313,0.265888634908935,3.2781072062987624,0.37716288302100803,0.09157739184732805,0.12072181701660156,0.31408226513460274,3.553903347519993,0.5604304284517416,0.05392836501525407,0.10652075982274363,29.05209830920714
google/bert_uncased_L-2_H-128_A-2,pretrained,test,16,factual_deep,currency,error,1,test_oracle,state_pca,8,0,32,8,0.1735818365800813,0.06546862592462496,0.3116942570963832,3.2781072062987624,0.37716288302100803,0.09157739184732805,0.12072181701660156,0.30446423197036876,3.9273480923506408,0.5517827760725853,0.0373633249033276,0.06244978603268919,29.05209830920714
google/bert_uncased_L-2_H-128_A-2,pretrained,test,16,factual_deep,currency,error,1,test_oracle,delta_pca,8,0,32,8,0.1524323313994349,0.05749181757622461,0.3196710654447835,3.2781072062987624,0.37716288302100803,0.09157739184732805,0.12072181701660156,0.2724581611793153,3.629508143378585,0.5219752495849926,0.03238908605045756,0.07671698652087473,29.05209830920714
google/bert_uncased_L-2_H-128_A-2,pretrained,test,16,factual_deep,currency,error,1,random_route,random,8,0,32,8,0.1906667291129202,0.07191241324841458,0.3052504697725935,3.2781072062987624,0.37716288302100803,0.09157739184732805,0.12072181701660156,0.2079892297332563,2.976935865706624,0.4560583622007783,0.05070946801137581,0.08733696460548661,29.05209830920714
google/bert_uncased_L-2_H-128_A-2,pretrained,test,22,factual_deep,plural,error,1,train_route,state_pca,8,0,32,8,0.3749448885806348,0.29650040482834383,0.4942835579848445,3.045028078139995,0.7907839628131881,0.15508827475500409,0.46730566024780273,0.09517026975244239,1.962089947246809,0.308496790505902,0.08297711031066347,0.19374969095423794,26.466450366058908
google/bert_uncased_L-2_H-128_A-2,pretrained,test,22,factual_deep,plural,error,1,train_route,delta_pca,8,0,32,8,0.3355531167489871,0.2653500233970805,0.525433939416108,3.045028078139995,0.7907839628131881,0.15508827475500409,0.46730566024780273,0.25810918431108965,3.3890630661762056,0.5080444708006275,0.12905242493116595,0.30369132909355046,26.466450366058908
google/bert_uncased_L-2_H-128_A-2,pretrained,test,22,factual_deep,plural,error,1,test_oracle,state_pca,8,0,32,8,0.3390324205471637,0.2681014010424336,0.5226825617707547,3.045028078139995,0.7907839628131881,0.15508827475500409,0.46730566024780273,0.0787316096595049,1.831898196145093,0.280591535259895,0.07653847651183547,0.1712383928450702,26.466450366058908
google/bert_uncased_L-2_H-128_A-2,pretrained,test,22,factual_deep,plural,error,1,test_oracle,delta_pca,8,0,32,8,0.3569333762473886,0.2822571897292008,0.5085267730839876,3.045028078139995,0.7907839628131881,0.15508827475500409,0.46730566024780273,0.26725861761512454,3.3049104641924716,0.5169706158140176,0.12946486807672508,0.3149239467945156,26.466450366058908
google/bert_uncased_L-2_H-128_A-2,pretrained,test,22,factual_deep,plural,error,1,random_route,random,8,0,32,8,0.39583269364336726,0.3130181460903208,0.47776581672286766,3.045028078139995,0.7907839628131881,0.15508827475500409,0.46730566024780273,0.18973509326486915,2.677373813337095,0.4355859194979438,0.07683127300121714,0.21818015093352242,26.466450366058908
google/bert_uncased_L-2_H-128_A-2,pretrained,test,23,factual_simple,language,error,1,train_route,state_pca,8,0,32,8,0.3060031224657386,0.1002228147115991,0.22729938148043644,3.294511715374284,0.3275221961920349,0.07434679024599242,0.04296398162841797,0.34119795791207164,4.37828276259474,0.5841215266638199,0.05602175677561453,0.09149170039033545,28.727959250047697
google/bert_uncased_L-2_H-128_A-2,pretrained,test,23,factual_simple,language,error,1,train_route,delta_pca,8,0,32,8,0.2996619003222522,0.09814592370862289,0.22937627248341252,3.294511715374284,0.3275221961920349,0.07434679024599242,0.04296398162841797,0.3692580130568792,3.8938972628378234,0.6076660374390519,0.08009410287977516,0.1479355212152637,28.727959250047697
google/bert_uncased_L-2_H-128_A-2,pretrained,test,23,factual_simple,language,error,1,test_oracle,state_pca,8,0,32,8,0.4669772893105692,0.1529454273668012,0.17457676882523465,3.294511715374284,0.3275221961920349,0.07434679024599242,0.04296398162841797,0.41718038766951304,4.727440640580181,0.6458950283672363,0.06981090012598455,0.11613685964739717,28.727959250047697
google/bert_uncased_L-2_H-128_A-2,pretrained,test,23,factual_simple,language,error,1,test_oracle,delta_pca,8,0,32,8,0.4331740153733493,0.14187410484840193,0.18564809134363353,3.294511715374284,0.3275221961920349,0.07434679024599242,0.04296398162841797,0.3232029233804242,3.9149690122325707,0.5685093872403728,0.06578451524106481,0.12460340116339118,28.727959250047697
google/bert_uncased_L-2_H-128_A-2,pretrained,test,23,factual_simple,language,error,1,random_route,random,8,0,32,8,0.2414045081266879,0.07906533467231092,0.24845686151972468,3.294511715374284,0.3275221961920349,0.07434679024599242,0.04296398162841797,0.23353438081814115,3.080955560186148,0.48325395064928456,0.05000127045928061,0.09881178485845979,28.727959250047697
google/bert_uncased_L-2_H-128_A-2,pretrained,train,4,factual_deep,antonym,error,2,train_route,state_pca,8,0,32,8,0.47238997774433195,0.38939113507851103,0.4349090267027754,3.1284362172695763,0.824300161781287,0.19486034075860192,0.9433612823486328,0.4278662597627984,3.9904763685691425,0.6541148674069398,0.26676516187124505,0.6727241796581577,30.101732876922913
google/bert_uncased_L-2_H-128_A-2,pretrained,train,4,factual_deep,antonym,error,2,random_route,random,8,0,32,8,0.6865872632754209,0.5659539921949001,0.258346169586385,3.1284362172695763,0.824300161781287,0.19486034075860192,0.9433612823486328,0.27415196975972,3.274087480173717,0.5235952346610118,0.19190026813783914,0.5239116595080917,30.101732876922913
google/bert_uncased_L-2_H-128_A-2,pretrained,train,7,factual_deep,common,error,2,train_route,state_pca,8,0,32,8,0.44055398560012343,0.38792804625118144,0.4926179456838255,3.0430106089096123,0.8805459919350078,0.17804979883445804,0.5624608993530273,0.3329852740253812,4.231555291162526,0.5770487622596389,0.13550082194635144,0.3036999973261468,40.56440797272027
google/bert_uncased_L-2_H-128_A-2,pretrained,train,7,factual_deep,common,error,2,random_route,random,8,0,32,8,0.5969869858156803,0.5256744975973582,0.35487149433764764,3.0430106089096123,0.8805459919350078,0.17804979883445804,0.5624608993530273,0.2347526194446965,3.57114764988901,0.4845127649966474,0.1815013863206792,0.4160925723393036,40.56440797272027
