model,init_state,split,prompt_id,task,topic,observed_condition,layer,route_source,subspace_family,subspace_k,rep,top_k_output,rank_whitened_jb,rho,v_access,v_inaccess,entropy,varentropy,confidence,margin,trace_fim,jacobian_fro_norm,fisher_output_fro_norm,grad_entropy_proj_norm,grad_varentropy_proj_norm,logit_norm,direction,sign,epsilon,latent_step_norm,fisher_output_energy,direction_output_energy_unit,first_order_entropy,directional_success,candidate_mass_before_full_vocab,candidate_mass_after_full_vocab,candidate_mass_retention_ratio,full_vocab_top5_jaccard,full_vocab_top10_jaccard,candidate_set_kl,entropy_after,delta_entropy,abs_delta_entropy,varentropy_after,delta_varentropy,abs_delta_varentropy,semantic_entropy_proxy_after,delta_semantic_entropy_proxy,cluster_distribution_l1,embedding_centroid_delta_norm,selected_logit_l2,selected_prob_l1,selected_kl_before_after,rank_displacement_mean,top5_jaccard,selected_top1_changed,target_in_topk,target_correct_changed,delta_target_prob_topk,non_target_mass_delta
bert-base-uncased,pretrained,train,19,factual_deep,capital,correct,8,train_route,delta_pca,8,0,32,8,0.3900220098706109,0.18105408579423068,0.28316096159321047,3.2569633186854503,0.4642150473874409,0.13005120332029696,0.5336546897888184,0.06097349174308188,1.7239857775900265,0.24692811047566432,0.03517880627474812,0.08007894875425976,37.44578449234248,accessible_ls,decrease,0.05,0.6998534094360774,0.05,0.07144353278251316,-0.02127522536862011,1,0.24785925957005647,0.24388908594846725,0.9839821452364701,1.0,0.8181818181818182,0.001210407479192664,3.2349547882777863,-0.02200853040766404,0.02200853040766404,0.5104710363839052,0.046255988996464326,0.046255988996464326,1.346085330864423,-0.005251063189880334,0.018772704706947085,0.009171599823805514,0.4834193042086712,0.039121123187399263,0.001210407216020777,0.02620967741935484,1.0,0,1,0,0.0018303242901863137,-0.0018303242901863137
bert-base-uncased,pretrained,train,19,factual_deep,capital,correct,8,random_route,random,8,0,32,8,0.5199171316874763,0.24135335592384427,0.2228616914635967,3.2569633186854503,0.4642150473874409,0.13005120332029696,0.5336546897888184,0.06757918287309655,1.4919791373913762,0.2599599639811803,0.04956669549224664,0.1308949149023589,37.44578449234248,accessible_ls,increase,0.05,0.5908082971610498,0.05,0.084629820265321,0.02456386349517542,1,0.24785925957005647,0.2408383353613317,0.9716737465410674,1.0,0.8181818181818182,0.001252962070812093,3.280132898503109,0.023169579817658548,0.023169579817658548,0.40847053054937354,-0.05574451683806736,0.05574451683806736,1.356776741941554,0.005440347887250674,0.019290946883325527,0.010999997739679654,0.276236609337109,0.03926920562403828,0.001252962424983406,0.028225806451612902,1.0,0,1,0,-0.0007763143888643853,0.0007763143888643853
bert-base-uncased,pretrained,train,19,factual_deep,capital,correct,8,random_route,random,8,0,32,8,0.5199171316874763,0.24135335592384427,0.2228616914635967,3.2569633186854503,0.4642150473874409,0.13005120332029696,0.5336546897888184,0.06757918287309655,1.4919791373913762,0.2599599639811803,0.04956669549224664,0.1308949149023589,37.44578449234248,accessible_ls,decrease,0.05,0.5908082971610498,0.05,0.084629820265321,-0.02456386349517542,1,0.24785925957005647,0.25456221075728536,1.0270433761436066,1.0,1.0,0.0012448443260381801,3.2310442092329454,-0.025919109452504863,0.025919109452504863,0.5260707383604644,0.06185569097302346,0.06185569097302346,1.3452550600181399,-0.006081334036163399,0.01965401032489969,0.011170221533111393,0.2606202090826308,0.039348672166322415,0.001244845123388746,0.016129032258064516,1.0,0,1,0,0.000502800260125863,-0.000502800260125863
bert-base-uncased,pretrained,train,21,ambiguous_open,role,ambiguous,8,train_route,state_pca,8,0,32,8,0.5008364809164172,0.6754079884847822,0.6731518992632883,2.780949941670724,1.348559887748069,0.24844122362028523,0.6163263320922852,0.09532186482463423,2.185856387331595,0.3087423923348302,0.0718111746650861,0.14092245719518443,41.17816633369294,accessible_ls,increase,0.05,0.9508077625479017,0.05,0.05258686557839393,0.04109160463174874,1,0.48929645266543154,0.4619376652408391,0.9440854572405828,1.0,1.0,0.0013902872352011281,2.823930258307839,0.04298031663711477,0.04298031663711477,1.2663496885834076,-0.08221019916466132,0.08221019916466132,1.3214054746809794,0.007755010662200412,0.018832990226118673,0.015323845783133415,0.6431979648160966,0.04187693004331382,0.001390287912716533,0.028225806451612902,1.0,0,0,0,,
bert-base-uncased,pretrained,train,21,ambiguous_open,role,ambiguous,8,train_route,state_pca,8,0,32,8,0.5008364809164172,0.6754079884847822,0.6731518992632883,2.780949941670724,1.348559887748069,0.24844122362028523,0.6163263320922852,0.09532186482463423,2.185856387331595,0.3087423923348302,0.0718111746650861,0.14092245719518443,41.17816633369294,accessible_ls,decrease,0.05,0.9508077625479017,0.05,0.05258686557839393,-0.04109160463174874,1,0.48929645266543154,0.5124246389605105,1.0472682484597806,0.6666666666666666,0.8181818181818182,0.0011244115889418073,2.7418786935312887,-0.03907124813943552,0.03907124813943552,1.419132631602379,0.07057274385431,0.07057274385431,1.3066952044322517,-0.006955259586527207,0.01600409585263665,0.013316898422381354,0.5633128669511844,0.03716469401103878,0.0011244120506751047,0.024193548387096774,0.6666666666666666,0,0,0,,
bert-base-uncased,pretrained,train,21,ambiguous_open,role,ambiguous,8,train_route,delta_pca,8,0,32,8,0.6640633541999353,0.895529202397472,0.45303068535059976,2.780949941670724,1.348559887748069,0.24844122362028523,0.6163263320922852,0.08905286852978682,1.8125948995584193,0.29841727250577643,0.10717943357607207,0.21877874464963334,41.17816633369294,accessible_ls,increase,0.05,0.5081049170685088,0.05,0.09840487332512549,0.047316202362337544,1,0.48929645266543154,0.47917051636613905,0.9793051099305305,0.6666666666666666,1.0,0.0012679530223767069,2.8275002949207684,0.046550353250044196,0.046550353250044196,1.2568715063196922,-0.09168838142837665,0.09168838142837665,1.3240923252015473,0.010441861182768353,0.025931378541632827,0.01733230654937231,0.275095512033182,0.042386834666603715,0.0012679532109045565,0.024193548387096774,0.6666666666666666,0,0,0,,
bert-base-uncased,pretrained,train,21,ambiguous_open,role,ambiguous,8,train_route,delta_pca,8,0,32,8,0.6640633541999353,0.895529202397472,0.45303068535059976,2.780949941670724,1.348559887748069,0.24844122362028523,0.6163263320922852,0.08905286852978682,1.8125948995584193,0.29841727250577643,0.10717943357607207,0.21877874464963334,41.17816633369294,accessible_ls,decrease,0.05,0.5081049170685088,0.05,0.09840487332512549,-0.047316202362337544,1,0.48929645266543154,0.498732938664034,1.0192858254892252,1.0,1.0,0.0012311688675982289,2.7329615127641205,-0.04798842890660371,0.04798842890660371,1.4398421185011618,0.09128223075309294,0.09128223075309294,1.3023695513229105,-0.011280912695868395,0.026508239198631198,0.017523998539807847,0.28591726071723006,0.041492560524899746,0.0012311691216130224,0.016129032258064516,1.0,0,0,0,,
bert-base-uncased,pretrained,train,21,ambiguous_open,role,ambiguous,8,random_route,random,8,0,32,8,0.6220473340422189,0.8388680829699612,0.5096918047781092,2.780949941670724,1.348559887748069,0.24844122362028523,0.6163263320922852,0.07871786827893835,1.7016103083556944,0.280567047742493,0.12267074051144265,0.29880083465208596,41.17816633369294,accessible_ls,increase,0.05,0.6178654554445879,0.05,0.08092376675116474,0.045794870972903766,1,0.48929645266543154,0.475926113082096,0.9726743582331306,1.0,1.0,0.001260814869156121,2.825614427926948,0.04466448625622377,0.04466448625622377,1.2498916824954256,-0.0986682052526433,0.0986682052526433,1.3241640035893558,0.01051353957057688,0.02730141298318317,0.018828305744664153,0.22846680906780156,0.041877967771513154,0.0012608155728493064,0.024193548387096774,1.0,0,0,0,,
bert-base-uncased,pretrained,train,21,ambiguous_open,role,ambiguous,8,random_route,random,8,0,32,8,0.6220473340422189,0.8388680829699612,0.5096918047781092,2.780949941670724,1.348559887748069,0.24844122362028523,0.6163263320922852,0.07871786827893835,1.7016103083556944,0.280567047742493,0.12267074051144265,0.29880083465208596,41.17816633369294,accessible_ls,decrease,0.05,0.6178654554445879,0.05,0.08092376675116474,-0.045794870972903766,1,0.48929645266543154,0.5017045370768756,1.0253590320221029,0.6666666666666666,1.0,0.0012375730450016852,2.7341052363575677,-0.04684470531315643,0.04684470531315643,1.4498492132371548,0.10128932548908587,0.10128932548908587,1.3021614352157274,-0.011489028803051582,0.02800837501295808,0.01927348021860451,0.2185846742228535,0.042221673327038356,0.001237572756201559,0.008064516129032258,0.6666666666666666,0,0,0,,
bert-base-uncased,pretrained,test,0,ambiguous_open,polysemy,ambiguous,8,train_route,state_pca,8,0,32,8,0.8594094852943786,2.313758560432297,0.37850700100696316,2.2679304495833086,2.692265561439256,0.492863989433509,2.0675792694091797,0.08601190205892463,2.271218728805441,0.2932778581122766,0.30027216214353464,0.5660700256735123,39.276459500887,accessible_ls,increase,0.05,0.3357386759709174,0.05,0.1489253505137762,0.07605521942037079,1,0.5736249014639592,0.5573035681154579,0.9715470278454661,1.0,1.0,0.001268487410392368,2.3435749724435198,0.07564452286021117,0.07564452286021117,2.563978021460775,-0.12828753997848086,0.12828753997848086,1.104148089012287,0.025004269593425166,0.03953637700935396,0.02178142223175033,0.2172751127430186,0.04667570819073493,0.001268487527625324,0.010080645161290322,1.0,0,0,0,,
bert-base-uncased,pretrained,test,0,ambiguous_open,polysemy,ambiguous,8,train_route,state_pca,8,0,32,8,0.8594094852943786,2.313758560432297,0.37850700100696316,2.2679304495833086,2.692265561439256,0.492863989433509,2.0675792694091797,0.08601190205892463,2.271218728805441,0.2932778581122766,0.30027216214353464,0.5660700256735123,39.276459500887,accessible_ls,decrease,0.05,0.3357386759709174,0.05,0.1489253505137762,-0.07605521942037079,1,0.5736249014639592,0.5898226099088788,1.028237456922775,1.0,1.0,0.0012304757537493858,2.191623116665767,-0.07630733291754144,0.07630733291754144,2.810608933223585,0.11834337178432897,0.11834337178432897,1.0531533063841865,-0.025990513034675367,0.03908502161242837,0.021438092719258974,0.21511222185292087,0.045927658341877675,0.0012304762794451453,0.010080645161290322,1.0,0,0,0,,
bert-base-uncased,pretrained,test,0,ambiguous_open,polysemy,ambiguous,8,train_route,delta_pca,8,0,32,8,0.8210959442816391,2.210608333426908,0.48165722801235367,2.2679304495833086,2.692265561439256,0.492863989433509,2.0675792694091797,0.08181424155655861,1.684401139222766,0.2860318890553265,0.3235337938101946,0.6376493166843812,39.276459500887,accessible_ls,increase,0.05,0.5280367437206028,0.05,0.09469038015743886,0.07434057326633466,1,0.5736249014639592,0.5637665060348809,0.9828138642448776,1.0,1.0,0.0012759091921271722,2.342101317347881,0.07417086776457227,0.07417086776457227,2.5666816376065165,-0.12558392383273942,0.12558392383273942,1.1042817065654231,0.02513788714656129,0.039912135956040665,0.021636404802091575,0.2444793475898732,0.0455200332576844,0.0012759089308465692,0.008064516129032258,1.0,0,0,0,,
bert-base-uncased,pretrained,test,0,ambiguous_open,polysemy,ambiguous,8,train_route,delta_pca,8,0,32,8,0.8210959442816391,2.210608333426908,0.48165722801235367,2.2679304495833086,2.692265561439256,0.492863989433509,2.0675792694091797,0.08181424155655861,1.684401139222766,0.2860318890553265,0.3235337938101946,0.6376493166843812,39.276459500887,accessible_ls,decrease,0.05,0.5280367437206028,0.05,0.09469038015743886,-0.07434057326633466,1,0.5736249014639592,0.5826045216526836,1.0156541673239907,1.0,1.0,0.0012221167913546663,2.1936209093130103,-0.07430954027029824,0.07430954027029824,2.8072519280548254,0.11498636661556949,0.11498636661556949,1.0532390191991254,-0.0259048002197364,0.0389701943115386,0.021103306445831083,0.23457356725975348,0.04439829245524534,0.001222117584124523,0.012096774193548387,1.0,0,0,0,,
bert-base-uncased,pretrained,test,0,ambiguous_open,polysemy,ambiguous,8,test_oracle,state_pca,8,0,32,8,0.7744299304739564,2.0849710315628345,0.6072945298764316,2.2679304495833086,2.692265561439256,0.492863989433509,2.0675792694091797,0.06944730206008214,2.2832709272584437,0.26352856023604376,0.23609139335324333,0.42717568822211704,39.276459500887,accessible_ls,increase,0.05,0.6632272696949503,0.05,0.07538893873136034,0.0721971438417551,1,0.5736249014639592,0.5553262869361788,0.9681000345677461,1.0,1.0,0.001282236158973259,2.3399451084542817,0.07201465887097314,0.07201465887097314,2.5614188347913087,-0.13084672664794716,0.13084672664794716,1.1022886436415007,0.02314482422263886,0.04148852855494224,0.02242205833222666,0.22959285693308754,0.04674267448598399,0.0012822376974708106,0.008064516129032258,1.0,0,0,0,,
bert-base-uncased,pretrained,test,0,ambiguous_open,polysemy,ambiguous,8,test_oracle,state_pca,8,0,32,8,0.7744299304739564,2.0849710315628345,0.6072945298764316,2.2679304495833086,2.692265561439256,0.492863989433509,2.0675792694091797,0.06944730206008214,2.2832709272584437,0.26352856023604376,0.23609139335324333,0.42717568822211704,39.276459500887,accessible_ls,decrease,0.05,0.6632272696949503,0.05,0.07538893873136034,-0.0721971438417551,1,0.5736249014639592,0.5905301594175398,1.0294709276226266,1.0,1.0,0.001217295769746522,2.1957277709054264,-0.07220267867788221,0.07220267867788221,2.8124200432172253,0.12015448177796939,0.12015448177796939,1.0550960033247565,-0.024047816094105334,0.040167336324032854,0.021712162483513982,0.2538090017887165,0.04517493348393527,0.0012172967271582204,0.014112903225806451,1.0,0,0,0,,
bert-base-uncased,pretrained,test,0,ambiguous_open,polysemy,ambiguous,8,test_oracle,delta_pca,8,0,32,8,0.8193277047434707,2.2058477630139217,0.4864177984253506,2.2679304495833086,2.692265561439256,0.492863989433509,2.0675792694091797,0.0351680315659525,1.5913683020986251,0.18753141487748792,0.18409433227573826,0.29272367373292124,39.276459500887,accessible_ls,increase,0.05,0.4605489403204484,0.05,0.10856609498484607,0.0742604834857327,1,0.5736249014639592,0.5524042237084359,0.9630060032237694,1.0,1.0,0.0012649484828872303,2.3417637707197523,0.0738333211364437,0.0738333211364437,2.5688315432888666,-0.12343401815038924,0.12343401815038924,1.103588846576927,0.02444502715806518,0.03859564865421794,0.021120610698651735,0.3813823592613672,0.04581561129296676,0.0012649482818010583,0.010080645161290322,1.0,0,0,0,,
bert-base-uncased,pretrained,test,0,ambiguous_open,polysemy,ambiguous,8,test_oracle,delta_pca,8,0,32,8,0.8193277047434707,2.2058477630139217,0.4864177984253506,2.2679304495833086,2.692265561439256,0.492863989433509,2.0675792694091797,0.0351680315659525,1.5913683020986251,0.18753141487748792,0.18409433227573826,0.29272367373292124,39.276459500887,accessible_ls,decrease,0.05,0.4605489403204484,0.05,0.10856609498484607,-0.0742604834857327,1,0.5736249014639592,0.5943974887486547,1.0362128408855358,1.0,1.0,0.001233408155286768,2.193410735497687,-0.07451971408562175,0.07451971408562175,2.806139150944887,0.11387358950563131,0.11387358950563131,1.0539671580754204,-0.02517666134344143,0.038062306066114715,0.02082534714545936,0.3681625180205528,0.045087193557855024,0.0012334065038064924,0.014112903225806451,1.0,0,0,0,,
bert-base-uncased,pretrained,test,0,ambiguous_open,polysemy,ambiguous,8,random_route,random,8,0,32,8,0.9380080986226511,2.525366900272886,0.1668986611663743,2.2679304495833086,2.692265561439256,0.492863989433509,2.0675792694091797,0.048903848190603574,1.609111118940556,0.2211421447635063,0.22387345992795457,0.3944015841728893,39.276459500887,accessible_ls,increase,0.05,0.48621510718017374,0.05,0.10283514284444438,0.07945701511309257,1,0.5736249014639592,0.5600060985889286,0.9762583478501826,1.0,1.0,0.001268563705223439,2.3470044332324536,0.07907398364914497,0.07907398364914497,2.562959217304516,-0.12930634413473996,0.12930634413473996,1.104856367002693,0.025712547583831125,0.03936433456210138,0.02210936432848029,0.2097600161767182,0.047575772774907196,0.0012685635975626646,0.006048387096774193,1.0,0,0,0,,
bert-base-uncased,pretrained,test,0,ambiguous_open,polysemy,ambiguous,8,random_route,random,8,0,32,8,0.9380080986226511,2.525366900272886,0.1668986611663743,2.2679304495833086,2.692265561439256,0.492863989433509,2.0675792694091797,0.048903848190603574,1.609111118940556,0.2211421447635063,0.22387345992795457,0.3944015841728893,39.276459500887,accessible_ls,decrease,0.05,0.48621510718017374,0.05,0.10283514284444438,-0.07945701511309257,1,0.5736249014639592,0.586775237461552,1.0229249740798065,1.0,1.0,0.0012295471388248502,2.1882756833370984,-0.07965476624621015,0.07965476624621015,2.811064471443622,0.11879891000436604,0.11879891000436604,1.0524952374485048,-0.02664858197035702,0.03898716361598853,0.021805191712135633,0.19849324569269994,0.04687778689127227,0.0012295467906678122,0.006048387096774193,1.0,0,0,0,,
bert-base-uncased,pretrained,test,2,factual_simple,common,correct,8,train_route,state_pca,8,0,32,8,0.5115849295895962,0.6611108831011222,0.6311689415439827,2.967529559721129,1.292279824645104,0.2750860658641941,1.3443422317504883,0.13567149425439828,2.4665700683451575,0.36833611587027176,0.13935912965808783,0.39313498124494645,37.83624972170261,accessible_ls,increase,0.05,0.3661877616954359,0.05,0.13654197444639285,0.0406543627148773,1,0.4178143826682798,0.41153672337532043,0.9849750043240051,1.0,0.8181818181818182,0.0012532926961290412,3.0068031567452573,0.03927359702412847,0.03927359702412847,1.18340759074427,-0.10887223390083389,0.10887223390083389,1.3121251501617286,0.010601533636353633,0.03137577211878187,0.018588771578190496,0.26604481059371904,0.04099180423839672,0.0012532926327387048,0.03225806451612903,1.0,0,1,0,-0.015617485121561081,0.015617485121561081
bert-base-uncased,pretrained,test,2,factual_simple,common,correct,8,train_route,state_pca,8,0,32,8,0.5115849295895962,0.6611108831011222,0.6311689415439827,2.967529559721129,1.292279824645104,0.2750860658641941,1.3443422317504883,0.13567149425439828,2.4665700683451575,0.36833611587027176,0.13935912965808783,0.39313498124494645,37.83624972170261,accessible_ls,decrease,0.05,0.3661877616954359,0.05,0.13654197444639285,-0.0406543627148773,1,0.4178143826682798,0.4236825481057167,1.0140449100865345,1.0,0.8181818181818182,0.001245385979207014,2.9255710627369185,-0.04195849698421039,0.04195849698421039,1.404577533852663,0.112297709207559,0.112297709207559,1.2897005491893883,-0.011823067335986703,0.0312976054021285,0.01874497012365726,0.26927073983959043,0.0408244007814293,0.0012453852595463132,0.02620967741935484,1.0,0,1,0,0.015935380670870858,-0.015935380670870858
bert-base-uncased,pretrained,test,2,factual_simple,common,correct,8,train_route,delta_pca,8,0,32,8,0.5981530767142517,0.7729811530872236,0.5192986715578829,2.967529559721129,1.292279824645104,0.2750860658641941,1.3443422317504883,0.11482103334885872,2.1385600770277957,0.3388525244835262,0.1578628279316586,0.4657407325793669,37.83624972170261,accessible_ls,increase,0.05,0.5877433504833293,0.05,0.08507114535431601,0.0439596733691011,1,0.4178143826682798,0.41287198569625616,0.9881708309310462,1.0,1.0,0.0012323753987913463,3.009389169438146,0.041859609717016966,0.041859609717016966,1.171639394094968,-0.12064043055013585,0.12064043055013585,1.3131321888773273,0.01160857235195234,0.03289367991361844,0.019087268264065673,0.2427487803495601,0.04244211043519877,0.0012323762024035439,0.024193548387096774,1.0,0,1,0,-0.01804116128804273,0.01804116128804273
bert-base-uncased,pretrained,test,2,factual_simple,common,correct,8,train_route,delta_pca,8,0,32,8,0.5981530767142517,0.7729811530872236,0.5192986715578829,2.967529559721129,1.292279824645104,0.2750860658641941,1.3443422317504883,0.11482103334885872,2.1385600770277957,0.3388525244835262,0.1578628279316586,0.4657407325793669,37.83624972170261,accessible_ls,decrease,0.05,0.5877433504833293,0.05,0.08507114535431601,-0.0439596733691011,1,0.4178143826682798,0.42169902147725224,1.0092975229434757,1.0,1.0,0.0012664522155385414,2.9214626736814324,-0.04606688603969644,0.04606688603969644,1.4220119311366441,0.1297321064915402,0.1297321064915402,1.28797800409018,-0.01354561243519492,0.03472339754052792,0.020075187097070832,0.2663735983950128,0.04370108347033259,0.0012664520304663147,0.018145161290322582,1.0,0,1,0,0.018953478634437804,-0.018953478634437804
bert-base-uncased,pretrained,test,2,factual_simple,common,correct,8,test_oracle,state_pca,8,0,32,8,0.5624335134191523,0.7268214820958329,0.5654583425492714,2.967529559721129,1.292279824645104,0.2750860658641941,1.3443422317504883,0.17587972196308765,2.4913938484532383,0.41938016400765504,0.19899309008745242,0.6027415781653633,37.83624972170261,accessible_ls,increase,0.05,0.4189649799555577,0.05,0.11934171683109128,0.04262691292176323,1,0.4178143826682798,0.41529296431690454,0.9939652188723788,1.0,0.8181818181818182,0.0012409418725780157,3.0084600473709546,0.040930487649825764,0.040930487649825764,1.1816157107050334,-0.11066411394007059,0.11066411394007059,1.3131292884076906,0.011605671882315649,0.03264379070883344,0.018649968697292026,0.2516345462693553,0.04072977713249054,0.0012409421689394376,0.024193548387096774,1.0,0,1,0,-0.016293325308954498,0.016293325308954498
bert-base-uncased,pretrained,test,2,factual_simple,common,correct,8,test_oracle,state_pca,8,0,32,8,0.5624335134191523,0.7268214820958329,0.5654583425492714,2.967529559721129,1.292279824645104,0.2750860658641941,1.3443422317504883,0.17587972196308765,2.4913938484532383,0.41938016400765504,0.19899309008745242,0.6027415781653633,37.83624972170261,accessible_ls,decrease,0.05,0.4189649799555577,0.05,0.11934171683109128,-0.04262691292176323,1,0.4178143826682798,0.4196056961081922,1.0042873426914425,1.0,1.0,0.001256963133559925,2.9232815927082516,-0.044247967012877254,0.044247967012877254,1.4079909035962386,0.11571107895113464,0.11571107895113464,1.2885532668901167,-0.012970349635258227,0.033073275205717456,0.019018161077027737,0.25922220167242893,0.04100401777686991,0.0012569632792707106,0.020161290322580645,1.0,0,1,0,0.01679722468412581,-0.01679722468412581
bert-base-uncased,pretrained,test,2,factual_simple,common,correct,8,test_oracle,delta_pca,8,0,32,8,0.19597663416213584,0.25325665042958295,1.0390231742155227,2.967529559721129,1.292279824645104,0.2750860658641941,1.3443422317504883,0.09615375092390294,2.129935068114672,0.3100866829193136,0.0700730253795013,0.27592455729434884,37.83624972170261,accessible_ls,increase,0.05,0.46142603311986274,0.05,0.10835972921148926,0.02516230565894065,1,0.4178143826682798,0.41316135600209236,0.9888634119379235,1.0,1.0,0.0012326492274187726,2.990910575779183,0.023381016058054094,0.023381016058054094,1.2036664578658203,-0.08861336677928366,0.08861336677928366,1.3089294515712189,0.0074058350458439115,0.03505223131807175,0.017439935309221798,0.2522296691196681,0.042978629329749676,0.0012326499220052948,0.034274193548387094,1.0,0,1,0,-0.014335431496398265,0.014335431496398265
bert-base-uncased,pretrained,test,2,factual_simple,common,correct,8,test_oracle,delta_pca,8,0,32,8,0.19597663416213584,0.25325665042958295,1.0390231742155227,2.967529559721129,1.292279824645104,0.2750860658641941,1.3443422317504883,0.09615375092390294,2.129935068114672,0.3100866829193136,0.0700730253795013,0.27592455729434884,37.83624972170261,accessible_ls,decrease,0.05,0.46142603311986274,0.05,0.10835972921148926,-0.02516230565894065,1,0.4178143826682798,0.42197476513683796,1.0099574898355312,1.0,0.6666666666666666,0.0012659576472076961,2.940596798824077,-0.02693276089705199,0.02693276089705199,1.3882895378020819,0.09600971315697793,0.09600971315697793,1.2924809179148329,-0.009042698610542077,0.03500364983296114,0.01774871462014007,0.26580222737725806,0.04333543602784255,0.0012659570784083196,0.02620967741935484,1.0,0,1,0,0.014750352948046386,-0.014750352948046386
bert-base-uncased,pretrained,test,2,factual_simple,common,correct,8,random_route,random,8,0,32,8,0.437002552183816,0.5647295815055654,0.7275502431395409,2.967529559721129,1.292279824645104,0.2750860658641941,1.3443422317504883,0.08659440022810341,2.0086295635987925,0.2942692648376711,0.08452603205373,0.24057133287085417,37.83624972170261,accessible_ls,increase,0.05,0.5044151731153742,0.05,0.0991246946264314,0.03757424588416793,1,0.4178143826682798,0.4145914271939546,0.9922861547902144,1.0,1.0,0.0012436357831735606,3.003616757347732,0.036087197626603285,0.036087197626603285,1.191068809760671,-0.10121101488443296,0.10121101488443296,1.3083727804102208,0.006849163884845799,0.01867949158721091,0.01551025962129615,0.3431772403776449,0.04372295397878093,0.0012436361459530493,0.03225806451612903,1.0,0,1,0,-0.014796971119276359,0.014796971119276359
bert-base-uncased,pretrained,test,2,factual_simple,common,correct,8,random_route,random,8,0,32,8,0.437002552183816,0.5647295815055654,0.7275502431395409,2.967529559721129,1.292279824645104,0.2750860658641941,1.3443422317504883,0.08659440022810341,2.0086295635987925,0.2942692648376711,0.08452603205373,0.24057133287085417,37.83624972170261,accessible_ls,decrease,0.05,0.5044151731153742,0.05,0.0991246946264314,-0.03757424588416793,1,0.4178143826682798,0.42006932222284377,1.0053969888259071,1.0,0.8181818181818182,0.0012552264541992961,2.9284966952007503,-0.039032864520378574,0.039032864520378574,1.3981092787362588,0.10582945409115485,0.10582945409115485,1.2938720485450708,-0.007651567980304197,0.019920099505805422,0.016082908672462932,0.32311408000649594,0.044115661898256844,0.0012552259088123158,0.028225806451612902,1.0,0,1,0,0.01528993191475947,-0.01528993191475947
bert-base-uncased,pretrained,test,3,ambiguous_open,open,ambiguous,8,train_route,state_pca,8,0,32,8,0.3831165642242363,0.10491488366291869,0.1689309728203644,3.3343531041019325,0.27384585648328313,0.0794810956640551,0.09058141708374023,0.10476632642400953,2.0068823938516127,0.3236762679345051,0.042063223921155385,0.08587901452496322,34.04786517136771,accessible_ls,increase,0.05,0.5352384598749952,0.05,0.09341630646586475,0.016195283546677923,1,0.18528064699434843,0.17855315771885216,0.9636902753491493,1.0,1.0,0.00123560382580717,3.3493195415117722,0.014966437409839717,0.014966437409839717,0.24389493150096048,-0.029950924982322658,0.029950924982322658,1.3808630958716064,0.002484555762612084,0.021776887542193174,0.011476356699129425,0.272233932783368,0.042226378991670865,0.0012356034343764472,0.02217741935483871,1.0,0,0,0,,
bert-base-uncased,pretrained,test,3,ambiguous_open,open,ambiguous,8,train_route,state_pca,8,0,32,8,0.3831165642242363,0.10491488366291869,0.1689309728203644,3.3343531041019325,0.27384585648328313,0.0794810956640551,0.09058141708374023,0.10476632642400953,2.0068823938516127,0.3236762679345051,0.042063223921155385,0.08587901452496322,34.04786517136771,accessible_ls,decrease,0.05,0.5352384598749952,0.05,0.09341630646586475,-0.016195283546677923,1,0.18528064699434843,0.19191902060993016,1.0358287480277646,1.0,0.8181818181818182,0.0012624447807683126,3.3169375973730837,-0.01741550672884884,0.01741550672884884,0.30794981681802,0.03410396033473684,0.03410396033473684,1.3752006305310172,-0.003177909577977145,0.02215639043719078,0.01169636778914555,0.2746925930681205,0.04271391624483244,0.001262444054300784,0.02217741935483871,1.0,0,0,0,,
bert-base-uncased,pretrained,test,3,ambiguous_open,open,ambiguous,8,train_route,delta_pca,8,0,32,8,0.5924820149765786,0.16224874484220247,0.11159711164108072,3.3343531041019325,0.27384585648328313,0.0794810956640551,0.09058141708374023,0.08343727017728288,1.6819025035528998,0.28885510239094425,0.030859360971099693,0.06671990538704049,34.04786517136771,accessible_ls,increase,0.05,0.7469954389353148,0.05,0.06693481297725794,0.020140056159442695,1,0.18528064699434843,0.17856012075208127,0.9637278563558117,1.0,1.0,0.0012602419010678163,3.3532747877313973,0.01892168362946478,0.01892168362946478,0.23297433271421492,-0.04087152376906822,0.04087152376906822,1.3797335723991258,0.0013550322901314527,0.011343674247335622,0.010132440035514985,0.37508940524309636,0.04142816976055746,0.0012602420997896123,0.018145161290322582,1.0,0,0,0,,
bert-base-uncased,pretrained,test,3,ambiguous_open,open,ambiguous,8,train_route,delta_pca,8,0,32,8,0.5924820149765786,0.16224874484220247,0.11159711164108072,3.3343531041019325,0.27384585648328313,0.0794810956640551,0.09058141708374023,0.08343727017728288,1.6819025035528998,0.28885510239094425,0.030859360971099693,0.06671990538704049,34.04786517136771,accessible_ls,decrease,0.05,0.7469954389353148,0.05,0.06693481297725794,-0.020140056159442695,1,0.18528064699434843,0.19134395266883075,1.0327249811183317,1.0,0.8181818181818182,0.00123756139781327,3.313074528667877,-0.021278575434055647,0.021278575434055647,0.31881604615978504,0.044970189676501904,0.044970189676501904,1.3767364373982711,-0.0016421027107231811,0.01142630465741995,0.010170430089152954,0.3414065545006417,0.04095924688016689,0.0012375608333671795,0.04032258064516129,1.0,0,0,0,,
