split,fold,budget,policy,test_n,selected_n,safe_movement_rate,safe_varentropy_movement_rate,mean_abs_delta_entropy,mean_abs_delta_varentropy,mean_output_drift,movement_per_drift,top1_preserved_rate,topk_preservation,failure_rate,regret_vs_oracle,minimal_energy_to_target
leave_one_route_family_out,state_pca,0.05,rho_shuffled_within_varentropy_bin,2430,122.0,0.06557377049180328,0.16393442622950818,0.058886615909359404,0.07771201087322317,0.003583952413866556,16.43063554123182,0.9098360655737705,0.9442622950819672,0.9344262295081968,0.9344262295081968,0.01113114754098361
leave_one_route_family_out,state_pca,0.05,rho_shuffled_within_gradient_bin,2430,122.0,0.1721311475409836,0.28688524590163933,0.06465039508258727,0.09061142751080699,0.003864191717706895,16.73063859288855,0.9754098360655737,0.9237704918032787,0.8278688524590164,0.8278688524590164,0.01061659836065574
leave_one_route_family_out,state_pca,0.05,rho_shuffled_within_fisher_bin,2430,122.0,0.09836065573770492,0.13934426229508196,0.03747766392656617,0.049779073991609794,0.0014097306465467353,26.58498204488294,0.9426229508196722,0.9385245901639344,0.9016393442622951,0.9016393442622951,0.010573565573770495
leave_one_route_family_out,state_pca,0.05,controls_only_learned,2430,122.0,0.16393442622950818,0.39344262295081966,0.07977427915619617,0.1237021188204618,0.005023609565150931,15.879872454578265,1.0,0.8762295081967214,0.8360655737704918,0.8360655737704918,0.010880327868852463
leave_one_route_family_out,state_pca,0.05,controls_plus_rho_learned,2430,122.0,0.14754098360655737,0.36885245901639346,0.08174296641217513,0.13358737311133648,0.004830046324834927,16.92384729145818,1.0,0.85,0.8524590163934427,0.8524590163934427,0.010880327868852463
leave_one_route_family_out,state_pca,0.05,gradient_only_learned,2430,122.0,0.07377049180327869,0.3360655737704918,0.03637663201886613,0.06527877676945519,0.006371971142366209,5.708850716068654,0.9918032786885246,0.8483606557377049,0.9262295081967213,0.9262295081967213,0.010880327868852463
leave_one_route_family_out,state_pca,0.05,gradient_plus_rho_learned,2430,122.0,0.12295081967213115,0.36885245901639346,0.0443365220307105,0.08341409576543414,0.002345472101481285,18.903026816098016,1.0,0.8565573770491803,0.8770491803278688,0.8770491803278688,0.010880327868852463
leave_one_route_family_out,state_pca,0.05,oracle,2430,122.0,1.0,0.6721311475409836,0.022513274118797583,0.026052343629920687,0.00011215227227533748,200.738457296048,1.0,1.0,0.0,0.0,0.0009938524590163936
leave_one_route_family_out,state_pca,0.1,random,2430,243.0,0.102880658436214,0.11522633744855967,0.05421995348909433,0.06465435730876658,0.003053414153312505,17.757156666832653,0.9588477366255144,0.9473251028806584,0.897119341563786,0.897119341563786,0.010619444444444447
leave_one_route_family_out,state_pca,0.1,highest_entropy,2430,243.0,0.04938271604938271,0.11934156378600823,0.02164960355601886,0.03835662718404729,0.001295164356330908,16.71571909016271,0.831275720164609,0.9753086419753086,0.9506172839506173,0.9506172839506173,0.01072962962962963
leave_one_route_family_out,state_pca,0.1,highest_varentropy,2430,243.0,0.17695473251028807,0.13991769547325103,0.05413440692969219,0.03682811611139647,0.001509593339212145,35.860258205660124,1.0,0.9074074074074074,0.823045267489712,0.823045267489712,0.01072962962962963
leave_one_route_family_out,state_pca,0.1,lowest_confidence,2430,243.0,0.01646090534979424,0.0411522633744856,0.01661480163043172,0.024737824756511113,0.001338293615428875,12.414915111963134,0.7613168724279835,0.9670781893004116,0.9835390946502057,0.9835390946502057,0.01072962962962963
leave_one_route_family_out,state_pca,0.1,highest_gradient_norm,2430,243.0,0.13168724279835392,0.32510288065843623,0.06837705067688908,0.1094846637448143,0.006663537741785956,10.261373661637387,0.9835390946502057,0.8843621399176955,0.868312757201646,0.868312757201646,0.01072962962962963
leave_one_route_family_out,state_pca,0.1,highest_fisher_output_energy,2430,243.0,0.13580246913580246,0.1440329218106996,0.041805052400075766,0.05123793930050296,0.0013650562228986634,30.625150597316615,0.9958847736625515,0.9835390946502057,0.8641975308641976,0.8641975308641976,0.011797222222222225
leave_one_route_family_out,state_pca,0.1,highest_jacobian_norm,2430,243.0,0.1111111111111111,0.13168724279835392,0.03666505474048501,0.039944392094114156,0.0014346728431067176,25.556387239538548,1.0,0.9506172839506173,0.8888888888888888,0.8888888888888888,0.01072962962962963
leave_one_route_family_out,state_pca,0.1,rho_only,2430,243.0,0.16872427983539096,0.2551440329218107,0.04985301362589064,0.08495253179205331,0.002290824717146325,21.762037598403612,0.9958847736625515,0.9032921810699589,0.831275720164609,0.831275720164609,0.01072962962962963
leave_one_route_family_out,state_pca,0.1,shuffled_rho,2430,243.0,0.12757201646090535,0.17695473251028807,0.03766858244587794,0.04697561024291879,0.0014903432838109807,25.275104638680965,0.9547325102880658,0.9629629629629629,0.8724279835390947,0.8724279835390947,0.010655864197530866
leave_one_route_family_out,state_pca,0.1,within_example_shuffled_rho,2430,243.0,0.14814814814814814,0.20164609053497942,0.06153567653387684,0.07924575479236003,0.0034346110609238824,17.9163449492078,0.9835390946502057,0.9288065843621399,0.8518518518518519,0.8518518518518519,0.010921296296296299
leave_one_route_family_out,state_pca,0.1,rho_shuffled_within_entropy_bin,2430,243.0,0.1522633744855967,0.23868312757201646,0.05991857573688604,0.07636381446094904,0.003285143755533279,18.23925532511725,0.9958847736625515,0.9123456790123456,0.8477366255144033,0.8477366255144033,0.01149598765432099
leave_one_route_family_out,state_pca,0.1,rho_shuffled_within_varentropy_bin,2430,243.0,0.07818930041152264,0.17695473251028807,0.04455121816533245,0.060020844520121415,0.0026041241694460485,17.107946958923016,0.9176954732510288,0.9534979423868313,0.9218106995884774,0.9218106995884774,0.009647839506172842
leave_one_route_family_out,state_pca,0.1,rho_shuffled_within_gradient_bin,2430,243.0,0.1440329218106996,0.24279835390946503,0.05568069089468465,0.07543631051720458,0.00284121611096402,19.597485273935142,0.9794238683127572,0.9246913580246913,0.8559670781893004,0.8559670781893004,0.010447530864197531
leave_one_route_family_out,state_pca,0.1,rho_shuffled_within_fisher_bin,2430,243.0,0.1440329218106996,0.1728395061728395,0.04974968047995329,0.06151579245695984,0.002575043628669507,19.319936923033158,0.9423868312757202,0.9390946502057612,0.8559670781893004,0.8559670781893004,0.010587962962962966
leave_one_route_family_out,state_pca,0.1,controls_only_learned,2430,243.0,0.18518518518518517,0.3786008230452675,0.06854216267962437,0.11179072698115994,0.003616099157588315,18.954724329334265,1.0,0.8851851851851852,0.8148148148148149,0.8148148148148149,0.01072962962962963
leave_one_route_family_out,state_pca,0.1,controls_plus_rho_learned,2430,243.0,0.18106995884773663,0.36213991769547327,0.06677942284018519,0.1145106735490954,0.0035066498845457003,19.043652785095972,1.0,0.8670781893004115,0.8189300411522633,0.8189300411522633,0.01072962962962963
leave_one_route_family_out,state_pca,0.1,gradient_only_learned,2430,243.0,0.13168724279835392,0.32510288065843623,0.06837705067688908,0.1094846637448143,0.006663537741785956,10.261373661637387,0.9835390946502057,0.8843621399176955,0.868312757201646,0.868312757201646,0.01072962962962963
leave_one_route_family_out,state_pca,0.1,gradient_plus_rho_learned,2430,243.0,0.13991769547325103,0.29218106995884774,0.06565184561954777,0.10602485865981141,0.004070677662791914,16.12798925830934,0.9958847736625515,0.8794238683127572,0.8600823045267489,0.8600823045267489,0.01072962962962963
leave_one_route_family_out,state_pca,0.1,oracle,2430,243.0,1.0,0.7037037037037037,0.018969029001623852,0.024010387627489138,9.624992541850435e-05,197.08097350875448,1.0,1.0,0.0,0.0,0.0008234567901234569
leave_one_route_family_out,state_pca,0.2,random,2430,486.0,0.10905349794238683,0.12345679012345678,0.048990216543123674,0.06037848171192785,0.0034268026200835583,14.296188597500578,0.9650205761316872,0.9541152263374485,0.8909465020576132,0.5576131687242798,0.010672530864197532
leave_one_route_family_out,state_pca,0.2,highest_entropy,2430,486.0,0.0720164609053498,0.11522633744855967,0.025905205404886,0.038060872817774295,0.0013460626873224135,19.245170116420514,0.8827160493827161,0.9639917695473251,0.9279835390946503,0.5946502057613168,0.010705401234567903
leave_one_route_family_out,state_pca,0.2,highest_varentropy,2430,486.0,0.18518518518518517,0.15843621399176955,0.05523518420468233,0.04557114237668828,0.0015097447625028477,36.585776335540125,1.0,0.9300411522633745,0.8148148148148149,0.48148148148148145,0.010705401234567903
leave_one_route_family_out,state_pca,0.2,lowest_confidence,2430,486.0,0.043209876543209874,0.07818930041152264,0.02080473574115052,0.028225309814075027,0.001333505467232103,15.601537640737213,0.8395061728395061,0.9753086419753086,0.9567901234567902,0.6234567901234568,0.010705401234567903
leave_one_route_family_out,state_pca,0.2,highest_gradient_norm,2430,486.0,0.16049382716049382,0.25102880658436216,0.0579435146896545,0.08038344678291548,0.004210993862562767,13.760056789631765,0.9917695473251029,0.929835390946502,0.8395061728395061,0.5061728395061729,0.010705401234567903
leave_one_route_family_out,state_pca,0.2,highest_fisher_output_energy,2430,486.0,0.13580246913580246,0.1440329218106996,0.043145149408331085,0.049092342079942355,0.0015530150643395936,27.781539534954987,0.9979423868312757,0.9763374485596708,0.8641975308641976,0.5308641975308641,0.011708333333333334
leave_one_route_family_out,state_pca,0.2,highest_jacobian_norm,2430,486.0,0.11728395061728394,0.1646090534979424,0.036204003208182754,0.045412389739508216,0.001478151563918714,24.492754391303862,0.9629629629629629,0.9588477366255144,0.8827160493827161,0.5493827160493827,0.010705401234567903
leave_one_route_family_out,state_pca,0.2,rho_only,2430,486.0,0.16872427983539096,0.24897119341563786,0.05471435884357469,0.07983287112288909,0.002607584588231388,20.982774284873756,0.9835390946502057,0.9181069958847736,0.831275720164609,0.4979423868312757,0.010705401234567903
leave_one_route_family_out,state_pca,0.2,shuffled_rho,2430,486.0,0.13786008230452676,0.16666666666666666,0.04193041627594281,0.046608933612376696,0.0018053503837887318,23.22563899642965,0.9650205761316872,0.9520576131687243,0.8621399176954733,0.5288065843621399,0.010957716049382718
leave_one_route_family_out,state_pca,0.2,within_example_shuffled_rho,2430,486.0,0.13786008230452676,0.19547325102880658,0.05198281056597492,0.06913986921346084,0.0026456103560229404,19.648702405337943,0.9691358024691358,0.9458847736625514,0.8621399176954733,0.5288065843621399,0.010856327160493829
leave_one_route_family_out,state_pca,0.2,rho_shuffled_within_entropy_bin,2430,486.0,0.15637860082304528,0.2139917695473251,0.05490913843747786,0.06801805742568733,0.0027032477759428154,20.312284699217823,0.9897119341563786,0.9236625514403292,0.8436213991769548,0.5102880658436213,0.011269753086419755
leave_one_route_family_out,state_pca,0.2,rho_shuffled_within_varentropy_bin,2430,486.0,0.12757201646090535,0.16872427983539096,0.0475902008632943,0.058058827338202924,0.002565915331706277,18.547065943772928,0.9382716049382716,0.9483539094650205,0.8724279835390947,0.5390946502057613,0.009800154320987657
leave_one_route_family_out,state_pca,0.2,rho_shuffled_within_gradient_bin,2430,486.0,0.13786008230452676,0.2139917695473251,0.05525556588630964,0.07000509942842936,0.0029144790077915636,18.958985718747503,0.9814814814814815,0.9329218106995885,0.8621399176954733,0.5288065843621399,0.011680864197530866
leave_one_route_family_out,state_pca,0.2,rho_shuffled_within_fisher_bin,2430,486.0,0.1522633744855967,0.16872427983539096,0.0466969343983317,0.06301833203094968,0.002340821777929856,19.94894905652702,0.9547325102880658,0.9390946502057612,0.8477366255144033,0.51440329218107,0.010337962962962965
leave_one_route_family_out,state_pca,0.2,controls_only_learned,2430,486.0,0.18724279835390947,0.3004115226337449,0.06704401885506363,0.0977934842652457,0.0044236741194197265,15.155731874720034,0.9979423868312757,0.8880658436213992,0.8127572016460906,0.4794238683127572,0.010705401234567903
leave_one_route_family_out,state_pca,0.2,controls_plus_rho_learned,2430,486.0,0.20987654320987653,0.2962962962962963,0.0683615947165946,0.09259246723778058,0.003243679553874168,21.07532312646151,1.0,0.9020576131687242,0.7901234567901234,0.4567901234567901,0.010705401234567903
leave_one_route_family_out,state_pca,0.2,gradient_only_learned,2430,486.0,0.16049382716049382,0.25102880658436216,0.0579435146896545,0.08038344678291548,0.004210993862562767,13.760056789631765,0.9917695473251029,0.929835390946502,0.8395061728395061,0.5061728395061729,0.010705401234567903
leave_one_route_family_out,state_pca,0.2,gradient_plus_rho_learned,2430,486.0,0.17901234567901234,0.2736625514403292,0.059476793901990566,0.0860362797990581,0.0029415350332530153,20.21964492335682,0.9958847736625515,0.920164609053498,0.8209876543209876,0.48765432098765427,0.010705401234567903
leave_one_route_family_out,state_pca,0.2,oracle,2430,486.0,0.6666666666666666,0.43004115226337447,0.09025041173630954,0.08917621353896575,0.004395900174708834,20.530587172009056,1.0,0.9508230452674897,0.33333333333333337,0.0,0.01323734567901235
leave_one_route_family_out,state_pca,0.3,random,2430,729.0,0.12071330589849108,0.15637860082304528,0.046848244082698755,0.05748010507046125,0.0029362763008562573,15.954984913728039,0.9629629629629629,0.9573388203017832,0.879286694101509,0.32373113854595337,0.009712448559670784
leave_one_route_family_out,state_pca,0.3,highest_entropy,2430,729.0,0.07818930041152264,0.13168724279835392,0.02726402094390205,0.04001470050379407,0.0013261227712291388,20.55919823971648,0.9012345679012346,0.9718792866941015,0.9218106995884774,0.3662551440329218,0.010659465020576133
leave_one_route_family_out,state_pca,0.3,highest_varentropy,2430,729.0,0.18381344307270234,0.17421124828532236,0.05263027863751432,0.0489307827372106,0.0015078437662740627,34.90433147962383,1.0,0.9382716049382716,0.8161865569272977,0.2606310013717421,0.010659465020576133
leave_one_route_family_out,state_pca,0.3,lowest_confidence,2430,729.0,0.053497942386831275,0.0877914951989026,0.022416466813085942,0.02996173406627947,0.0013226251445380584,16.948465637189397,0.8710562414266118,0.9718792866941015,0.9465020576131687,0.39094650205761317,0.010659465020576133
leave_one_route_family_out,state_pca,0.3,highest_gradient_norm,2430,729.0,0.16598079561042525,0.24142661179698216,0.055095734259638415,0.07599746883854512,0.003336080152659017,16.515111070015646,0.9739368998628258,0.9281207133058985,0.8340192043895748,0.2784636488340192,0.010659465020576133
leave_one_route_family_out,state_pca,0.3,highest_fisher_output_energy,2430,729.0,0.14814814814814814,0.14814814814814814,0.04021271919273403,0.04596122309501054,0.002062201818619936,19.499895126484336,0.99039780521262,0.9657064471879286,0.8518518518518519,0.2962962962962963,0.01100740740740741
leave_one_route_family_out,state_pca,0.3,highest_jacobian_norm,2430,729.0,0.13168724279835392,0.16872427983539096,0.04482430071197926,0.05383997695704143,0.002001007931551988,22.400861088648156,0.9547325102880658,0.9432098765432099,0.868312757201646,0.3127572016460905,0.010659465020576133
leave_one_route_family_out,state_pca,0.3,rho_only,2430,729.0,0.1728395061728395,0.22770919067215364,0.05418407520657544,0.07290753357948007,0.002423115924618648,22.361321906257114,0.9753086419753086,0.9310013717421125,0.8271604938271605,0.2716049382716049,0.010659465020576133
