group_id,policy,model,model_type,task,budget_mode,eps,layer,route_family,subspace_dim,rho,projected_gradient_norm,jacobian_norm,uncertainty_movement,varentropy_movement,drift,top1_preserved,topk_jaccard,safe_movement
microsoft/phi-2::decoder::5::ambiguous_prompt::same_fisher_output_energy::0.05,low_rho_route,microsoft/phi-2,decoder,ambiguous_prompt,same_fisher_output_energy,0.05,16,random,1,0.010905605855202269,10.830431961375336,4.87491186085583,0.005418901613885474,0.02257363042439897,0.00030953220053052746,1.0,1.0,0.0
microsoft/phi-2::decoder::5::ambiguous_prompt::same_fisher_output_energy::0.05,high_gradient_route,microsoft/phi-2,decoder,ambiguous_prompt,same_fisher_output_energy,0.05,8,state_pca,4,0.7378131486492475,17.14893073636731,7.483876048523089,0.022087921001221922,0.03729294888767143,0.00032662189022411234,1.0,1.0,0.0
microsoft/phi-2::decoder::5::ambiguous_prompt::same_fisher_output_energy::0.05,high_jacobian_route,microsoft/phi-2,decoder,ambiguous_prompt,same_fisher_output_energy,0.05,8,state_pca,4,0.7378131486492475,17.14893073636731,7.483876048523089,0.022087921001221922,0.03729294888767143,0.00032662189022411234,1.0,1.0,0.0
microsoft/phi-2::decoder::5::ambiguous_prompt::same_fisher_output_energy::0.05,high_fisher_energy_route,microsoft/phi-2,decoder,ambiguous_prompt,same_fisher_output_energy,0.05,8,state_pca,4,0.7378131486492475,17.14893073636731,7.483876048523089,0.022087921001221922,0.03729294888767143,0.00032662189022411234,1.0,1.0,0.0
microsoft/phi-2::decoder::5::ambiguous_prompt::same_fisher_output_energy::0.05,deterministic_random_route,microsoft/phi-2,decoder,ambiguous_prompt,same_fisher_output_energy,0.05,8,state_pca,1,0.40142724427358795,17.14893073636731,7.483876048523089,0.03481758907546806,0.04551593575905799,0.00028768155349596014,1.0,1.0,0.0
microsoft/phi-2::decoder::5::ambiguous_prompt::same_fisher_output_energy::0.1,high_rho_route,microsoft/phi-2,decoder,ambiguous_prompt,same_fisher_output_energy,0.1,24,state_pca,4,0.9260201638122285,6.189143317452239,2.677583625647066,0.042873605789848,0.08536542198455732,0.0012174760821628949,1.0,1.0,0.0
microsoft/phi-2::decoder::5::ambiguous_prompt::same_fisher_output_energy::0.1,low_rho_route,microsoft/phi-2,decoder,ambiguous_prompt,same_fisher_output_energy,0.1,16,random,1,0.010905605855202269,10.830431961375336,4.87491186085583,0.01212484952421522,0.04502906353712732,0.0011786347503783576,1.0,1.0,0.0
microsoft/phi-2::decoder::5::ambiguous_prompt::same_fisher_output_energy::0.1,high_gradient_route,microsoft/phi-2,decoder,ambiguous_prompt,same_fisher_output_energy,0.1,8,state_pca,4,0.7378131486492475,17.14893073636731,7.483876048523089,0.04637849689018103,0.08028089858589471,0.0013296345509659123,1.0,1.0,0.0
microsoft/phi-2::decoder::5::ambiguous_prompt::same_fisher_output_energy::0.1,high_jacobian_route,microsoft/phi-2,decoder,ambiguous_prompt,same_fisher_output_energy,0.1,8,state_pca,4,0.7378131486492475,17.14893073636731,7.483876048523089,0.04637849689018103,0.08028089858589471,0.0013296345509659123,1.0,1.0,0.0
microsoft/phi-2::decoder::5::ambiguous_prompt::same_fisher_output_energy::0.1,high_fisher_energy_route,microsoft/phi-2,decoder,ambiguous_prompt,same_fisher_output_energy,0.1,8,state_pca,4,0.7378131486492475,17.14893073636731,7.483876048523089,0.04637849689018103,0.08028089858589471,0.0013296345509659123,1.0,1.0,0.0
microsoft/phi-2::decoder::5::ambiguous_prompt::same_fisher_output_energy::0.1,deterministic_random_route,microsoft/phi-2,decoder,ambiguous_prompt,same_fisher_output_energy,0.1,16,random,1,0.010905605855202269,10.830431961375336,4.87491186085583,0.01212484952421522,0.04502906353712732,0.0011786347503783576,1.0,1.0,0.0
microsoft/phi-2::decoder::5::ambiguous_prompt::same_fisher_output_energy::0.2,high_rho_route,microsoft/phi-2,decoder,ambiguous_prompt,same_fisher_output_energy,0.2,24,state_pca,4,0.9260201638122285,6.189143317452239,2.677583625647066,0.08888633885320885,0.17246427464402048,0.004613759251604125,1.0,1.0,0.0
microsoft/phi-2::decoder::5::ambiguous_prompt::same_fisher_output_energy::0.2,low_rho_route,microsoft/phi-2,decoder,ambiguous_prompt,same_fisher_output_energy,0.2,16,random,1,0.010905605855202269,10.830431961375336,4.87491186085583,0.02799422121512407,0.08585892784854743,0.004354661280595027,1.0,1.0,0.0
microsoft/phi-2::decoder::5::ambiguous_prompt::same_fisher_output_energy::0.2,high_gradient_route,microsoft/phi-2,decoder,ambiguous_prompt,same_fisher_output_energy,0.2,8,state_pca,4,0.7378131486492475,17.14893073636731,7.483876048523089,0.10091248974691513,0.1826058678545135,0.005494104929708124,1.0,1.0,0.0
microsoft/phi-2::decoder::5::ambiguous_prompt::same_fisher_output_energy::0.2,high_jacobian_route,microsoft/phi-2,decoder,ambiguous_prompt,same_fisher_output_energy,0.2,8,state_pca,4,0.7378131486492475,17.14893073636731,7.483876048523089,0.10091248974691513,0.1826058678545135,0.005494104929708124,1.0,1.0,0.0
microsoft/phi-2::decoder::5::ambiguous_prompt::same_fisher_output_energy::0.2,high_fisher_energy_route,microsoft/phi-2,decoder,ambiguous_prompt,same_fisher_output_energy,0.2,8,state_pca,4,0.7378131486492475,17.14893073636731,7.483876048523089,0.10091248974691513,0.1826058678545135,0.005494104929708124,1.0,1.0,0.0
microsoft/phi-2::decoder::5::ambiguous_prompt::same_fisher_output_energy::0.2,deterministic_random_route,microsoft/phi-2,decoder,ambiguous_prompt,same_fisher_output_energy,0.2,24,delta_pca,1,0.12561442153001387,6.189143317452239,2.677583625647066,0.06247283641549628,0.004775090074523036,0.005659000273000479,1.0,1.0,0.0
microsoft/phi-2::decoder::6::ambiguous_prompt::same_epsilon::0.01,high_rho_route,microsoft/phi-2,decoder,ambiguous_prompt,same_epsilon,0.01,24,random,4,0.9951566883026725,11.049745491305254,2.662977843196239,1.798716744327855e-05,1.7421440527964904e-06,2.2296035732325943e-10,1.0,1.0,0.0
microsoft/phi-2::decoder::6::ambiguous_prompt::same_epsilon::0.01,low_rho_route,microsoft/phi-2,decoder,ambiguous_prompt,same_epsilon,0.01,24,random,1,0.0003558638542803291,11.049745491305254,2.662977843196239,4.291320100335838e-05,1.2846005833067053e-05,7.101359271242248e-10,1.0,1.0,0.0
microsoft/phi-2::decoder::6::ambiguous_prompt::same_epsilon::0.01,high_gradient_route,microsoft/phi-2,decoder,ambiguous_prompt,same_epsilon,0.01,8,state_pca,4,0.2078684617600312,29.82851260827356,7.49498466694139,0.0001188164945016279,0.0003985301810550679,1.0657957934462944e-07,1.0,1.0,0.0
microsoft/phi-2::decoder::6::ambiguous_prompt::same_epsilon::0.01,high_jacobian_route,microsoft/phi-2,decoder,ambiguous_prompt,same_epsilon,0.01,8,state_pca,4,0.2078684617600312,29.82851260827356,7.49498466694139,0.0001188164945016279,0.0003985301810550679,1.0657957934462944e-07,1.0,1.0,0.0
microsoft/phi-2::decoder::6::ambiguous_prompt::same_epsilon::0.01,high_fisher_energy_route,microsoft/phi-2,decoder,ambiguous_prompt,same_epsilon,0.01,8,random,1,0.34787036424325274,29.82851260827356,7.49498466694139,0.00034034102192714855,0.00013035179807219244,2.764474347276101e-08,1.0,1.0,0.0
microsoft/phi-2::decoder::6::ambiguous_prompt::same_epsilon::0.01,deterministic_random_route,microsoft/phi-2,decoder,ambiguous_prompt,same_epsilon,0.01,8,state_pca,4,0.2078684617600312,29.82851260827356,7.49498466694139,0.0001188164945016279,0.0003985301810550679,1.0657957934462944e-07,1.0,1.0,0.0
microsoft/phi-2::decoder::6::ambiguous_prompt::same_epsilon::0.025,high_rho_route,microsoft/phi-2,decoder,ambiguous_prompt,same_epsilon,0.025,24,random,4,0.9951566883026725,11.049745491305254,2.662977843196239,0.00016653901800500748,0.0002216042404379337,1.6413387685073396e-08,1.0,1.0,0.0
microsoft/phi-2::decoder::6::ambiguous_prompt::same_epsilon::0.025,low_rho_route,microsoft/phi-2,decoder,ambiguous_prompt,same_epsilon,0.025,24,random,1,0.0003558638542803291,11.049745491305254,2.662977843196239,8.098156312330573e-05,0.00030519313916910207,1.7117543322907612e-08,1.0,1.0,0.0
microsoft/phi-2::decoder::6::ambiguous_prompt::same_epsilon::0.025,high_gradient_route,microsoft/phi-2,decoder,ambiguous_prompt,same_epsilon,0.025,8,state_pca,4,0.2078684617600312,29.82851260827356,7.49498466694139,0.0002545545517655956,0.0005050968714261916,6.660374211852336e-08,1.0,1.0,0.0
microsoft/phi-2::decoder::6::ambiguous_prompt::same_epsilon::0.025,high_jacobian_route,microsoft/phi-2,decoder,ambiguous_prompt,same_epsilon,0.025,8,state_pca,4,0.2078684617600312,29.82851260827356,7.49498466694139,0.0002545545517655956,0.0005050968714261916,6.660374211852336e-08,1.0,1.0,0.0
microsoft/phi-2::decoder::6::ambiguous_prompt::same_epsilon::0.025,high_fisher_energy_route,microsoft/phi-2,decoder,ambiguous_prompt,same_epsilon,0.025,8,random,1,0.34787036424325274,29.82851260827356,7.49498466694139,0.0012845778628334248,0.0017853265086704706,7.032881002661472e-07,1.0,1.0,0.0
microsoft/phi-2::decoder::6::ambiguous_prompt::same_epsilon::0.025,deterministic_random_route,microsoft/phi-2,decoder,ambiguous_prompt,same_epsilon,0.025,16,random,1,0.07839337294353185,29.13926496542347,4.949949977961946,0.00018521568591522986,5.0172390178238047e-05,8.557174092576556e-09,1.0,1.0,0.0
microsoft/phi-2::decoder::6::ambiguous_prompt::same_epsilon::0.05,high_rho_route,microsoft/phi-2,decoder,ambiguous_prompt,same_epsilon,0.05,24,random,4,0.9951566883026725,11.049745491305254,2.662977843196239,0.0008935666274538789,0.0005192668756479613,9.712206641105206e-08,1.0,1.0,0.0
microsoft/phi-2::decoder::6::ambiguous_prompt::same_epsilon::0.05,low_rho_route,microsoft/phi-2,decoder,ambiguous_prompt,same_epsilon,0.05,24,random,1,0.0003558638542803291,11.049745491305254,2.662977843196239,5.029866723482712e-05,5.388576004428103e-05,4.152015517035516e-08,1.0,1.0,0.0
microsoft/phi-2::decoder::6::ambiguous_prompt::same_epsilon::0.05,high_gradient_route,microsoft/phi-2,decoder,ambiguous_prompt,same_epsilon,0.05,8,state_pca,4,0.2078684617600312,29.82851260827356,7.49498466694139,0.00025339477760932816,0.0013084189335212937,3.575049153421866e-07,1.0,1.0,0.0
microsoft/phi-2::decoder::6::ambiguous_prompt::same_epsilon::0.05,high_jacobian_route,microsoft/phi-2,decoder,ambiguous_prompt,same_epsilon,0.05,8,state_pca,4,0.2078684617600312,29.82851260827356,7.49498466694139,0.00025339477760932816,0.0013084189335212937,3.575049153421866e-07,1.0,1.0,0.0
microsoft/phi-2::decoder::6::ambiguous_prompt::same_epsilon::0.05,high_fisher_energy_route,microsoft/phi-2,decoder,ambiguous_prompt,same_epsilon,0.05,8,random,1,0.34787036424325274,29.82851260827356,7.49498466694139,0.001610323008143677,0.0023162147086661644,1.1760561872518763e-06,1.0,1.0,0.0
microsoft/phi-2::decoder::6::ambiguous_prompt::same_epsilon::0.05,deterministic_random_route,microsoft/phi-2,decoder,ambiguous_prompt,same_epsilon,0.05,24,state_pca,1,0.6311854324069596,11.049745491305254,2.662977843196239,0.00044182797576830524,0.0004745398672689749,6.317093150377644e-08,1.0,1.0,0.0
microsoft/phi-2::decoder::6::ambiguous_prompt::same_epsilon::0.1,high_rho_route,microsoft/phi-2,decoder,ambiguous_prompt,same_epsilon,0.1,24,random,4,0.9951566883026725,11.049745491305254,2.662977843196239,0.0006290109199982297,0.00010573261086332941,6.93008068399493e-08,1.0,1.0,0.0
microsoft/phi-2::decoder::6::ambiguous_prompt::same_epsilon::0.1,low_rho_route,microsoft/phi-2,decoder,ambiguous_prompt,same_epsilon,0.1,24,random,1,0.0003558638542803291,11.049745491305254,2.662977843196239,0.0002414878747856175,0.00044044113961594356,3.113229936505202e-07,1.0,1.0,0.0
microsoft/phi-2::decoder::6::ambiguous_prompt::same_epsilon::0.1,high_gradient_route,microsoft/phi-2,decoder,ambiguous_prompt,same_epsilon,0.1,8,state_pca,4,0.2078684617600312,29.82851260827356,7.49498466694139,0.00023537566982811953,0.0012296200589373418,3.6306029621946024e-07,1.0,1.0,0.0
microsoft/phi-2::decoder::6::ambiguous_prompt::same_epsilon::0.1,high_jacobian_route,microsoft/phi-2,decoder,ambiguous_prompt,same_epsilon,0.1,8,state_pca,4,0.2078684617600312,29.82851260827356,7.49498466694139,0.00023537566982811953,0.0012296200589373418,3.6306029621946024e-07,1.0,1.0,0.0
microsoft/phi-2::decoder::6::ambiguous_prompt::same_epsilon::0.1,high_fisher_energy_route,microsoft/phi-2,decoder,ambiguous_prompt,same_epsilon,0.1,8,random,1,0.34787036424325274,29.82851260827356,7.49498466694139,0.003718420605621553,0.0058784329512067135,6.470021978929809e-06,1.0,1.0,0.0
microsoft/phi-2::decoder::6::ambiguous_prompt::same_epsilon::0.1,deterministic_random_route,microsoft/phi-2,decoder,ambiguous_prompt,same_epsilon,0.1,16,state_pca,2,0.6224779630408829,29.13926496542347,4.949949977961946,0.0006060480368235144,0.0007331362501528105,8.065734427205024e-08,1.0,1.0,0.0
microsoft/phi-2::decoder::6::ambiguous_prompt::same_epsilon::0.2,high_rho_route,microsoft/phi-2,decoder,ambiguous_prompt,same_epsilon,0.2,24,random,4,0.9951566883026725,11.049745491305254,2.662977843196239,0.002545323170844327,0.0012212923745904547,7.23000620663839e-07,1.0,1.0,0.0
microsoft/phi-2::decoder::6::ambiguous_prompt::same_epsilon::0.2,low_rho_route,microsoft/phi-2,decoder,ambiguous_prompt,same_epsilon,0.2,24,random,1,0.0003558638542803291,11.049745491305254,2.662977843196239,0.00013150818558260724,0.00035703006391996084,1.1885314202185427e-06,1.0,1.0,0.0
microsoft/phi-2::decoder::6::ambiguous_prompt::same_epsilon::0.2,high_gradient_route,microsoft/phi-2,decoder,ambiguous_prompt,same_epsilon,0.2,8,state_pca,4,0.2078684617600312,29.82851260827356,7.49498466694139,0.001394032048314564,0.0040418673941839955,2.456439072081744e-06,1.0,1.0,0.0
microsoft/phi-2::decoder::6::ambiguous_prompt::same_epsilon::0.2,high_jacobian_route,microsoft/phi-2,decoder,ambiguous_prompt,same_epsilon,0.2,8,state_pca,4,0.2078684617600312,29.82851260827356,7.49498466694139,0.001394032048314564,0.0040418673941839955,2.456439072081744e-06,1.0,1.0,0.0
microsoft/phi-2::decoder::6::ambiguous_prompt::same_epsilon::0.2,high_fisher_energy_route,microsoft/phi-2,decoder,ambiguous_prompt,same_epsilon,0.2,8,random,1,0.34787036424325274,29.82851260827356,7.49498466694139,0.007013170534241997,0.012010739249735503,2.589492541211092e-05,1.0,1.0,0.0
microsoft/phi-2::decoder::6::ambiguous_prompt::same_epsilon::0.2,deterministic_random_route,microsoft/phi-2,decoder,ambiguous_prompt,same_epsilon,0.2,8,delta_pca,2,0.1376214667268446,29.82851260827356,7.49498466694139,0.0007460772281491224,0.00032770877419818767,1.91102361665147e-06,1.0,1.0,0.0
microsoft/phi-2::decoder::6::ambiguous_prompt::same_fisher_output_energy::0.01,high_rho_route,microsoft/phi-2,decoder,ambiguous_prompt,same_fisher_output_energy,0.01,24,random,4,0.9951566883026725,11.049745491305254,2.662977843196239,0.01086715802738425,0.00408282231671131,1.3366280804889602e-05,1.0,1.0,1.0
microsoft/phi-2::decoder::6::ambiguous_prompt::same_fisher_output_energy::0.01,low_rho_route,microsoft/phi-2,decoder,ambiguous_prompt,same_fisher_output_energy,0.01,24,random,1,0.0003558638542803291,11.049745491305254,2.662977843196239,0.00016871470596524496,0.0006790191688272884,1.1672875874482866e-05,1.0,1.0,0.0
microsoft/phi-2::decoder::6::ambiguous_prompt::same_fisher_output_energy::0.01,high_gradient_route,microsoft/phi-2,decoder,ambiguous_prompt,same_fisher_output_energy,0.01,8,state_pca,4,0.2078684617600312,29.82851260827356,7.49498466694139,0.003470066662874416,0.009372367673436077,1.3792156820923265e-05,1.0,1.0,0.0
microsoft/phi-2::decoder::6::ambiguous_prompt::same_fisher_output_energy::0.01,high_jacobian_route,microsoft/phi-2,decoder,ambiguous_prompt,same_fisher_output_energy,0.01,8,state_pca,4,0.2078684617600312,29.82851260827356,7.49498466694139,0.003470066662874416,0.009372367673436077,1.3792156820923265e-05,1.0,1.0,0.0
microsoft/phi-2::decoder::6::ambiguous_prompt::same_fisher_output_energy::0.01,high_fisher_energy_route,microsoft/phi-2,decoder,ambiguous_prompt,same_fisher_output_energy,0.01,8,state_pca,4,0.2078684617600312,29.82851260827356,7.49498466694139,0.003470066662874416,0.009372367673436077,1.3792156820923265e-05,1.0,1.0,0.0
microsoft/phi-2::decoder::6::ambiguous_prompt::same_fisher_output_energy::0.01,deterministic_random_route,microsoft/phi-2,decoder,ambiguous_prompt,same_fisher_output_energy,0.01,16,delta_pca,2,0.47664240112281897,29.13926496542347,4.949949977961946,0.005760395201799939,0.009221181391522615,1.3641911410615219e-05,1.0,1.0,0.0
microsoft/phi-2::decoder::6::ambiguous_prompt::same_fisher_output_energy::0.025,high_rho_route,microsoft/phi-2,decoder,ambiguous_prompt,same_fisher_output_energy,0.025,24,random,4,0.9951566883026725,11.049745491305254,2.662977843196239,0.026503198710702502,0.009067123377877184,8.020628938125072e-05,1.0,1.0,1.0
microsoft/phi-2::decoder::6::ambiguous_prompt::same_fisher_output_energy::0.025,low_rho_route,microsoft/phi-2,decoder,ambiguous_prompt,same_fisher_output_energy,0.025,24,random,1,0.0003558638542803291,11.049745491305254,2.662977843196239,0.00012890537014720316,0.0019061862787657091,7.920070374103135e-05,1.0,1.0,0.0
microsoft/phi-2::decoder::6::ambiguous_prompt::same_fisher_output_energy::0.025,high_gradient_route,microsoft/phi-2,decoder,ambiguous_prompt,same_fisher_output_energy,0.025,8,state_pca,4,0.2078684617600312,29.82851260827356,7.49498466694139,0.008906136412339727,0.02305561963906566,8.432901237730237e-05,1.0,1.0,0.0
microsoft/phi-2::decoder::6::ambiguous_prompt::same_fisher_output_energy::0.025,high_jacobian_route,microsoft/phi-2,decoder,ambiguous_prompt,same_fisher_output_energy,0.025,8,state_pca,4,0.2078684617600312,29.82851260827356,7.49498466694139,0.008906136412339727,0.02305561963906566,8.432901237730237e-05,1.0,1.0,0.0
microsoft/phi-2::decoder::6::ambiguous_prompt::same_fisher_output_energy::0.025,high_fisher_energy_route,microsoft/phi-2,decoder,ambiguous_prompt,same_fisher_output_energy,0.025,8,state_pca,4,0.2078684617600312,29.82851260827356,7.49498466694139,0.008906136412339727,0.02305561963906566,8.432901237730237e-05,1.0,1.0,0.0
microsoft/phi-2::decoder::6::ambiguous_prompt::same_fisher_output_energy::0.025,deterministic_random_route,microsoft/phi-2,decoder,ambiguous_prompt,same_fisher_output_energy,0.025,16,delta_pca,4,0.9616956348499184,29.13926496542347,4.949949977961946,0.025210252293986768,0.026086021341551913,8.371654824210976e-05,1.0,1.0,1.0
microsoft/phi-2::decoder::6::ambiguous_prompt::same_fisher_output_energy::0.05,high_rho_route,microsoft/phi-2,decoder,ambiguous_prompt,same_fisher_output_energy,0.05,24,random,4,0.9951566883026725,11.049745491305254,2.662977843196239,0.05465617827965619,0.020653266703829498,0.00034171579324194287,1.0,1.0,0.0
microsoft/phi-2::decoder::6::ambiguous_prompt::same_fisher_output_energy::0.05,low_rho_route,microsoft/phi-2,decoder,ambiguous_prompt,same_fisher_output_energy,0.05,24,random,1,0.0003558638542803291,11.049745491305254,2.662977843196239,0.0010817870756010262,0.003791941057786463,0.00031142169179860157,1.0,1.0,0.0
microsoft/phi-2::decoder::6::ambiguous_prompt::same_fisher_output_energy::0.05,high_gradient_route,microsoft/phi-2,decoder,ambiguous_prompt,same_fisher_output_energy,0.05,8,state_pca,4,0.2078684617600312,29.82851260827356,7.49498466694139,0.017846940549296253,0.04562432702000685,0.0003064871822609518,1.0,1.0,0.0
microsoft/phi-2::decoder::6::ambiguous_prompt::same_fisher_output_energy::0.05,high_jacobian_route,microsoft/phi-2,decoder,ambiguous_prompt,same_fisher_output_energy,0.05,8,state_pca,4,0.2078684617600312,29.82851260827356,7.49498466694139,0.017846940549296253,0.04562432702000685,0.0003064871822609518,1.0,1.0,0.0
microsoft/phi-2::decoder::6::ambiguous_prompt::same_fisher_output_energy::0.05,high_fisher_energy_route,microsoft/phi-2,decoder,ambiguous_prompt,same_fisher_output_energy,0.05,8,state_pca,4,0.2078684617600312,29.82851260827356,7.49498466694139,0.017846940549296253,0.04562432702000685,0.0003064871822609518,1.0,1.0,0.0
microsoft/phi-2::decoder::6::ambiguous_prompt::same_fisher_output_energy::0.05,deterministic_random_route,microsoft/phi-2,decoder,ambiguous_prompt,same_fisher_output_energy,0.05,8,random,4,0.8695450025548697,29.82851260827356,7.49498466694139,0.009570681453678453,0.02096895553571876,0.0003150288824152334,1.0,1.0,0.0
microsoft/phi-2::decoder::6::ambiguous_prompt::same_fisher_output_energy::0.1,high_rho_route,microsoft/phi-2,decoder,ambiguous_prompt,same_fisher_output_energy,0.1,24,random,4,0.9951566883026725,11.049745491305254,2.662977843196239,0.11212611989634569,0.047814312552381555,0.0014548997497263183,1.0,1.0,0.0
microsoft/phi-2::decoder::6::ambiguous_prompt::same_fisher_output_energy::0.1,low_rho_route,microsoft/phi-2,decoder,ambiguous_prompt,same_fisher_output_energy,0.1,24,random,1,0.0003558638542803291,11.049745491305254,2.662977843196239,0.00025820590348946126,0.014475932774509204,0.0012699581043330507,1.0,1.0,0.0
microsoft/phi-2::decoder::6::ambiguous_prompt::same_fisher_output_energy::0.1,high_gradient_route,microsoft/phi-2,decoder,ambiguous_prompt,same_fisher_output_energy,0.1,8,state_pca,4,0.2078684617600312,29.82851260827356,7.49498466694139,0.03605787763844548,0.09298150754000023,0.001154533639674053,1.0,1.0,0.0
microsoft/phi-2::decoder::6::ambiguous_prompt::same_fisher_output_energy::0.1,high_jacobian_route,microsoft/phi-2,decoder,ambiguous_prompt,same_fisher_output_energy,0.1,8,state_pca,4,0.2078684617600312,29.82851260827356,7.49498466694139,0.03605787763844548,0.09298150754000023,0.001154533639674053,1.0,1.0,0.0
microsoft/phi-2::decoder::6::ambiguous_prompt::same_fisher_output_energy::0.1,high_fisher_energy_route,microsoft/phi-2,decoder,ambiguous_prompt,same_fisher_output_energy,0.1,8,state_pca,4,0.2078684617600312,29.82851260827356,7.49498466694139,0.03605787763844548,0.09298150754000023,0.001154533639674053,1.0,1.0,0.0
microsoft/phi-2::decoder::6::ambiguous_prompt::same_fisher_output_energy::0.1,deterministic_random_route,microsoft/phi-2,decoder,ambiguous_prompt,same_fisher_output_energy,0.1,24,delta_pca,2,0.6473223734259231,11.049745491305254,2.662977843196239,0.02760275452891503,0.024339821348227098,0.0013468964868509421,1.0,1.0,0.0
microsoft/phi-2::decoder::6::ambiguous_prompt::same_fisher_output_energy::0.2,high_rho_route,microsoft/phi-2,decoder,ambiguous_prompt,same_fisher_output_energy,0.2,24,random,4,0.9951566883026725,11.049745491305254,2.662977843196239,0.23738173794179707,0.12933709533633353,0.006700654350280175,1.0,1.0,0.0
microsoft/phi-2::decoder::6::ambiguous_prompt::same_fisher_output_energy::0.2,low_rho_route,microsoft/phi-2,decoder,ambiguous_prompt,same_fisher_output_energy,0.2,24,random,1,0.0003558638542803291,11.049745491305254,2.662977843196239,0.00013030740935926488,0.04791726700739396,0.005156618651032207,1.0,1.0,0.0
microsoft/phi-2::decoder::6::ambiguous_prompt::same_fisher_output_energy::0.2,high_gradient_route,microsoft/phi-2,decoder,ambiguous_prompt,same_fisher_output_energy,0.2,8,state_pca,4,0.2078684617600312,29.82851260827356,7.49498466694139,0.07025398047810638,0.18907579086661652,0.0040310647958006485,1.0,1.0,0.0
microsoft/phi-2::decoder::6::ambiguous_prompt::same_fisher_output_energy::0.2,high_jacobian_route,microsoft/phi-2,decoder,ambiguous_prompt,same_fisher_output_energy,0.2,8,state_pca,4,0.2078684617600312,29.82851260827356,7.49498466694139,0.07025398047810638,0.18907579086661652,0.0040310647958006485,1.0,1.0,0.0
microsoft/phi-2::decoder::6::ambiguous_prompt::same_fisher_output_energy::0.2,high_fisher_energy_route,microsoft/phi-2,decoder,ambiguous_prompt,same_fisher_output_energy,0.2,8,state_pca,4,0.2078684617600312,29.82851260827356,7.49498466694139,0.07025398047810638,0.18907579086661652,0.0040310647958006485,1.0,1.0,0.0
microsoft/phi-2::decoder::6::ambiguous_prompt::same_fisher_output_energy::0.2,deterministic_random_route,microsoft/phi-2,decoder,ambiguous_prompt,same_fisher_output_energy,0.2,24,state_pca,4,0.7473090785437994,11.049745491305254,2.662977843196239,0.12907474169093902,0.09747501123826252,0.0045739836262733945,1.0,1.0,0.0
microsoft/phi-2::decoder::7::ambiguous_prompt::same_epsilon::0.01,high_rho_route,microsoft/phi-2,decoder,ambiguous_prompt,same_epsilon,0.01,24,random,4,0.970295918879799,7.997754651827753,2.6576080790499557,6.835713122654852e-06,3.110440646159063e-07,4.5099938611409756e-11,1.0,1.0,0.0
microsoft/phi-2::decoder::7::ambiguous_prompt::same_epsilon::0.01,low_rho_route,microsoft/phi-2,decoder,ambiguous_prompt,same_epsilon,0.01,24,random,1,0.04164732084647685,7.997754651827753,2.6576080790499557,1.3670994045478224e-05,6.210942552486998e-07,1.8038921626596141e-10,1.0,1.0,0.0
microsoft/phi-2::decoder::7::ambiguous_prompt::same_epsilon::0.01,high_gradient_route,microsoft/phi-2,decoder,ambiguous_prompt,same_epsilon,0.01,8,state_pca,4,0.9085085970774134,59.28188858822777,6.978223135834095,3.014777016807635e-05,5.334672316970046e-05,1.111493665661148e-09,1.0,1.0,0.0
microsoft/phi-2::decoder::7::ambiguous_prompt::same_epsilon::0.01,high_jacobian_route,microsoft/phi-2,decoder,ambiguous_prompt,same_epsilon,0.01,8,state_pca,4,0.9085085970774134,59.28188858822777,6.978223135834095,3.014777016807635e-05,5.334672316970046e-05,1.111493665661148e-09,1.0,1.0,0.0
microsoft/phi-2::decoder::7::ambiguous_prompt::same_epsilon::0.01,high_fisher_energy_route,microsoft/phi-2,decoder,ambiguous_prompt,same_epsilon,0.01,8,random,1,0.6744977662913307,59.28188858822777,6.978223135834095,0.00037686109676654533,0.0001620541120704866,4.314143573732113e-08,1.0,1.0,0.0
microsoft/phi-2::decoder::7::ambiguous_prompt::same_epsilon::0.01,deterministic_random_route,microsoft/phi-2,decoder,ambiguous_prompt,same_epsilon,0.01,16,delta_pca,1,0.12453274135593938,25.424246458684987,4.979035920855262,0.0001068944872921751,6.959269883521912e-05,4.194831570592192e-09,1.0,1.0,0.0
microsoft/phi-2::decoder::7::ambiguous_prompt::same_epsilon::0.025,high_rho_route,microsoft/phi-2,decoder,ambiguous_prompt,same_epsilon,0.025,24,random,4,0.970295918879799,7.997754651827753,2.6576080790499557,6.808737573749113e-07,1.481840200989737e-06,3.871842104386864e-10,1.0,1.0,0.0
microsoft/phi-2::decoder::7::ambiguous_prompt::same_epsilon::0.025,low_rho_route,microsoft/phi-2,decoder,ambiguous_prompt,same_epsilon,0.025,24,random,1,0.04164732084647685,7.997754651827753,2.6576080790499557,6.153788534035698e-05,0.0001727297012634743,1.2142599485634806e-08,1.0,1.0,0.0
microsoft/phi-2::decoder::7::ambiguous_prompt::same_epsilon::0.025,high_gradient_route,microsoft/phi-2,decoder,ambiguous_prompt,same_epsilon,0.025,8,state_pca,4,0.9085085970774134,59.28188858822777,6.978223135834095,1.919455143062354e-05,9.458172686460653e-05,4.803404673635618e-10,1.0,1.0,0.0
microsoft/phi-2::decoder::7::ambiguous_prompt::same_epsilon::0.025,high_jacobian_route,microsoft/phi-2,decoder,ambiguous_prompt,same_epsilon,0.025,8,state_pca,4,0.9085085970774134,59.28188858822777,6.978223135834095,1.919455143062354e-05,9.458172686460653e-05,4.803404673635618e-10,1.0,1.0,0.0
