model,prompt_id,task,topic,observed_condition,layer,subspace_family,subspace_k,rep,top_k_output,rank_whitened_jb,rho,v_access,v_inaccess,entropy,varentropy,confidence,margin,trace_fim,jacobian_fro_norm,fisher_output_fro_norm,grad_entropy_proj_norm,grad_varentropy_proj_norm,logit_norm,direction,sign,epsilon,latent_step_norm,fisher_output_energy,direction_output_energy_unit,first_order_entropy,directional_success,candidate_mass_before_full_vocab,candidate_mass_after_full_vocab,candidate_mass_retention_ratio,full_vocab_top5_jaccard,full_vocab_top10_jaccard,candidate_set_kl,entropy_after,delta_entropy,abs_delta_entropy,varentropy_after,delta_varentropy,abs_delta_varentropy,semantic_entropy_proxy_after,delta_semantic_entropy_proxy,cluster_distribution_l1,embedding_centroid_delta_norm,selected_logit_l2,selected_prob_l1,selected_kl_before_after,rank_displacement_mean,top5_jaccard,selected_top1_changed,target_in_topk,target_correct_changed,delta_target_prob_topk,non_target_mass_delta,source,top10_jaccard,case_id,prompt,target,mode,hidden_step_norm,entropy_before,varentropy_before,confidence_before,confidence_after,delta_confidence,semantic_entropy_proxy_before,semantic_density_uncertainty_before,semantic_density_uncertainty_after,delta_semantic_density_uncertainty,haloscope_style_consistency_risk_before,haloscope_style_consistency_risk_after,delta_haloscope_style_consistency_risk,selected_top1_before,selected_top1_after,target_in_topm,target_top1_before,target_top1_after,target_prob_before,target_prob_after,delta_target_prob,top1_token_before,top1_token_after,entropy_efficiency,varentropy_efficiency
google/bert_uncased_L-2_H-128_A-2,15,ambiguous_open,role,ambiguous,2,random,8,0.0,32.0,8.0,0.6680442830701396,1.0334041530549587,0.5135055043493808,2.8298930977626715,1.5469096574043424,0.3005285090842115,1.0803651809692385,0.208943100810244,3.147720469556459,0.4571029433401671,0.2467411475385179,0.6892528068627002,37.56518004133475,random_control,increase,0.05,0.3182967663114774,0.05,0.157086107343834,0.0251852750769298,1.0,0.4464481336348672,0.4382839000318199,0.9817129180570736,1.0,0.8181818181818182,0.0012438153035496,2.8546390190561155,0.0247459212934439,0.0247459212934439,1.4923367060192054,-0.0545729513851369,0.0545729513851369,1.234784655935303,0.0033309531102694,0.0165204420381137,0.0068307572500976,0.3450037694622005,0.044074473344499,0.0012438155010358,0.0201612903225806,1.0,0,0.0,0.0,,,mlm_topk32,0.8181818181818182,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.494918425868878,1.091459027702738
google/bert_uncased_L-2_H-128_A-2,15,ambiguous_open,role,ambiguous,2,random,8,0.0,32.0,8.0,0.6680442830701396,1.0334041530549587,0.5135055043493808,2.8298930977626715,1.5469096574043424,0.3005285090842115,1.0803651809692385,0.208943100810244,3.147720469556459,0.4571029433401671,0.2467411475385179,0.6892528068627002,37.56518004133475,random_control,decrease,0.05,0.3182967663114774,0.05,0.157086107343834,-0.0251852750769298,1.0,0.4464481336348672,0.4537722438108176,1.016405287925205,1.0,1.0,0.0012544888881725,2.804340413260696,-0.0255526845019757,0.0255526845019757,1.5989797893408633,0.0520701319365208,0.0520701319365208,1.2279808083656454,-0.0034728944593882,0.0172743170469139,0.0068491927123913,0.3621746071870841,0.0434457002442978,0.0012544886924548,0.0302419354838709,1.0,0,0.0,0.0,,,mlm_topk32,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.511053690039514,1.0414026387304158
google/bert_uncased_L-2_H-128_A-2,16,factual_deep,continent,error,2,state_pca,8,0.0,32.0,8.0,0.4473828978898465,0.2980551966254153,0.3681642722707827,3.183624270929368,0.6662194688961972,0.1694715714798443,0.8117332458496094,0.6238859750933592,6.162479995968523,0.7898645295829907,0.1754821513500744,0.5063715204759213,40.10094561589343,accessible_ls,increase,0.05,0.1911848651054216,0.05,0.2615269779458191,0.0272972158207304,1.0,0.374331590872751,0.3679236671887338,0.9828816914194252,1.0,1.0,0.0012461491595412,3.2092351284380034,0.0256108575086355,0.0256108575086355,0.5949392346261495,-0.0712802342700477,0.0712802342700477,1.327644138808474,0.006862742795882,0.0221724304277207,0.0077580641137169,0.4116390604202949,0.0393314276204271,0.0012461494733825,0.0161290322580645,1.0,0,0.0,0.0,,,mlm_topk32,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.51221715017271,1.425604685400954
google/bert_uncased_L-2_H-128_A-2,16,factual_deep,continent,error,2,state_pca,8,0.0,32.0,8.0,0.4473828978898465,0.2980551966254153,0.3681642722707827,3.183624270929368,0.6662194688961972,0.1694715714798443,0.8117332458496094,0.6238859750933592,6.162479995968523,0.7898645295829907,0.1754821513500744,0.5063715204759213,40.10094561589343,accessible_ls,decrease,0.05,0.1911848651054216,0.05,0.2615269779458191,-0.0272972158207304,1.0,0.374331590872751,0.3803511811420321,1.0160809037122582,1.0,0.8181818181818182,0.0012530626580124,3.154622073715145,-0.0290021972142229,0.0290021972142229,0.7464592607667061,0.0802397918705088,0.0802397918705088,1.3130364770649727,-0.007744918947619,0.0237195977817892,0.0082080015747331,0.3965063482100677,0.0403221542226519,0.0012530632501937,0.0302419354838709,1.0,0,0.0,0.0,,,mlm_topk32,0.8181818181818182,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5800439442844579,1.6047958374101758
google/bert_uncased_L-2_H-128_A-2,16,factual_deep,continent,error,2,state_pca,8,0.0,32.0,8.0,0.4473828978898465,0.2980551966254153,0.3681642722707827,3.183624270929368,0.6662194688961972,0.1694715714798443,0.8117332458496094,0.6238859750933592,6.162479995968523,0.7898645295829907,0.1754821513500744,0.5063715204759213,40.10094561589343,grad_orthogonal_control,increase,0.05,0.1701169565490588,0.05,0.2939154392030336,5.164352868279128e-19,0.0,0.374331590872751,0.377305390778929,1.0079442931846725,1.0,0.8181818181818182,0.0012456449606004,3.182831129619656,-0.0007931413097121,0.0007931413097121,0.6603386392708953,-0.0058808296253018,0.0058808296253018,1.3197627655108062,-0.0010186305017856,0.0356707373655016,0.0104894870888077,0.3464650568697383,0.0401896329443961,0.001245644730593,0.034274193548387,1.0,0,0.0,0.0,,,mlm_topk32,0.8181818181818182,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.015862826194241997,0.11761659250603598
google/bert_uncased_L-2_H-128_A-2,16,factual_deep,continent,error,2,state_pca,8,0.0,32.0,8.0,0.4473828978898465,0.2980551966254153,0.3681642722707827,3.183624270929368,0.6662194688961972,0.1694715714798443,0.8117332458496094,0.6238859750933592,6.162479995968523,0.7898645295829907,0.1754821513500744,0.5063715204759213,40.10094561589343,grad_orthogonal_control,decrease,0.05,0.1701169565490588,0.05,0.2939154392030336,-5.164352868279128e-19,1.0,0.374331590872751,0.3711927253752947,0.9916147459258298,1.0,0.8181818181818182,0.0012537476157145,3.182850816286617,-0.0007734546427506,0.0007734546427506,0.6732505974949008,0.0070311285987035,0.0070311285987035,1.3203816756019262,-0.0003997204106656,0.0347424869926618,0.0102736536734059,0.3547713636590035,0.0397538027515975,0.0012537481947057,0.0383064516129032,1.0,0,0.0,0.0,,,mlm_topk32,0.8181818181818182,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.015469092855011999,0.14062257197407
google/bert_uncased_L-2_H-128_A-2,16,factual_deep,continent,error,2,state_pca,8,0.0,32.0,8.0,0.4473828978898465,0.2980551966254153,0.3681642722707827,3.183624270929368,0.6662194688961972,0.1694715714798443,0.8117332458496094,0.6238859750933592,6.162479995968523,0.7898645295829907,0.1754821513500744,0.5063715204759213,40.10094561589343,random_control,increase,0.05,0.289736873379864,0.05,0.1725703719265539,0.0020999579280427,1.0,0.374331590872751,0.3666291115805506,0.9794233789506196,1.0,0.8181818181818182,0.0012330333558254,3.185067897222212,0.0014436262928438,0.0014436262928438,0.6567035618884969,-0.0095159070077003,0.0095159070077003,1.320873617723039,9.222171044709349e-05,0.0144241783465185,0.006562150339393,0.4775365993075618,0.0377086435913606,0.0012330336840298,0.0403225806451612,1.0,0,0.0,0.0,,,mlm_topk32,0.8181818181818182,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.028872525856875997,0.19031814015400597
google/bert_uncased_L-2_H-128_A-2,16,factual_deep,continent,error,2,state_pca,8,0.0,32.0,8.0,0.4473828978898465,0.2980551966254153,0.3681642722707827,3.183624270929368,0.6662194688961972,0.1694715714798443,0.8117332458496094,0.6238859750933592,6.162479995968523,0.7898645295829907,0.1754821513500744,0.5063715204759213,40.10094561589343,random_control,decrease,0.05,0.289736873379864,0.05,0.1725703719265539,-0.0020999579280427,1.0,0.374331590872751,0.3804089417681098,1.016235207082548,1.0,0.8181818181818182,0.0012653822718607,3.1808929058849227,-0.0027313650444451,0.0027313650444451,0.6761729182277196,0.0099534493315224,0.0099534493315224,1.3207328210890863,-4.8574923505295686e-05,0.0140558936912729,0.0063423596167681,0.4529639246540139,0.0371364555819347,0.0012653830084707,0.0362903225806451,1.0,0,0.0,0.0,,,mlm_topk32,0.8181818181818182,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.054627300888902,0.19906898663044797
google/bert_uncased_L-2_H-128_A-2,16,factual_deep,continent,error,2,random,8,0.0,32.0,8.0,0.2446454702611502,0.162987575265244,0.5032318936309537,3.183624270929368,0.6662194688961972,0.1694715714798443,0.8117332458496094,0.6095456653129385,4.933826681141271,0.7807340554330511,0.1579964207092452,0.5219213161770175,40.10094561589343,accessible_ls,increase,0.05,0.1751031482568819,0.05,0.2855459795996838,0.0201858598569174,1.0,0.374331590872751,0.3713344042189419,0.9919932307962008,1.0,1.0,0.0012512254642197,3.2022965884459813,0.0186723175166134,0.0186723175166134,0.6110560513809401,-0.0551634175152571,0.0551634175152571,1.326280586998919,0.0054991909863271,0.021412211678328,0.0089524738056874,0.2522315907744439,0.0414966138392382,0.0012512255049952,0.0241935483870967,1.0,0,0.0,0.0,,,mlm_topk32,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.373446350332268,1.103268350305142
google/bert_uncased_L-2_H-128_A-2,16,factual_deep,continent,error,2,random,8,0.0,32.0,8.0,0.2446454702611502,0.162987575265244,0.5032318936309537,3.183624270929368,0.6662194688961972,0.1694715714798443,0.8117332458496094,0.6095456653129385,4.933826681141271,0.7807340554330511,0.1579964207092452,0.5219213161770175,40.10094561589343,accessible_ls,decrease,0.05,0.1751031482568819,0.05,0.2855459795996838,-0.0201858598569174,1.0,0.374331590872751,0.3772653834894299,1.0078374165798798,1.0,0.8181818181818182,0.0012478456799835,3.1619515486515475,-0.0216727222778203,0.0216727222778203,0.728228054908186,0.0620085860119887,0.0620085860119887,1.3142623865633798,-0.006519009449212,0.0223014872914347,0.0089898708326871,0.2532028331413965,0.0416699230588739,0.0012478467005741,0.0302419354838709,1.0,0,0.0,0.0,,,mlm_topk32,0.8181818181818182,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.433454445556406,1.240171720239774
google/bert_uncased_L-2_H-128_A-2,16,factual_deep,continent,error,2,random,8,0.0,32.0,8.0,0.2446454702611502,0.162987575265244,0.5032318936309537,3.183624270929368,0.6662194688961972,0.1694715714798443,0.8117332458496094,0.6095456653129385,4.933826681141271,0.7807340554330511,0.1579964207092452,0.5219213161770175,40.10094561589343,grad_orthogonal_control,increase,0.05,0.1515303532320869,0.05,0.3299668939820854,3.2857907634344914e-20,0.0,0.374331590872751,0.374686982948333,1.0009494044431393,1.0,0.8181818181818182,0.0012347052183627,3.182912438400724,-0.0007118325286441,0.0007118325286441,0.6662830485793427,6.357968314552043e-05,6.357968314552043e-05,1.3242203368945171,0.0034389408819255,0.0293908796260252,0.0089099465869274,0.3204319467139127,0.0376132051669666,0.001234704824031,0.0362903225806451,1.0,0,0.0,0.0,,,mlm_topk32,0.8181818181818182,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.014236650572881999,0.0012715936629104085
google/bert_uncased_L-2_H-128_A-2,16,factual_deep,continent,error,2,random,8,0.0,32.0,8.0,0.2446454702611502,0.162987575265244,0.5032318936309537,3.183624270929368,0.6662194688961972,0.1694715714798443,0.8117332458496094,0.6095456653129385,4.933826681141271,0.7807340554330511,0.1579964207092452,0.5219213161770175,40.10094561589343,grad_orthogonal_control,decrease,0.05,0.1515303532320869,0.05,0.3299668939820854,-3.2857907634344914e-20,1.0,0.374331590872751,0.3738627419807017,0.9987475038081712,1.0,0.8181818181818182,0.0012647423260254,3.1828662944230244,-0.0007579765063434,0.0007579765063434,0.6666030436457808,0.0003835747495836,0.0003835747495836,1.316067948939318,-0.0047134470732737,0.029770234918054,0.0090557752754478,0.3219094355540501,0.0385326411571535,0.0012647412988926,0.0423387096774193,1.0,0,0.0,0.0,,,mlm_topk32,0.8181818181818182,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.015159530126868,0.007671494991672
google/bert_uncased_L-2_H-128_A-2,16,factual_deep,continent,error,2,random,8,0.0,32.0,8.0,0.2446454702611502,0.162987575265244,0.5032318936309537,3.183624270929368,0.6662194688961972,0.1694715714798443,0.8117332458496094,0.6095456653129385,4.933826681141271,0.7807340554330511,0.1579964207092452,0.5219213161770175,40.10094561589343,random_control,increase,0.05,0.1410162266416863,0.05,0.3545691243536601,0.0113527690015879,1.0,0.374331590872751,0.3721099039539695,0.9940649227237228,1.0,1.0,0.0012355945953101,3.193733060451457,0.0101087895220892,0.0101087895220892,0.637708564929929,-0.0285109039662682,0.0285109039662682,1.32757841534862,0.006797019336028,0.0235982840659038,0.007669681291687,0.2666722367815295,0.0425762423727274,0.0012355950146636,0.0201612903225806,1.0,0,0.0,0.0,,,mlm_topk32,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.202175790441784,0.570218079325364
google/bert_uncased_L-2_H-128_A-2,16,factual_deep,continent,error,2,random,8,0.0,32.0,8.0,0.2446454702611502,0.162987575265244,0.5032318936309537,3.183624270929368,0.6662194688961972,0.1694715714798443,0.8117332458496094,0.6095456653129385,4.933826681141271,0.7807340554330511,0.1579964207092452,0.5219213161770175,40.10094561589343,random_control,decrease,0.05,0.1410162266416863,0.05,0.3545691243536601,-0.0113527690015879,1.0,0.374331590872751,0.3764285435900092,1.005601858802163,1.0,0.8181818181818182,0.0012638807196379,3.1710023134487413,-0.0126219574806265,0.0126219574806265,0.6988991886308387,0.0326797197346414,0.0326797197346414,1.3129359606746989,-0.0078454353378929,0.0250980122707868,0.0078976943507404,0.2693019280589328,0.0429925629031699,0.001263881472527,0.032258064516129,1.0,0,0.0,0.0,,,mlm_topk32,0.8181818181818182,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25243914961253,0.653594394692828
google/bert_uncased_L-2_H-128_A-2,18,ambiguous_open,open,ambiguous,2,state_pca,8,0.0,32.0,8.0,0.2655845318465182,0.1453695183409872,0.401987352672105,3.223246717798673,0.5473568710130914,0.127392239302739,0.238044261932373,0.5841450861703957,5.066271139032863,0.7642938480521715,0.0737917533085743,0.1951454695287942,34.03338537510022,accessible_ls,increase,0.05,0.3427497973308933,0.05,0.1458790067546841,0.0190636773958349,1.0,0.3211890067957919,0.3103060591965914,0.966116687156358,1.0,1.0,0.001255997284391,3.2413587671518824,0.0181120493532098,0.0181120493532098,0.5066385026855176,-0.0407183683275738,0.0407183683275738,1.3556340763124224,0.0048828033565055,0.0199778537131099,0.0051232227095532,0.3006317670178645,0.0425364742580888,0.0012559974307989,0.0241935483870967,1.0,0,0.0,0.0,,,mlm_topk32,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.362240987064196,0.8143673665514759
google/bert_uncased_L-2_H-128_A-2,18,ambiguous_open,open,ambiguous,2,state_pca,8,0.0,32.0,8.0,0.2655845318465182,0.1453695183409872,0.401987352672105,3.223246717798673,0.5473568710130914,0.127392239302739,0.238044261932373,0.5841450861703957,5.066271139032863,0.7642938480521715,0.0737917533085743,0.1951454695287942,34.03338537510022,accessible_ls,decrease,0.05,0.3427497973308933,0.05,0.1458790067546841,-0.0190636773958349,1.0,0.3211890067957919,0.3304056329652667,1.0286953350658563,0.6666666666666666,1.0,0.0012414062046245,3.203302442042979,-0.0199442757556935,0.0199442757556935,0.5901174066062307,0.0427605355931393,0.0427605355931393,1.3455481506992095,-0.0052031222567072,0.0199702989460926,0.0050772281298226,0.293012217597256,0.0417286588816858,0.0012414065946919,0.0302419354838709,0.6666666666666666,0,0.0,0.0,,,mlm_topk32,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.39888551511387,0.8552107118627859
google/bert_uncased_L-2_H-128_A-2,18,ambiguous_open,open,ambiguous,2,state_pca,8,0.0,32.0,8.0,0.2655845318465182,0.1453695183409872,0.401987352672105,3.223246717798673,0.5473568710130914,0.127392239302739,0.238044261932373,0.5841450861703957,5.066271139032863,0.7642938480521715,0.0737917533085743,0.1951454695287942,34.03338537510022,grad_orthogonal_control,increase,0.05,0.1946948022098308,0.05,0.2568121975136905,6.754832880881095e-19,0.0,0.3211890067957919,0.3256991440430283,1.0140420037791142,1.0,1.0,0.0012527086708114,3.2217151264045825,-0.00153159139409,0.00153159139409,0.5457087311279135,-0.0016481398851778,0.0016481398851778,1.3548916816014889,0.004140408645572,0.0201676739865662,0.007131138964843,0.3364384802938114,0.0397895819865278,0.0012527091178478,0.0302419354838709,1.0,0,0.0,0.0,,,mlm_topk32,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.030631827881799998,0.032962797703556
google/bert_uncased_L-2_H-128_A-2,18,ambiguous_open,open,ambiguous,2,state_pca,8,0.0,32.0,8.0,0.2655845318465182,0.1453695183409872,0.401987352672105,3.223246717798673,0.5473568710130914,0.127392239302739,0.238044261932373,0.5841450861703957,5.066271139032863,0.7642938480521715,0.0737917533085743,0.1951454695287942,34.03338537510022,grad_orthogonal_control,decrease,0.05,0.1946948022098308,0.05,0.2568121975136905,-6.754832880881095e-19,1.0,0.3211890067957919,0.316489468794316,0.9853683099295372,1.0,1.0,0.001246261601287,3.2217257194240734,-0.0015209983745991,0.0015209983745991,0.5571321214209136,0.0097752504078222,0.0097752504078222,1.3460273341154836,-0.0047239388404332,0.0202529009994346,0.0071570626088016,0.3402080579648045,0.0401946211053259,0.0012462608855908,0.0262096774193548,1.0,0,0.0,0.0,,,mlm_topk32,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.030419967491982,0.195505008156444
