prompt_id,layer,subspace,observed_condition,topic,fact_id,template_id,entropy_topk,varentropy_topk,top1_prob_topk_layer,rho_fisher,accessible_varentropy,trace_fim,grad_norm_sq,rho_euclidean,rho_shuffled_u,rho_random_u,rho_matched_random_trace,matched_random_trace_gap,matched_random_trace_fim,rho_high_trace_random,high_trace_random_trace_fim
177,3,state_1d,error,continent,continent:morocco,t1,2.8556059318908016,1.7020071036146527,0.3346260100212848,0.10343557452839681,0.1760480826137942,0.00016244494645892415,2.8598121354393937e-05,0.01894086040234855,0.005609644760053584,0.06352234579955082,,,,,
177,3,delta_1d,error,continent,continent:morocco,t1,2.8556059318908016,1.7020071036146527,0.3346260100212848,0.043645086509921806,0.07428424727776296,0.006835481764489764,0.0005077686176559945,0.12147302590950013,0.0014694241629229136,0.04017329985252818,0.019985347827626128,0.0028433843234540873,0.009678866087943851,0.3454811194541765,0.044800468408673425
177,4,state_1d,error,continent,continent:morocco,t1,2.7918369114054467,1.7820640573810618,0.344654477941366,0.10184886388497565,0.1815011996145112,7.440917713382936e-05,1.3505354912118688e-05,0.3773247847522878,0.13268042800223245,0.005261528549890087,,,,,
177,4,delta_1d,error,continent,continent:morocco,t1,2.7918369114054467,1.7820640573810618,0.344654477941366,0.23442760295652,0.4177650052868126,0.00848117404329575,0.0035431377190358283,0.03381315060240233,0.020221771087397467,0.0010525544749165926,0.001826626818026445,0.0003748151909705559,0.008855989234266306,0.7570639453936092,0.038126494588837954
177,5,state_1d,error,continent,continent:morocco,t1,2.721182467899658,1.7971027125616996,0.33452639232763587,0.044368028067033854,0.07973390359028017,8.185184637517563e-05,6.526367227564658e-06,0.014297651010985896,0.06661474558720477,0.06312800153607492,,,,,
177,5,delta_1d,error,continent,continent:morocco,t1,2.721182467899658,1.7971027125616996,0.33452639232763587,0.006755257979019252,0.012139892438149563,0.011484331060693471,0.00013941854380091986,1.848371757616452e-05,0.003444584773064003,3.513685598782994e-08,0.09455097163552725,0.00022323815789327198,0.0112610929028002,0.5524506062456612,0.028044011749938657
177,6,state_1d,error,continent,continent:morocco,t1,2.495100956322882,1.8722351455710302,0.35241242421523106,0.6155916711508824,1.152532362049486,0.002662664314118708,0.0030688067912961166,0.5595077535871622,0.07978323927353483,0.12397745402676884,,,,,
177,6,delta_1d,error,continent,continent:morocco,t1,2.495100956322882,1.8722351455710302,0.35241242421523106,0.24243989149333914,0.4539044855422566,0.021390303980523825,0.00970915492387215,0.03174771399194828,0.0035363746612479662,0.01275357099043687,0.09800032812800884,0.0006825988722590458,0.02070770510826478,0.021579212234918196,0.06765885485676676
178,0,state_1d,error,continent,continent:nigeria,t0,3.3518614054824205,0.2529394906267724,0.09364293854442371,0.05858821706022293,0.014819273779943564,0.003227216826086356,4.7825009693016237e-05,0.18977734780121586,0.0001141565165575939,0.05587983350022044,,,,,
178,1,state_1d,error,continent,continent:nigeria,t0,3.3263141325613805,0.32485238062522115,0.10797300184268678,0.18693279109410005,0.060725562203835536,0.000723196964764284,4.391654226941872e-05,0.17012412858680437,5.722218802246059e-05,0.07243186153932808,,,,,
178,1,delta_1d,error,continent,continent:nigeria,t0,3.3263141325613805,0.32485238062522115,0.10797300184268678,0.03259238313378183,0.010587713251258332,0.012392585730850485,0.00013120914415988078,0.034714984650952366,0.04755073879178597,0.021490459141009503,0.16746015790118005,0.00994128071969744,0.022333866450547926,0.045881813606124304,0.09350736261978101
178,2,state_1d,error,continent,continent:nigeria,t0,3.356258449830496,0.24594558201193087,0.08878208371889568,0.04259439233155064,0.010475902612427748,0.0004066454083602912,4.259977695773321e-06,0.24855344893664652,0.3268400255827398,0.02656750870797042,,,,,
